            L2            u2            v2            w2           e3d           ecf         ubulk         wbulk     wallshear   wallshear_a   wallshear_b   dissipation
      0.317553      0.440325     0.0603588     0.0644274      0.113174    0.00779407             0             0       1.32858      0.664288     -0.664288       1.41223
      0.320131      0.445923     0.0547757     0.0558526      0.092035     0.0061199   2.30512e-10  -1.80203e-13       1.42503      0.712513     -0.712513       1.42538
      0.345141      0.481378     0.0540237     0.0600082     0.0905752    0.00651955   1.27936e-10  -1.14267e-12       1.70447      0.852234     -0.852233       1.77368
      0.345176      0.481244     0.0549576     0.0606384     0.0915844    0.00669736   5.43455e-11   -6.1648e-13       1.73049      0.865246     -0.865246       1.74395
      0.359512      0.501682     0.0572798     0.0594246     0.0924239    0.00681225  -1.62107e-11  -5.43827e-13       1.85368      0.926839     -0.926839       1.88163
      0.358149      0.500119     0.0560032     0.0573282     0.0931583    0.00642289   -1.8747e-11    -5.893e-13       1.81474      0.907369     -0.907369        1.8463
      0.364619      0.508937     0.0584147      0.058871     0.0946328    0.00687807  -1.45438e-11  -1.66742e-13       1.90744      0.953721     -0.953721       1.94414
      0.362884      0.506886     0.0566511     0.0568022      0.094739    0.00643584  -4.69892e-11   1.69785e-13       1.84521      0.922606     -0.922606       1.89849
      0.367644      0.513153     0.0592462     0.0590583     0.0965849    0.00699799  -4.58305e-11    8.3612e-14       1.92814      0.964072     -0.964072       1.98292
      0.365469      0.510327     0.0582534      0.057515     0.0967643    0.00670143  -3.06503e-11   1.35254e-13       1.87454      0.937269     -0.937269       1.93871
      0.370112       0.51633     0.0609692     0.0604284     0.0997533    0.00736884  -1.62498e-11   4.51124e-14       1.96457      0.982285     -0.982285       2.02148
      0.368908      0.514764     0.0603965     0.0596411      0.100106     0.0072048  -3.14282e-12   1.51669e-13       1.94783      0.973917     -0.973917       1.99852
      0.367007      0.512148      0.059659     0.0594412      0.101077    0.00709246  -5.42691e-12   2.51076e-13       1.92649      0.963244     -0.963244       1.97334
      0.367523      0.512631     0.0604985     0.0607838      0.103074    0.00735474  -3.51397e-12  -4.83815e-14       1.94485      0.972424     -0.972424       1.99153
      0.366306      0.511109     0.0595302     0.0598638      0.102489    0.00712752   1.11533e-11   -4.0877e-13       1.92873      0.964365     -0.964365       1.97213
      0.365367       0.50993     0.0587817     0.0591779      0.101113    0.00695731   9.02351e-12  -6.58126e-14       1.92097      0.960487     -0.960487       1.95689
      0.364173      0.508353     0.0580621     0.0587414     0.0988977    0.00682177  -1.74173e-11  -1.06288e-12       1.91191      0.955954     -0.955954       1.94143
      0.363329      0.507108     0.0578932     0.0592018      0.097503    0.00685647  -9.47353e-12  -7.83883e-13       1.90942      0.954708     -0.954708       1.93744
       0.36225      0.505687     0.0569911     0.0590107     0.0970232    0.00673025  -3.25774e-11  -7.90511e-13       1.88782      0.943912     -0.943912        1.9163
      0.362644      0.506271     0.0570504     0.0587978     0.0972755    0.00671193  -1.85025e-11  -4.11294e-13       1.89404      0.947022     -0.947022       1.91939
      0.363388      0.507323      0.057289     0.0586808     0.0979918    0.00672547   -1.5737e-11  -2.53327e-13       1.90384      0.951918     -0.951918       1.92874
