            L2            u2            v2            w2           e3d           ecf         ubulk         wbulk     wallshear   wallshear_a   wallshear_b   dissipation
      0.307679      0.430117     0.0333518     0.0567451      0.098772    0.00433234             0             0         1.076      0.537998     -0.537998       1.35585
        0.2865      0.399551     0.0397596     0.0542392     0.0981031    0.00452272  -1.89076e-10   -8.4019e-13       1.03764      0.518822     -0.518822       1.23297
      0.271746       0.37687     0.0440662     0.0609845      0.102152    0.00566093  -2.00391e-10  -5.79637e-13       1.00873      0.504366     -0.504366       1.24254
      0.255889      0.354361     0.0437274     0.0589497      0.100118    0.00538715   1.48359e-11  -1.83047e-12       1.00879      0.504397     -0.504397       1.09124
      0.232399      0.318883     0.0491206     0.0626083       0.10071    0.00633264    1.1331e-10   -6.9284e-13      0.863154      0.431577     -0.431577      0.943708
      0.242625      0.332416     0.0545267     0.0652728      0.103406     0.0072337  -5.16945e-11   7.99272e-13      0.953205      0.476603     -0.476603       1.08567
      0.233211      0.321008     0.0479635     0.0585519      0.095685    0.00572883  -3.35227e-12   -1.9337e-13      0.877266      0.438633     -0.438633      0.936879
      0.230532      0.316932     0.0486033     0.0590045     0.0992794    0.00584381  -2.18713e-11   5.40007e-14      0.902092      0.451046     -0.451046      0.935559
      0.220711      0.304489     0.0429221     0.0535848     0.0933802    0.00471364   4.79332e-12  -4.55422e-14      0.805041       0.40252      -0.40252      0.843229
      0.213824      0.295457     0.0393678     0.0509621     0.0925589    0.00414696  -3.30997e-11  -1.01749e-13      0.764124      0.382062     -0.382062      0.791152
       0.20636      0.285438     0.0361553     0.0488597     0.0907723    0.00369447   2.26041e-11   -1.3221e-13      0.721739       0.36087      -0.36087      0.742633
      0.202698       0.28038     0.0353757     0.0480458     0.0896096    0.00355984  -2.25779e-13             0      0.712574      0.356287     -0.356287      0.713781
      0.200511      0.277479     0.0343757     0.0472513     0.0890462    0.00341438  -1.92137e-12   1.05679e-14      0.699217      0.349608     -0.349608      0.700139
      0.200155      0.277004     0.0342353     0.0471285     0.0889427    0.00339315   2.20361e-12  -4.33265e-15      0.697478      0.348739     -0.348739      0.697491
      0.200136      0.276979     0.0342276     0.0471222     0.0889379    0.00339203   7.90384e-15             0      0.697371      0.348686     -0.348686      0.697371
      0.200136      0.276978     0.0342276     0.0471222     0.0889379    0.00339203             0             0      0.697371      0.348685     -0.348685      0.697371
      0.200136      0.276978     0.0342276     0.0471222     0.0889379    0.00339203             0             0      0.697371      0.348685     -0.348685      0.697371
