            L2            u2            v2            w2           e3d           ecf         ubulk         wbulk     wallshear   wallshear_a   wallshear_b   dissipation
      0.244377      0.343496     0.0249106     0.0288235     0.0452948    0.00145133             0             0      0.763713      0.381856     -0.381856      0.722044
      0.237842      0.334829     0.0208377     0.0243517     0.0345302    0.00102722   5.13906e-11  -7.34675e-14      0.666033      0.333016     -0.333016      0.672743
      0.255925      0.360626     0.0202608     0.0231067     0.0293429   0.000944416    1.1737e-10  -1.20815e-14      0.704581       0.35229      -0.35229      0.755515
      0.247717      0.349062     0.0192856     0.0226239     0.0294029   0.000883779    1.0024e-10  -5.36195e-14      0.662147      0.331073     -0.331073      0.718431
      0.256755      0.361664     0.0206683     0.0248745     0.0320193    0.00104592   1.21675e-10   1.67381e-13      0.702357      0.351178     -0.351178      0.765233
      0.250146      0.352365     0.0201348     0.0240677     0.0313865   0.000984666   1.14712e-10   1.17003e-13      0.677604      0.338802     -0.338802      0.740732
      0.260044      0.366233     0.0215873      0.025564     0.0325964    0.00111953    8.9807e-11   1.64341e-13      0.731189      0.365594     -0.365594      0.793955
      0.255109      0.359268     0.0211509     0.0252931     0.0327652     0.0010871   6.98799e-11   7.23857e-14      0.712374      0.356187     -0.356187      0.779931
      0.263913      0.371568      0.022519     0.0270316     0.0344719    0.00123781   1.33513e-10   3.15567e-14       0.76275      0.381375     -0.381375      0.827587
       0.26207      0.368963      0.022312     0.0270045     0.0346234    0.00122707   1.30388e-10   4.15107e-14      0.756104      0.378052     -0.378052      0.821932
      0.265559      0.373841     0.0228423     0.0276519     0.0352943     0.0012864   1.24985e-10   6.92585e-14      0.776506      0.388253     -0.388253      0.842073
      0.269357      0.379152     0.0233786     0.0283382     0.0360434    0.00134961   1.27972e-10   9.06756e-14      0.798636      0.399318     -0.399318       0.86503
      0.266824      0.375589     0.0230754     0.0281248      0.035951    0.00132348   1.23459e-10   8.20804e-14      0.787323      0.393661     -0.393661      0.854142
       0.27039      0.380576     0.0236383     0.0287142     0.0365466    0.00138327   1.09915e-10   9.51663e-14      0.808443      0.404221     -0.404221      0.875194
      0.274289      0.386038     0.0242077     0.0292939      0.037162    0.00144415   8.69225e-11   8.76738e-14      0.832165      0.416082     -0.416082      0.899431
      0.271468      0.382079     0.0238231     0.0289317     0.0368814    0.00140458   9.55042e-11   9.75631e-14      0.818318      0.409159     -0.409159      0.885518
      0.273377      0.384752      0.024131     0.0292208     0.0371683    0.00143616   9.93581e-11   1.04828e-13      0.829958      0.414979     -0.414979      0.897044
      0.275386      0.387566     0.0244316     0.0295095     0.0374675    0.00146771   9.82356e-11   1.11549e-13      0.842326      0.421163     -0.421163      0.909493
      0.273864      0.385431     0.0242273     0.0293085     0.0372986    0.00144595   9.70112e-11   1.02862e-13      0.834804      0.417402     -0.417402      0.901711
      0.275817      0.388165     0.0245345     0.0295897     0.0375774    0.00147749   9.14918e-11   1.10728e-13      0.846849      0.423425     -0.423425      0.913691
      0.275061      0.387105     0.0244332     0.0294878     0.0374886    0.00146651   9.13276e-11   1.05029e-13      0.843119       0.42156      -0.42156      0.909759
