            L2            u2            v2            w2           e3d           ecf         ubulk         wbulk     wallshear   wallshear_a   wallshear_b   dissipation
      0.188234      0.260135     0.0328486     0.0459859     0.0634593    0.00319373             0             0      0.659792      0.329896     -0.329896      0.604973
      0.152393      0.207421      0.032713     0.0485149     0.0598528    0.00342383   2.23505e-10   5.87681e-13       0.50886       0.25443      -0.25443       0.58661
       0.10637      0.143106     0.0258307     0.0385062     0.0504565    0.00214995   6.22034e-10  -3.22188e-14      0.310298      0.155149     -0.155149      0.401132
     0.0616826     0.0814752      0.018291     0.0252335      0.037076   0.000971291  -1.28199e-10   1.34422e-12      0.146755     0.0733773    -0.0733773      0.220065
     0.0273518     0.0343734     0.0119955     0.0130699      0.021313   0.000314715  -8.60726e-10   5.03901e-13     0.0408716     0.0204358    -0.0204358     0.0714838
    0.00934461     0.0118608    0.00366323    0.00453271    0.00708758   3.39647e-05   -3.0999e-10   2.47912e-13   0.000985756    0.00049287  -0.000492886    0.00542271
   0.000738398    0.00103711   9.80717e-05   7.24119e-05   9.00812e-05   1.48615e-08   4.50869e-11  -1.26572e-14    0.00204625    0.00102312   -0.00102312   2.07431e-05
   7.10631e-07   1.00143e-06   3.58643e-08   7.64399e-08   1.19015e-07   7.12931e-15  -3.18397e-13             0   4.78803e-06   2.39395e-06  -2.39407e-06    1.3797e-11
   2.24819e-10   3.12346e-10   4.58522e-11   3.77454e-11    9.7791e-11   3.52714e-21   2.11277e-15             0   1.15239e-10   5.75935e-11   -5.7645e-11   1.90596e-18
   3.61109e-13   5.09065e-13   1.68564e-14   3.69815e-14   5.34325e-14   1.65177e-27             0             0   9.59106e-13   4.85651e-13  -4.73455e-13   1.77664e-24
