            L2            u2            v2            w2           e3d           ecf         ubulk         wbulk     wallshear   wallshear_a   wallshear_b   dissipation
      0.230701      0.321432     0.0382109     0.0408364     0.0800513    0.00312769             0             0       0.69566       0.34783      -0.34783      0.853537
      0.222184      0.307984     0.0411596     0.0467248      0.074817    0.00387732  -8.68463e-11  -2.94747e-13      0.755433      0.377717     -0.377717      0.804154
      0.210463      0.288893     0.0456382     0.0552071     0.0812734    0.00513066  -3.34969e-10   5.50128e-13       0.69786       0.34893      -0.34893      0.749291
      0.188675      0.258017     0.0417099     0.0536999      0.081464     0.0046234  -2.69238e-10   2.93007e-13      0.547495      0.273748     -0.273748      0.620367
      0.183463      0.250495     0.0418885     0.0530582     0.0823654    0.00456981  -9.27688e-11   3.46084e-13      0.569572      0.284786     -0.284786      0.594067
        0.1707      0.233227     0.0379393     0.0494244     0.0806793    0.00388216   5.59798e-11   2.06028e-13      0.509967      0.254984     -0.254984      0.533925
        0.1603      0.219132     0.0347625      0.046526     0.0798567     0.0033731   2.72823e-11   3.29231e-13      0.475818      0.237909     -0.237909       0.49736
      0.150286      0.205388     0.0321788     0.0441838     0.0790886    0.00298769  -2.63176e-11    1.1633e-13      0.448227      0.224114     -0.224114      0.467603
      0.148303      0.202861     0.0310736     0.0432372     0.0783304    0.00283502  -2.24116e-11   6.18497e-14      0.440849      0.220425     -0.220425      0.447147
      0.144019      0.197101     0.0296875     0.0418641     0.0770639    0.00263395   1.52773e-12   2.16162e-15      0.424576      0.212288     -0.212288      0.426007
      0.139781      0.191357     0.0284175     0.0406474      0.076156    0.00245976   1.76739e-12  -1.61401e-14      0.408881      0.204441     -0.204441      0.409063
      0.135109      0.185018      0.027035     0.0393238     0.0747936    0.00227725  -2.03181e-11   9.22281e-14      0.389178      0.194589     -0.194589      0.388948
      0.128955      0.176655     0.0252466     0.0376106       0.07278    0.00205195   2.53758e-11    7.3771e-14      0.361728      0.180864     -0.180864      0.362572
      0.122603       0.16802      0.023428     0.0358249     0.0702432     0.0018323   2.25212e-12   1.30006e-13      0.332157      0.166079     -0.166079      0.334098
      0.116319       0.15948     0.0216671     0.0340136     0.0674649    0.00162639  -4.95401e-11   6.76904e-14      0.303058      0.151529     -0.151529      0.305487
      0.110276      0.151284     0.0199794     0.0321808     0.0646716    0.00143478  -1.88017e-11  -3.58817e-14      0.275556      0.137778     -0.137778      0.278313
      0.104449      0.143389     0.0183688     0.0303571     0.0619233    0.00125896  -5.30642e-12  -9.90538e-14      0.249907      0.124954     -0.124954      0.252772
      0.101408      0.139259     0.0175516     0.0294244      0.060481    0.00117385   5.34609e-12   3.18107e-14      0.237931      0.118966     -0.118966      0.239396
      0.098312      0.135055      0.016735     0.0284707     0.0590565    0.00109064    2.0215e-11  -2.85143e-14      0.225544      0.112772     -0.112772      0.226808
     0.0952255       0.13086     0.0159354     0.0275253     0.0576133    0.00101158   3.73428e-11  -6.47742e-15      0.213464      0.106732     -0.106732      0.214603
     0.0921746      0.126712     0.0151531     0.0265861      0.056131   0.000936436   3.44549e-11   2.42711e-14      0.201821      0.100911     -0.100911      0.202786
