            L2            u2            v2            w2           e3d           ecf         ubulk         wbulk     wallshear   wallshear_a   wallshear_b   dissipation
      0.258399       0.35645     0.0447214     0.0669619     0.0946148     0.0064839             0             0       1.32553      0.662765     -0.662765       1.25262
      0.230206       0.31771     0.0380817     0.0599987     0.0829838    0.00505006   6.52775e-11  -2.17918e-13       1.08379      0.541894     -0.541894      0.996155
      0.222805      0.306995     0.0394419      0.059014     0.0871886    0.00503832  -4.79469e-11   5.28551e-13      0.906787      0.453394     -0.453394       1.03415
      0.193665      0.266632     0.0326404     0.0534219     0.0831688     0.0039193  -6.15474e-11             0      0.637555      0.318778     -0.318778      0.880792
      0.179378      0.246502     0.0333401     0.0497844     0.0841676    0.00359005  -2.22247e-10  -4.89098e-14      0.535229      0.267615     -0.267615      0.724763
      0.174276      0.240284     0.0299873     0.0459189     0.0774871    0.00300778  -7.13622e-11   7.96685e-14      0.563022      0.281511     -0.281511      0.654188
      0.168469      0.232865     0.0270534     0.0424956     0.0737658    0.00253776   1.63401e-12   -1.3587e-13      0.571639       0.28582      -0.28582      0.617924
      0.155219      0.214466      0.024469     0.0398984     0.0683789    0.00219062  -2.92945e-11             0      0.512277      0.256139     -0.256139      0.549601
      0.154905      0.213843     0.0249571     0.0404865     0.0675345    0.00226201   6.66311e-12   4.57146e-14      0.521823      0.260912     -0.260912      0.543502
      0.158147      0.218148     0.0261012      0.041848     0.0681408    0.00243253   4.52703e-11    1.1181e-14      0.544721       0.27236      -0.27236      0.558802
      0.151215      0.208724     0.0242462     0.0397274     0.0654616    0.00216614   5.56266e-12  -8.61527e-15       0.51251      0.256255     -0.256255      0.521096
      0.157735      0.217523     0.0261893     0.0419346     0.0674808    0.00244439  -3.27678e-12   8.22891e-14      0.544868      0.272434     -0.272434      0.553218
      0.165327      0.227812     0.0282796     0.0443609     0.0697906    0.00276763   1.78204e-11  -2.22499e-14      0.586958      0.293479     -0.293479       0.59275
      0.157629      0.217364     0.0261489     0.0419895     0.0671157    0.00244689  -1.30487e-11  -1.97183e-13      0.546405      0.273203     -0.273203      0.551561
       0.16165      0.222814     0.0272758     0.0432554      0.068468      0.002615   1.86116e-11  -3.13534e-14      0.568347      0.284174     -0.284174        0.5726
      0.165706      0.228319      0.028398     0.0445092     0.0697346    0.00278752   -6.5225e-12   7.81254e-14      0.591263      0.295632     -0.295632      0.594583
      0.161716      0.222897     0.0273147     0.0433042     0.0683447    0.00262135   -1.1812e-12   2.23406e-13      0.569863      0.284932     -0.284932      0.572804
      0.163635      0.225502     0.0278455     0.0438889     0.0689869    0.00270161   3.32339e-12   1.32527e-13      0.580481       0.29024      -0.29024      0.583193
      0.165581      0.228148     0.0283744     0.0444686     0.0696279    0.00278257   2.99124e-12    2.2761e-13      0.591501       0.29575      -0.29575      0.593938
      0.167547      0.230823     0.0289051     0.0450478     0.0702709    0.00286481   5.45602e-12   1.35426e-13       0.60272       0.30136      -0.30136      0.604906
      0.166613      0.229553     0.0286513     0.0447721     0.0699414    0.00282544   4.91291e-12   6.49678e-14      0.597604      0.298802     -0.298802      0.599559
