            L2            u2            v2            w2           e3d           ecf         ubulk         wbulk     wallshear   wallshear_a   wallshear_b   dissipation
      0.290773      0.384684     0.0828505      0.119381      0.161338      0.021116             0             0       1.87638       0.93819      -0.93819       1.69617
      0.285779      0.379132     0.0787578      0.115738      0.152325     0.0195981   7.99333e-11   3.76989e-13       1.70665      0.853324     -0.853324       1.53625
      0.282595      0.378638     0.0729778      0.105012      0.146314     0.0163534   1.06318e-10   1.04028e-13       1.47312      0.736562     -0.736562       1.45413
      0.287177      0.380919     0.0822987      0.114322      0.157835     0.0198425   3.93947e-11   1.80804e-13       1.58827      0.794134     -0.794134       1.60179
      0.277577      0.369333      0.079137      0.106903      0.151392      0.017691   5.44621e-11  -2.23941e-13       1.47035      0.735176     -0.735176       1.51444
       0.27942      0.372051     0.0795547      0.106773      0.152612     0.0177295   6.39684e-11  -1.97354e-13       1.50132      0.750661     -0.750661       1.51203
      0.282711      0.376008     0.0826763       0.10786      0.154879     0.0184692   4.17696e-11  -8.54871e-14        1.5372      0.768598     -0.768598       1.53998
      0.283311       0.37475      0.085083      0.113372      0.160808     0.0200924  -1.27317e-11  -3.01646e-15       1.59208      0.796038     -0.796038       1.61956
      0.282506       0.37457      0.083771      0.110899      0.158028     0.0193162   -3.5563e-12   2.81402e-14       1.57887      0.789436     -0.789436       1.58126
      0.282778      0.375411      0.083802      0.109411      0.156702     0.0189936  -1.05326e-11  -2.38271e-15       1.56486      0.782429     -0.782429       1.57032
       0.28302      0.375461     0.0838351      0.110459       0.15762     0.0192295  -8.77231e-12  -8.79413e-14       1.57937      0.789686     -0.789686       1.58315
      0.282454      0.375102     0.0833486      0.109141      0.156367     0.0188589   1.34039e-11   1.04135e-13       1.56575      0.782876     -0.782876       1.56871
      0.282434      0.375265     0.0833562      0.108471      0.155763     0.0187142   2.70119e-11   8.01072e-14       1.55915      0.779576     -0.779576       1.56661
      0.282712      0.375736     0.0835202      0.108161      0.155451     0.0186745   2.97294e-11   4.31633e-14       1.55832      0.779158     -0.779158       1.57198
      0.283048      0.376258     0.0836216      0.108024       0.15521     0.0186617   1.92939e-12  -7.25818e-14       1.56049      0.780245     -0.780245        1.5812
      0.283476      0.376933     0.0835631      0.107966       0.15496     0.0186393  -1.77728e-11  -8.93114e-14       1.56446       0.78223      -0.78223       1.59294
      0.284154      0.378034     0.0831713      0.107978       0.15453     0.0185768  -2.98788e-11  -1.67438e-14       1.56923      0.784614     -0.784614       1.61602
      0.284421      0.378923     0.0818801      0.107255      0.153589     0.0182081  -3.93737e-11  -1.87486e-14       1.56861      0.784306     -0.784306       1.61859
      0.283055      0.378112     0.0794982      0.104649      0.151386     0.0172713  -3.54425e-11   4.54012e-14        1.5487       0.77435      -0.77435       1.59317
      0.279234      0.374673     0.0752502      0.099502      0.147426     0.0155632   3.53968e-12   6.00043e-14       1.49995      0.749975     -0.749975       1.54575
      0.278633      0.373867     0.0750251     0.0993353      0.147587     0.0154963  -1.44089e-11  -1.25227e-13       1.51017      0.755086     -0.755086       1.54651
