id,norm,shear
1,0.41576865791984857,1.307563310509137
2,0.37860834054929676,1.2588204852978107
3,0.46708785667340313,2.314276894978179
4,0.4071905052322219,1.8641965534557592
5,0.3309607558580628,2.0614439841763854
6,0.49643139985079315,2.6101183420756144
7,0.3073414787589047,2.1976949372584706
8,0.3565730433086673,2.0939607913331058
9,0.3901193412204904,2.144479269733746
10,0.47145681265532785,2.96449127499983
