            L2            u2            v2            w2           e3d           ecf         ubulk         wbulk     wallshear   wallshear_a   wallshear_b   dissipation
      0.327357      0.437593     0.0785383      0.129106       0.17821     0.0228367             0             0       1.72747      0.863733     -0.863733       1.77818
      0.318178      0.425948     0.0791503      0.121565      0.169667     0.0210429   4.50468e-11   2.01258e-13       1.60768      0.803838     -0.803838       1.71294
      0.302976      0.399964     0.0895871      0.124869      0.169422     0.0236181     2.061e-10  -7.87326e-13       1.46484      0.732421     -0.732421       1.62079
      0.302502      0.398045     0.0917231      0.127128      0.167617     0.0245747   1.66281e-10  -4.87909e-13       1.44409      0.722044     -0.722044       1.59862
      0.306474      0.405272     0.0910292      0.123778      0.164328     0.0236072   1.28299e-10   -5.0784e-13       1.44757      0.723786     -0.723786       1.63427
      0.315081       0.41926     0.0888234      0.121999      0.154878     0.0227733   7.21401e-11   -4.5769e-13       1.46795      0.733974     -0.733974       1.61037
      0.332608      0.445301     0.0877287      0.123558      0.151907     0.0229628   5.87781e-11  -2.87919e-13       1.59274      0.796372     -0.796372       1.68415
      0.350331      0.470367     0.0879319      0.128398      0.152775     0.0242182  -9.78174e-12  -3.76081e-13       1.73633      0.868164     -0.868164       1.79373
      0.355584      0.478381      0.087457      0.127997      0.151061     0.0240319  -1.47084e-11  -3.48792e-14       1.78822       0.89411      -0.89411       1.80328
       0.35704      0.480768     0.0869975      0.127469       0.15044     0.0238168   1.20119e-12  -3.80483e-14       1.79977      0.899884     -0.899884       1.80498
      0.358355      0.482699     0.0868899      0.127626      0.150289     0.0238383  -2.16816e-12   3.95623e-14       1.80758       0.90379      -0.90379       1.81346
      0.358585       0.48297     0.0869767      0.127833      0.150056     0.0239063   4.17787e-12  -5.16824e-14        1.8046      0.902298     -0.902298       1.81437
       0.35849       0.48297      0.086672      0.127507      0.149664       0.02377   2.26057e-12  -5.14877e-14       1.80285      0.901425     -0.901425       1.80811
      0.358819       0.48336     0.0868192      0.127781       0.14967     0.0238655     7.812e-12  -1.89291e-13        1.8049       0.90245      -0.90245       1.81105
      0.358979        0.4835     0.0869796      0.128038      0.149634     0.0239593   2.07096e-11  -2.12259e-13        1.8059      0.902948     -0.902948       1.81301
      0.359043      0.483687       0.08679       0.12782      0.149478     0.0238704   1.91314e-11  -1.07538e-13       1.80636      0.903181     -0.903181       1.81115
      0.359178      0.483841     0.0868581       0.12795      0.149464     0.0239157   1.46781e-11  -8.34873e-14       1.80714      0.903569     -0.903569       1.81261
      0.359288      0.483951     0.0869526      0.128086      0.149455     0.0239669   1.48498e-11  -4.80204e-14       1.80804       0.90402      -0.90402       1.81401
      0.359354      0.484092     0.0868714       0.12798      0.149394     0.0239254    6.7574e-12  -3.64769e-14       1.80866      0.904332     -0.904332        1.8133
      0.359414      0.484155     0.0869172      0.128047      0.149399     0.0239507   7.57141e-12  -1.42094e-14       1.80909      0.904544     -0.904544       1.81409
      0.359182      0.484021     0.0865794      0.127481      0.148963     0.0237474   8.80687e-12  -2.10052e-15       1.80453      0.902263     -0.902263       1.80883
