branch_id,step,Re,eig_real,eig_imag,period_estimate
1,67,366.0,-0.09295068798204209,0.03621390419873659,173.50201383143855
1,68,367.0,-0.0925564630557057,0.036219326806749726,173.47603782654156
1,69,368.0,-0.0921655103916234,0.03622640662022634,173.44213498866563
1,70,369.0,-0.09177775444639752,0.03623508696842937,173.40058580938282
1,71,370.0,-0.09139311880435666,0.0362453155451544,173.35165145277867
1,72,371.0,-0.09101152647319907,0.03625704412207144,173.29557495159136
1,73,372.0,-0.09063290014221047,0.03627022827271664,173.2325823795808
1,74,373.0,-0.09025716240738924,0.036284827108359806,173.16288399048148
1,75,374.0,-0.08988423596723809,0.03630080302652383,173.08667531648445
1,76,375.0,-0.08951404379272726,0.036318121472598476,173.00413822119526
1,77,376.0,-0.08914650927451884,0.03633675071479944,172.9154419032997
1,78,377.0,-0.08878155635030946,0.036356661632505206,172.82074384854997
1,79,378.0,-0.08841910961469651,0.03637782751780337,172.72019072894292
1,80,379.0,-0.08805909441385257,0.036400223890014495,172.6139192485358
1,81,380.0,-0.08770143692695567,0.03642382832282,172.5020569362581
1,82,381.0,-0.0873460642361247,0.036448620283630044,172.38472288624644
1,83,382.0,-0.08699290438640636,0.03647458098463585,172.2620284473246
1,84,383.0,-0.08664188643712126,0.03650169324511566,172.1340778628221
1,85,384.0,-0.0862929405058875,0.036529941364443895,172.00096886263472
1,86,385.0,-0.08594599780615905,0.03655931100523354,171.862793209646
1,87,386.0,-0.08560099067942781,0.0365897890861272,171.71963720233137
1,88,387.0,-0.08525785262264449,0.03662136368362764,171.5715821360475
1,89,388.0,-0.08491651831175173,0.03665402394247418,171.41870472504158
1,90,389.0,-0.08457692362176532,0.03668775999399537,171.26107748764016
