label,t,I,D,E
natural step 1 Re 357.562,4.861285052015906,2.331211050647788,2.309126416151291,0.06388071239458071
natural step 1 Re 357.562,4.922820305838892,2.3312978317018196,2.309126579439523,0.06388061718010166
natural step 1 Re 357.562,4.9843555596618785,2.3313829831540747,2.3091251323816078,0.06388051056292188
natural step 1 Re 357.562,5.045890813484864,2.3314661148746505,2.309122085682179,0.06388039294255297
natural step 1 Re 357.562,5.10742606730785,2.3315468424140016,2.309117456849533,0.06388026476298315
natural step 1 Re 357.562,5.168961321130837,2.331624790641767,2.3091112691582607,0.06388012650528256
natural step 1 Re 357.562,5.230496574953823,2.3316995960986473,2.309103551946863,0.06387997868910984
natural step 1 Re 357.562,5.292031828776809,2.331770908516359,2.309094341002653,0.06387982187512224
natural step 1 Re 357.562,5.353567082599795,2.3318383932587365,2.3090836776907535,0.06387965665879111
natural step 1 Re 357.562,5.415102336422781,2.3319017341347554,2.3090716083802088,0.06387948366609564
natural step 1 Re 357.562,5.476637590245767,2.331960635131669,2.3090581849950365,0.06387930355670536
natural step 1 Re 357.562,5.538172844068754,2.3320148214743117,2.309043464748467,0.06387911702209394
natural step 1 Re 357.562,5.59970809789174,2.332064042557846,2.309027508977113,0.06387892477724454
natural step 1 Re 357.562,5.661243351714726,2.332108073211474,2.3090103833292632,0.06387872756093482
natural step 1 Re 357.562,5.722778605537712,2.332146714495134,2.308992158019553,0.06387852613723047
natural step 1 Re 357.562,5.784313859360698,2.332179795268831,2.30897290685709,0.06387832128849026
natural step 1 Re 357.562,5.845849113183684,2.3322071735502483,2.30895270664187,0.06387811381031286
natural step 1 Re 357.562,5.907384367006671,2.332228736695169,2.3089316375881435,0.06387790451317453
natural step 1 Re 357.562,5.968919620829657,2.332244401761785,2.3089097830343404,0.06387769422040436
natural step 1 Re 357.562,6.0304548746526425,2.3322541166610917,2.308887228250653,0.0638774837590086
natural step 1 Re 357.562,6.091990128475629,2.332257859534868,2.3088640605789714,0.06387727395883734
natural step 1 Re 357.562,6.153525382298615,2.3322556384694675,2.30884036965202,0.06387706565359345
natural step 13 Re 360.487,0.0,2.317523319433141,2.2888891366010284,0.0627113778967361
natural step 13 Re 360.487,0.06148906125015408,2.3174814683135057,2.288833796888272,0.06271082237810723
natural step 13 Re 360.487,0.12297812250030817,2.317424458265248,2.288777677245597,0.0627102666652683
natural step 13 Re 360.487,0.18446718375046223,2.3173527478879805,2.2887209555854797,0.0627097131107059
natural step 13 Re 360.487,0.24595624500061633,2.3172668805212804,2.2886638095233414,0.06270916407309964
natural step 13 Re 360.487,0.3074453062507704,2.317167478021951,2.2886064164073385,0.06270862190533964
natural step 13 Re 360.487,0.36893436750092445,2.317055233783051,2.288548953364221,0.06270808894216456
natural step 13 Re 360.487,0.4304234287510786,2.316930905465062,2.2884915973284565,0.06270756748792235
natural step 13 Re 360.487,0.49191249000123266,2.316795306732934,2.28843452525338,0.06270705980460987
natural step 13 Re 360.487,0.5534015512513867,2.316649299402637,2.288377913944509,0.06270656809884473
natural step 13 Re 360.487,0.6148906125015408,2.316493784348866,2.288321940484927,0.06270609451151084
natural step 13 Re 360.487,0.6763796737516948,2.3163296935540885,2.2882667817874864,0.06270564110395464
natural step 13 Re 360.487,0.7378687350018489,2.3161579804797023,2.2882126151733098,0.06270520984953175
natural step 13 Re 360.487,0.7993577962520031,2.3159796127046777,2.2881596176748658,0.06270480262000044
natural step 13 Re 360.487,0.8608468575021572,2.3157955620502366,2.2881079665127757,0.06270442117797846
natural step 13 Re 360.487,0.9223359187523112,2.315606798097053,2.2880578385241885,0.06270406716628117
natural step 13 Re 360.487,0.9838249800024653,2.315414279214755,2.288009409889816,0.06270374209832949
natural step 13 Re 360.487,1.0453140412526194,2.3152189459346335,2.2879628563337144,0.06270344735416017
natural step 13 Re 360.487,1.1068031025027734,2.31502171500456,2.2879183516158,0.06270318416687767
natural step 13 Re 360.487,1.1682921637529275,2.3148234717615788,2.2878760683720456,0.06270295362475965
natural step 13 Re 360.487,1.2297812250030815,2.3146250670796302,2.2878361762912265,0.06270275665900192
natural step 13 Re 360.487,1.2912702862532357,2.3144273112690383,2.2877988419254303,0.06270259404302375
natural step 13 Re 360.487,1.3527593475033897,2.3142309706618525,2.287764228419026,0.06270246639224313
natural step 13 Re 360.487,1.4142484087535439,2.314036766278247,2.2877324931900596,0.06270237415347497
natural step 13 Re 360.487,1.4757374700036978,2.3138453693823804,2.287703788692292,0.06270231761501294
natural step 13 Re 360.487,1.537226531253852,2.313657402200562,2.287678260307045,0.06270229689880476
natural step 13 Re 360.487,1.5987155925040062,2.313473437485591,2.2876560450700256,0.06270231196181528
natural step 13 Re 360.487,1.6602046537541602,2.3132939969627886,2.2876372720347398,0.0627023626064165
natural step 13 Re 360.487,1.7216937150043143,2.3131195552613857,2.287622059150163,0.06270244847066872
natural step 13 Re 360.487,1.7831827762544683,2.3129505400910197,2.2876105133250997,0.06270256904186951
natural step 13 Re 360.487,1.8446718375046225,2.312787333772728,2.2876027296480377,0.06270272366154635
natural step 13 Re 360.487,1.9061608987547765,2.312630279129469,2.287598788398004,0.06270291152011052
natural step 13 Re 360.487,1.9676499600049306,2.3124796801039857,2.2875987559895865,0.06270313167772851
natural step 13 Re 360.487,2.0291390212550846,2.312335806053712,2.28760268308408,0.06270338306330239
natural step 13 Re 360.487,2.090628082505239,2.312198898033569,2.2876106025322347,0.0627036644769298
natural step 13 Re 360.487,2.152117143755393,2.3120691696851705,2.287622530666669,0.06270397461235455
natural step 13 Re 360.487,2.2136062050055467,2.3119468135244716,2.2876384647446626,0.06270431205207015
natural step 13 Re 360.487,2.275095266255701,2.311832006164176,2.2876583821897283,0.06270467527759822
natural step 13 Re 360.487,2.336584327505855,2.3117249092071326,2.2876822418965883,0.06270506268981312
natural step 13 Re 360.487,2.3980733887560093,2.3116256764348577,2.2877099815286135,0.06270547260228913
natural step 13 Re 360.487,2.459562450006163,2.3115344567839315,2.2877415181262215,0.06270590325757681
natural step 13 Re 360.487,2.521051511256317,2.3114513950763844,2.287776749290387,0.06270635284383572
natural step 13 Re 360.487,2.5825405725064714,2.311376638734404,2.2878155507751847,0.06270681948752366
natural step 13 Re 360.487,2.6440296337566256,2.311310337867873,2.2878577783639162,0.06270730127361203
natural step 13 Re 360.487,2.7055186950067793,2.311252645676671,2.2879032689152696,0.0627077962580373
natural step 13 Re 360.487,2.7670077562569335,2.3112037233840796,2.2879518385490223,0.06270830246014672
natural step 13 Re 360.487,2.8284968175070877,2.3111637373666047,2.288003285606487,0.06270881788516268
natural step 13 Re 360.487,2.889985878757242,2.311132859021619,2.2880573915768196,0.06270934053231504
natural step 13 Re 360.487,2.9514749400073956,2.3111112670453826,2.288113920031151,0.06270986838733396
natural step 13 Re 360.487,3.01296400125755,2.311099141973406,2.2881726204370505,0.06271039944586945
natural step 13 Re 360.487,3.074453062507704,2.3110966653573124,2.2882332289582017,0.0627109317172962
natural step 13 Re 360.487,3.135942123757858,2.311104019101191,2.2882954681794754,0.06271146321766279
natural step 13 Re 360.487,3.1974311850080124,2.311121378105191,2.2883590515042873,0.06271199199314682
natural step 13 Re 360.487,3.258920246258166,2.31114890874968,2.2884236837864567,0.06271251611965058
natural step 13 Re 360.487,3.3204093075083203,2.3111867655709117,2.288489061786558,0.0627130336966889
natural step 13 Re 360.487,3.3818983687584745,2.311235082940787,2.2885548788687915,0.06271354287039183
natural step 13 Re 360.487,3.4433874300086287,2.3112939730429445,2.288620825380694,0.06271404182903498
natural step 13 Re 360.487,3.5048764912587824,2.3113635206772942,2.288686589712208,0.06271452879855123
natural step 13 Re 360.487,3.5663655525089366,2.3114437749823233,2.288751863008608,0.06271500206475755
natural step 13 Re 360.487,3.627854613759091,2.311534747310101,2.2888163391849154,0.06271545996510045
natural step 13 Re 360.487,3.689343675009245,2.31163640529576,2.288879716424127,0.06271590088662662
natural step 13 Re 360.487,3.7508327362593987,2.3117486655537935,2.288941701634675,0.06271632328708303
natural step 13 Re 360.487,3.812321797509553,2.3118713920657545,2.2890020099826254,0.06271672568338368
natural step 13 Re 360.487,3.873810858759707,2.312004390774469,2.2890603666593208,0.06271710665286236
natural step 13 Re 360.487,3.9352999200098613,2.3121474040003935,2.2891165108400644,0.06271746485278729
natural step 13 Re 360.487,3.996788981260015,2.3123001100896188,2.2891701946397185,0.06271779900629808
natural step 13 Re 360.487,4.058278042510169,2.3124621196783863,2.2892211849964728,0.06271810790755002
natural step 13 Re 360.487,4.119767103760323,2.312632972326627,2.289269266934407,0.06271839043909597
natural step 13 Re 360.487,4.181256165010478,2.31281213818344,2.28931424189277,0.06271864555621341
natural step 13 Re 360.487,4.242745226260632,2.3129990167465175,2.2893559296049757,0.06271887229616896
natural step 13 Re 360.487,4.304234287510786,2.313192935944899,2.289394170528996,0.06271906979290552
natural step 13 Re 360.487,4.365723348760939,2.313393156430049,2.289428823559429,0.0627192372607149
natural step 13 Re 360.487,4.4272124100110934,2.313598873198433,2.2894597678222137,0.06271937400737573
natural step 13 Re 360.487,4.488701471261248,2.3138092171104656,2.289486904208159,0.062719479445673
natural step 13 Re 360.487,4.550190532511402,2.3140232621034165,2.289510152539557,0.06271955307722482
natural step 13 Re 360.487,4.611679593761556,2.3142400295493415,2.2895294532451014,0.06271959450879186
natural step 13 Re 360.487,4.67316865501171,2.314458491990039,2.2895447680055216,0.06271960346031781
natural step 13 Re 360.487,4.734657716261864,2.314677583127723,2.289556076502768,0.06271957974941281
natural step 13 Re 360.487,4.796146777512019,2.314896204352358,2.2895633779805067,0.06271952330979019
natural step 13 Re 360.487,4.857635838762173,2.3151132303008346,2.289566691078573,0.06271943419570282
natural step 13 Re 360.487,4.919124900012326,2.315327520989743,2.289566050334572,0.0627193125671945
natural step 13 Re 360.487,4.98061396126248,2.3155379296382668,2.2895615076679974,0.06271915870944683
natural step 13 Re 360.487,5.042103022512634,2.3157433095097373,2.289553131533056,0.06271897303362517
natural step 13 Re 360.487,5.103592083762789,2.3159425271228784,2.289541003365887,0.06271875606266661
natural step 13 Re 360.487,5.165081145012943,2.316134470349419,2.2895252190507995,0.06271850845031154
natural step 13 Re 360.487,5.226570206263097,2.316318055808283,2.2895058875574428,0.0627182309784286
natural step 13 Re 360.487,5.288059267513251,2.3164922419537244,2.2894831275202083,0.06271792454292795
natural step 13 Re 360.487,5.349548328763405,2.316656036280142,2.2894570687612763,0.06271759017133856
natural step 13 Re 360.487,5.411037390013559,2.3168085025301117,2.28942785058569,0.06271722901676341
natural step 13 Re 360.487,5.472526451263713,2.316948772381119,2.2893956186555133,0.06271684234335656
natural step 13 Re 360.487,5.534015512513867,2.317076050701923,2.2893605266458525,0.06271643154164508
natural step 13 Re 360.487,5.595504573764021,2.317189621867886,2.289322734354045,0.06271599811925078
natural step 13 Re 360.487,5.656993635014175,2.3172888588362985,2.2892824049956566,0.0627155436853873
natural step 13 Re 360.487,5.71848269626433,2.3173732257031014,2.2892397070536257,0.06271506996355963
natural step 13 Re 360.487,5.779971757514484,2.317442282494566,2.2891948123216226,0.06271457877913512
natural step 13 Re 360.487,5.841460818764638,2.3174956906773305,2.2891478937056124,0.06271407204253573
natural step 13 Re 360.487,5.902949880014791,2.3175332126518002,2.289099127296292,0.06271355175935589
natural step 13 Re 360.487,5.9644389412649454,2.317554714539477,2.2890486904176988,0.06271302001483783
natural step 13 Re 360.487,6.0259280025151,2.3175601675785176,2.2889967599721586,0.0627124789558078
natural step 13 Re 360.487,6.087417063765254,2.317549644695953,2.2889435146810104,0.06271193079837843
natural step 13 Re 360.487,6.148906125015408,2.3175233208347046,2.288889133067844,0.06271137780834277
natural step 6 Re 357.738,0.0,2.3310359698767513,2.3071835956655233,0.06378788481334088
natural step 6 Re 357.738,0.06152601532346162,2.3310256308242967,2.3071558115832174,0.06378764488841095
natural step 6 Re 357.738,0.12305203064692324,2.3310084697114037,2.3071276386385264,0.06378740831683578
natural step 6 Re 357.738,0.18457804597038488,2.330984608123879,2.30709918272709,0.06378717605055842
natural step 6 Re 357.738,0.2461040612938465,2.3309542002608996,2.307070550281227,0.06378694902789693
natural step 6 Re 357.738,0.3076300766173081,2.3309174313629777,2.3070418479399057,0.06378672816946325
natural step 6 Re 357.738,0.36915609194076976,2.330874516001229,2.3070131822189337,0.06378651437417325
natural step 6 Re 357.738,0.4306821072642314,2.3308256960534193,2.3069846592255896,0.06378630851529934
natural step 6 Re 357.738,0.492208122587693,2.3307712387311637,2.3069563842917207,0.06378611143640513
natural step 6 Re 357.738,0.5537341379111547,2.3307114341750452,2.3069284617606876,0.06378592394782095
natural step 6 Re 357.738,0.6152601532346162,2.330646593380993,2.3069009945768526,0.0637857468225428
natural step 6 Re 357.738,0.6767861685580778,2.3305770454320296,2.3068740841063327,0.06378558079300216
natural step 6 Re 357.738,0.7383121838815395,2.3305031354909516,2.3068478297797164,0.06378542654759413
natural step 6 Re 357.738,0.7998381992050011,2.3304252218904393,2.3068223287714136,0.06378528472691382
natural step 6 Re 357.738,0.8613642145284628,2.330343673894911,2.3067976759015276,0.06378515592201264
natural step 6 Re 357.738,0.9228902298519244,2.3302588694456015,2.3067739630392428,0.06378504066966723
natural step 6 Re 357.738,0.984416245175386,2.330171192196867,2.306751279166413,0.06378493945174071
natural step 6 Re 357.738,1.0459422604988475,2.33008102995596,2.306729709909765,0.0637848526918397
natural step 6 Re 357.738,1.1074682758223093,2.3299887720453167,2.3067093371556364,0.06378478075253446
natural step 6 Re 357.738,1.168994291145771,2.3298948070795786,2.306690239182979,0.06378472393608342
natural step 6 Re 357.738,1.2305203064692325,2.32979952175316,2.3066724899232236,0.06378468248001319
natural step 6 Re 357.738,1.292046321792694,2.329703298323525,2.306656158871497,0.06378465655731232
natural step 6 Re 357.738,1.3535723371161557,2.3296065131059516,2.3066413111169983,0.06378464627718572
natural step 6 Re 357.738,1.4150983524396175,2.329509535744119,2.306628006503593,0.06378465168086538
natural step 6 Re 357.738,1.476624367763079,2.329412727065175,2.306616299741536,0.06378467274425795
natural step 6 Re 357.738,1.5381503830865406,2.3293164381404097,2.306606240358559,0.06378470937876665
natural step 6 Re 357.738,1.5996763984100022,2.329221010204029,2.306597871829077,0.06378476142778018
natural step 6 Re 357.738,1.6612024137334638,2.32912677297396,2.306591231802447,0.06378482867116753
natural step 6 Re 357.738,1.7227284290569256,2.3290340440902515,2.3065863520664074,0.06378491082669324
natural step 6 Re 357.738,1.7842544443803872,2.328943129733241,2.3065832576558742,0.06378500754708755
natural step 6 Re 357.738,1.8457804597038487,2.3288543234421564,2.3065819671390115,0.0637851184257718
natural step 6 Re 357.738,1.9073064750273103,2.3287679057064605,2.30658249269493,0.06378524299954484
natural step 6 Re 357.738,1.968832490350772,2.328684145178884,2.306584839222482,0.06378538074600959
natural step 6 Re 357.738,2.0303585056742337,2.328603298011227,2.306589004611827,0.0637855310896738
natural step 6 Re 357.738,2.091884520997695,2.3285256073872485,2.306594980034914,0.06378569340665056
natural step 6 Re 357.738,2.153410536321157,2.328451305027949,2.306602749115572,0.06378586702235862
natural step 6 Re 357.738,2.2149365516446187,2.3283806111009233,2.306612288083916,0.06378605121685199
natural step 6 Re 357.738,2.27646256696808,2.328313733520937,2.306623566357675,0.06378624523208141
natural step 6 Re 357.738,2.337988582291542,2.3282508693098727,2.30663654588145,0.06378644827019973
natural step 6 Re 357.738,2.399514597615003,2.328192205146738,2.3066511810532617,0.06378665949689268
natural step 6 Re 357.738,2.461040612938465,2.3281379163014435,2.3066674196167742,0.063786878051078
natural step 6 Re 357.738,2.522566628261927,2.328088167453842,2.3066852023080733,0.06378710304466807
natural step 6 Re 357.738,2.584092643585388,2.328043113834024,2.3067044625015147,0.06378733356317727
natural step 6 Re 357.738,2.64561865890885,2.328002899745408,2.306725127319272,0.06378756867656289
natural step 6 Re 357.738,2.7071446742323113,2.327967658671942,2.3067471177134946,0.06378780744154604
natural step 6 Re 357.738,2.768670689555773,2.327937514626596,2.3067703479329955,0.06378804890001755
natural step 6 Re 357.738,2.830196704879235,2.3279125805386616,2.3067947265816438,0.06378829208838413
natural step 6 Re 357.738,2.8917227202026963,2.3278929575916294,2.3068201572570164,0.06378853604359408
natural step 6 Re 357.738,2.953248735526158,2.3278787361863493,2.30684653803945,0.06378877980052669
natural step 6 Re 357.738,3.0147747508496194,2.327869994784744,2.306873762190532,0.06378902239759353
natural step 6 Re 357.738,3.0763007661730812,2.3278667983136185,2.306901719358377,0.06378926288609532
natural step 6 Re 357.738,3.137826781496543,2.3278691984896374,2.306930295335543,0.06378950032873093
natural step 6 Re 357.738,3.1993527968200044,2.3278772334148696,2.3069593722187065,0.06378973380026265
natural step 6 Re 357.738,3.260878812143466,2.3278909251721087,2.306988829981478,0.06378996239822933
natural step 6 Re 357.738,3.3224048274669276,2.327910279554258,2.3070185467080044,0.06379018524455438
natural step 6 Re 357.738,3.3839308427903894,2.3279352861486426,2.3070483983235306,0.06379040148215326
natural step 6 Re 357.738,3.445456858113851,2.3279659159015225,2.307078260080975,0.06379061028387643
natural step 6 Re 357.738,3.5069828734373125,2.3280021202006664,2.307108007406611,0.06379081085797861
natural step 6 Re 357.738,3.5685088887607743,2.328043831061205,2.3071375155144,0.06379100244346288
natural step 6 Re 357.738,3.6300349040842357,2.328090959597387,2.3071666603249406,0.0637911843142464
natural step 6 Re 357.738,3.6915609194076975,2.3281433944448957,2.30719531988471,0.06379135578771736
natural step 6 Re 357.738,3.7530869347311593,2.3282010019260975,2.3072233742019215,0.0637915162219304
natural step 6 Re 357.738,3.8146129500546206,2.32826362575209,2.307250705390419,0.06379166501385788
natural step 6 Re 357.738,3.8761389653780824,2.328331085374974,2.3072771993415833,0.06379180160886366
natural step 6 Re 357.738,3.937664980701544,2.328403175991378,2.3073027460218962,0.06379192550152685
natural step 6 Re 357.738,3.9991909960250056,2.3284796692885497,2.3073272390413333,0.06379203622976042
natural step 6 Re 357.738,4.060717011348467,2.3285603126420087,2.307350577013382,0.06379213338194628
natural step 6 Re 357.738,4.122243026671929,2.3286448289421893,2.307372664416703,0.06379221660151946
natural step 6 Re 357.738,4.18376904199539,2.328732917951435,2.307393411010044,0.0637922855806771
natural step 6 Re 357.738,4.245295057318852,2.328824256912321,2.3074127323954388,0.06379234006203131
natural step 6 Re 357.738,4.306821072642314,2.3289185006681254,2.307430551316572,0.06379237984609422
natural step 6 Re 357.738,4.368347087965775,2.3290152830451065,2.3074467973216195,0.06379240478746438
natural step 6 Re 357.738,4.429873103289237,2.329114218925427,2.3074614064247303,0.06379241479056325
natural step 6 Re 357.738,4.491399118612699,2.3292149053020106,2.3074743224422543,0.0637924098175916
natural step 6 Re 357.738,4.55292513393616,2.3293169223314703,2.3074854971335865,0.06379238988844414
natural step 6 Re 357.738,4.614451149259622,2.329419836574932,2.307494889300318,0.0637923550732111
natural step 6 Re 357.738,4.675977164583084,2.3295232030509325,2.307502465599004,0.06379230549685241
natural step 6 Re 357.738,4.737503179906545,2.3296265665933253,2.3075082011932047,0.06379224134296986
natural step 6 Re 357.738,4.799029195230006,2.3297294650364746,2.307512078815164,0.06379216284665885
natural step 6 Re 357.738,4.860555210553469,2.3298314324426928,2.3075140886720824,0.06379207029328009
natural step 6 Re 357.738,4.92208122587693,2.329932001245053,2.307514229399275,0.06379196402470105
natural step 6 Re 357.738,4.983607241200391,2.330030704547052,2.3075125075093506,0.06379184443509228
natural step 6 Re 357.738,5.045133256523854,2.330127080302871,2.307508936450669,0.06379171196433259
natural step 6 Re 357.738,5.106659271847315,2.3302206741139795,2.3075035374217014,0.06379156710341963
natural step 6 Re 357.738,5.168185287170776,2.3303110408459515,2.3074963393873387,0.06379141039439334
natural step 6 Re 357.738,5.229711302494238,2.330397748925015,2.3074873777650353,0.0637912424214667
natural step 6 Re 357.738,5.2912373178177,2.3304803832975223,2.307476694606679,0.06379106381201027
natural step 6 Re 357.738,5.352763333141161,2.3305585472549724,2.3074643390930367,0.06379087523990579
natural step 6 Re 357.738,5.414289348464623,2.330631865366925,2.3074503664497334,0.06379067741817396
natural step 6 Re 357.738,5.475815363788085,2.3306999868092495,2.3074348372546423,0.06379047109405378
natural step 6 Re 357.738,5.537341379111546,2.3307625871577944,2.3074178180962637,0.06379025705302413
natural step 6 Re 357.738,5.598867394435008,2.3308193698253827,2.3073993811042515,0.0637900361156472
