step,Re,converged,residual_norm,norm,shear,power,unstable_count,max_real,max_complex_real,max_complex_imag,hopf_period_estimate,state_path
76,225.0,true,3.548414328241775e-11,0.2313389765113423,1.5100371798139545,1.5100371798139545,1,0.051503700696418415,-0.07293399067019474,-0.1864976172008754,33.690432089606844,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/restartable_eq_branch_Re300_120_dRe1/states/xeq_step0076_Re225.00000000.asc
77,224.0,true,3.6554717762312225e-11,0.23137378064390884,1.5106988035434339,1.5106988035434339,1,0.0515205135801776,-0.07360799148157202,-0.1868575608837082,33.6255342168892,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/restartable_eq_branch_Re300_120_dRe1/states/xeq_step0077_Re224.00000000.asc
78,223.0,true,3.763894180868435e-11,0.23142070659423788,1.5114266783075696,1.5114266783075696,1,0.05153663965920068,-0.07429277470977683,-0.18721263061576646,33.56175962334048,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/restartable_eq_branch_Re300_120_dRe1/states/xeq_step0078_Re223.00000000.asc
79,222.0,true,3.87483096974843e-11,0.23147938075187527,1.5122193575456322,1.5122193575456322,1,0.051551709103744334,-0.07498814931794039,-0.18756452899283427,33.49879287367618,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/restartable_eq_branch_Re300_120_dRe1/states/xeq_step0079_Re222.00000000.asc
80,221.0,true,3.989587918896167e-11,0.231549460115982,1.5130755550529718,1.5130755550529718,1,0.05156537047732887,-0.07569388646777672,-0.1879149749497383,33.43632038298253,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/restartable_eq_branch_Re300_120_dRe1/states/xeq_step0080_Re221.00000000.asc
81,220.0,true,4.109103084128644e-11,0.23163063138173098,1.5139941405411403,1.5139941405411403,1,0.051577288660224915,-0.07640970623135174,-0.18826570101441475,33.3740308156211,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/restartable_eq_branch_Re300_120_dRe1/states/xeq_step0081_Re220.00000000.asc
82,219.0,true,4.234459031270659e-11,0.23172260995933214,1.5149741350495738,1.5149741350495738,1,0.05158714283195001,-0.07713526378525615,-0.18861844865388652,33.31161586801716,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/restartable_eq_branch_Re300_120_dRe1/states/xeq_step0082_Re219.00000000.asc
83,218.0,true,4.366785631242723e-11,0.23182513896610213,1.5160147063893348,1.5160147063893348,1,0.05159462452068033,-0.07787013542977608,-0.18897496119316917,33.24877151717972,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/restartable_eq_branch_Re300_120_dRe1/states/xeq_step0083_Re218.00000000.asc
84,217.0,true,4.507037084228425e-11,0.23193798822309897,1.5171151647595613,1.5171151647595613,1,0.051599435722187274,-0.07861380493571458,-0.1893369738245854,33.18519980677812,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/restartable_eq_branch_Re300_120_dRe1/states/xeq_step0084_Re217.00000000.asc
85,216.0,true,4.656249319204589e-11,0.23206095328084364,1.5182749586458688,1.5182749586458688,1,0.051601287086784506,-0.07936565090209904,-0.18970620030969054,33.12061122368402,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/restartable_eq_branch_Re300_120_dRe1/states/xeq_step0085_Re216.00000000.asc
86,215.0,true,4.815065924084559e-11,0.23219385449296495,1.5194936710851696,1.5194936710851696,1,0.05159989616976929,-0.08012493599453652,-0.1900843161251699,33.054727687486476,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/restartable_eq_branch_Re300_120_dRe1/states/xeq_step0086_Re215.00000000.asc
87,214.0,true,4.9849939026726766e-11,0.23233653615212732,1.5207710163621653,1.5207710163621653,1,0.051594985738450956,-0.08089079910314395,-0.1904729380307291,32.987286131775406,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/restartable_eq_branch_Re300_120_dRe1/states/xeq_step0087_Re214.00000000.asc
88,213.0,true,5.166887812856869e-11,0.23248886569926647,1.522106837189185,1.522106837189185,1,0.051586282127151335,-0.08166225157850743,-0.190873600346387,32.91804259875229,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/restartable_eq_branch_Re300_120_dRe1/states/xeq_step0088_Re213.00000000.asc
89,212.0,true,5.361737648574159e-11,0.2326507330144063,1.5235011024098801,1.5235011024098801,1,0.05157351363014302,-0.08243817873406253,-0.19128772861146343,32.84677670014975,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/restartable_eq_branch_Re300_120_dRe1/states/xeq_step0089_Re212.00000000.asc
90,211.0,true,5.571026486669419e-11,0.23282204979560564,1.5249539052613494,1.5249539052613494,1,0.051556408921446466,-0.08321734770293696,-0.19171661173068996,32.77329622331196,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/restartable_eq_branch_Re300_120_dRe1/states/xeq_step0090_Re211.00000000.asc
91,210.0,true,5.79613127251171e-11,0.23300274903107385,1.5264654622242477,1.5264654622242477,1,0.05153469548942213,-0.0839984224724907,-0.19216137414720744,32.697441590765685,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/restartable_eq_branch_Re300_120_dRe1/states/xeq_step0091_Re210.00000000.asc
92,209.0,true,6.03816069555253e-11,0.2331927845687817,1.528036112489191,1.528036112489191,1,0.05150809807336554,-0.08477998647661639,-0.19262294994812346,32.619089827415436,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/restartable_eq_branch_Re300_120_dRe1/states/xeq_step0092_Re209.00000000.asc
93,208.0,true,6.299271299694369e-11,0.23339213078740534,1.529666318067754,1.529666318067754,1,0.05147633708831666,-0.08556057252127178,-0.193102061027056,32.538157665231935,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/restartable_eq_branch_Re300_120_dRe1/states/xeq_step0093_Re208.00000000.asc
94,207.0,true,6.580620510314296e-11,0.23360078237233103,1.5313566645786236,1.5313566645786236,1,0.05143912702357889,-0.08633869910909929,-0.1935992014233696,32.45460343319957,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/restartable_eq_branch_Re300_120_dRe1/states/xeq_step0094_Re207.00000000.asc
95,206.0,true,6.884889568216549e-11,0.23381875420067366,1.5331078627426582,1.5331078627426582,1,0.05139617479931837,-0.0871129115082374,-0.19411462968002127,32.36842744689977,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/restartable_eq_branch_Re300_120_dRe1/states/xeq_step0095_Re206.00000000.asc
96,205.0,true,7.214017260787349e-11,0.23404608133972943,1.5349207506265388,1.5349207506265388,1,0.051347178064459716,-0.08788182529674793,-0.1946483705061062,32.279670725435025,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/restartable_eq_branch_Re300_120_dRe1/states/xeq_step0096_Re205.00000000.asc
97,204.0,true,7.570265144353791e-11,0.23428281916404098,1.5367962966808797,1.5367962966808797,1,0.05129182341775163,-0.0886441697249217,-0.1952002262482893,32.18841201130345,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/restartable_eq_branch_Re300_120_dRe1/states/xeq_step0097_Re204.00000000.asc
98,203.0,true,7.956948295536281e-11,0.23452904359722465,1.5387356036276503,1.5387356036276503,1,0.05122978453210737,-0.08772666434638893,-0.11649567410511602,53.93492381107784,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/restartable_eq_branch_Re300_120_dRe1/states/xeq_step0098_Re203.00000000.asc
99,202.0,true,8.377363004020416e-11,0.23478485148596218,1.5407399132615842,1.5407399132615842,1,0.05116072016025962,-0.08615853779122037,-0.11668255484945837,53.848540729040714,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/restartable_eq_branch_Re300_120_dRe1/states/xeq_step0099_Re202.00000000.asc
100,201.0,true,8.834896010055121e-11,0.23505036111509417,1.542810612242631,1.542810612242631,1,0.05108427199743998,-0.08459519956133316,-0.11701937890350951,53.69354517221034,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/restartable_eq_branch_Re300_120_dRe1/states/xeq_step0100_Re201.00000000.asc
101,200.0,true,9.333905325484221e-11,0.23532571287458579,1.544949238971061,1.544949238971061,1,0.05100006237353679,-0.08308087450459137,-0.11746208081011439,53.49117999481715,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/restartable_eq_branch_Re300_120_dRe1/states/xeq_step0101_Re200.00000000.asc
102,199.0,true,9.87968034281322e-11,0.23561107009129034,1.5471574916535753,1.5471574916535753,1,0.05090769174381037,-0.08163059452410576,-0.1179697324329889,53.26099481278949,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/restartable_eq_branch_Re300_120_dRe1/states/xeq_step0102_Re199.00000000.asc
103,198.0,true,2.300415723721391e-15,0.23590661990747505,1.5494372380428707,1.5494372380428707,1,0.05080673582526791,-0.08024471630079358,-0.11851298543878783,53.016851140121375,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/restartable_eq_branch_Re300_120_dRe1/states/xeq_step0103_Re198.00000000.asc
104,197.0,true,2.9819562899889156e-15,0.23621257501864906,1.5517905248877653,1.5517905248877653,1,0.05069674303454019,-0.07891821105484145,-0.11907280328584566,52.76759372244054,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/restartable_eq_branch_Re300_120_dRe1/states/xeq_step0104_Re197.00000000.asc
105,196.0,true,2.9356216976771106e-15,0.2365291743270966,1.5542195925545228,1.5542195925545228,1,0.050577230456754094,-0.07764482479563915,-0.11963733570375894,52.51859940058973,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/restartable_eq_branch_Re300_120_dRe1/states/xeq_step0105_Re196.00000000.asc
106,195.0,true,2.425117175346253e-15,0.2368566851348224,1.5567268880097236,1.5567268880097236,1,0.0504476805644773,-0.07641859689015139,-0.1201993742273676,52.273028437688815,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/restartable_eq_branch_Re300_120_dRe1/states/xeq_step0106_Re195.00000000.asc
107,194.0,true,1.969881221637662e-15,0.23719540497768027,1.5593150816814225,1.5593150816814225,1,0.05030753693319464,-0.07523428553633155,-0.12075465240429842,52.032656150943694,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/restartable_eq_branch_Re300_120_dRe1/states/xeq_step0107_Re194.00000000.asc
108,193.0,true,3.0077283833197314e-15,0.23754566390442064,1.5619870864056762,1.5619870864056762,1,0.05015619954571196,-0.07408739018470736,-0.12130076966413238,51.798396041319364,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/restartable_eq_branch_Re300_120_dRe1/states/xeq_step0108_Re193.00000000.asc
109,192.0,true,4.335638923947409e-15,0.23790782712038247,1.5647460791760996,1.5647460791760996,1,0.04999301948406699,-0.07297404847455692,-0.12183651564179075,51.57062539159164,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/restartable_eq_branch_Re300_120_dRe1/states/xeq_step0109_Re192.00000000.asc
110,191.0,true,2.2695003341545023e-15,0.23828229805143428,1.567595526138264,1.567595526138264,1,0.049817292899924044,-0.07189091061149291,-0.12236144196693277,51.349389204464984,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/restartable_eq_branch_Re300_120_dRe1/states/xeq_step0110_Re191.00000000.asc
111,190.0,true,4.0569560928988905e-15,0.23866952189551424,1.5705392113633185,1.5705392113633185,1,0.04962825413239049,-0.0708350254705418,-0.1228755867805847,51.13452941957693,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/restartable_eq_branch_Re300_120_dRe1/states/xeq_step0111_Re190.00000000.asc
112,189.0,true,2.2838179621812095e-15,0.23906998974355198,1.5735812700479141,1.5735812700479141,1,0.04942506781435547,-0.06980374679271667,-0.12337929475276152,50.92576772926442,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/restartable_eq_branch_Re300_120_dRe1/states/xeq_step0112_Re189.00000000.asc
113,188.0,true,1.974647659806252e-15,0.23948424336953084,1.5767262269295639,1.5767262269295639,1,0.0492068197735836,-0.06879465872671367,-0.12387309792023746,50.72275911938008,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/restartable_eq_branch_Re300_120_dRe1/states/xeq_step0113_Re188.00000000.asc
114,187.0,true,3.386612981885719e-15,0.23991288081220327,1.5799790408845824,1.5799790408845824,1,0.04897250649086968,-0.06780551730012502,-0.12435763600431209,50.5251266352612,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/restartable_eq_branch_Re300_120_dRe1/states/xeq_step0114_Re187.00000000.asc
115,186.0,true,4.301274089117545e-15,0.24035656289951407,1.5833451569009862,1.5833451569009862,1,0.04872102282127178,-0.06683420409605674,-0.12483360281051517,50.332483928360446,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/restartable_eq_branch_Re300_120_dRe1/states/xeq_step0115_Re186.00000000.asc
116,185.0,true,5.987592859942038e-15,0.24081602090342477,1.5868305669066922,1.5868305669066922,1,0.0484511476124876,-0.06587868886318154,-0.12530171011576197,50.14444975551224,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/restartable_eq_branch_Re300_120_dRe1/states/xeq_step0116_Re185.00000000.asc
117,184.0,true,5.994785100135041e-15,0.24129206555988095,1.5904418813036962,1.5904418813036962,1,0.04816152676105634,-0.06493699839242774,-0.12576266341232753,49.96065713541253,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/restartable_eq_branch_Re300_120_dRe1/states/xeq_step0117_Re184.00000000.asc
118,183.0,true,3.744945237172091e-15,0.24178559774979386,1.5941864135403867,1.5941864135403867,1,0.04785065312534858,-0.06400718953785559,-0.12621714574716278,49.78075894511206,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/restartable_eq_branch_Re300_120_dRe1/states/xeq_step0118_Re183.00000000.asc
119,182.0,true,3.799185589151928e-15,0.24229762121702886,1.5980722806851566,1.5980722806851566,1,0.04751684255342846,-0.06308732468058284,-0.12666580709842515,49.604431149262425,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/restartable_eq_branch_Re300_120_dRe1/states/xeq_step0119_Re182.00000000.asc
120,181.0,true,4.8758692452464175e-15,0.24282925780569187,1.6021085238016852,1.6021085238016852,1,0.04715820506975187,-0.062175448226335084,-0.127109257521626,49.431374470192175,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/restartable_eq_branch_Re300_120_dRe1/states/xeq_step0120_Re181.00000000.asc
121,180.0,true,5.1117095705224165e-15,0.24338176584126306,1.60630525304731,1.60630525304731,1,0.04677260997591883,-0.06126956289841992,-0.1275480628259428,49.261315052302066,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/restartable_eq_branch_Re300_120_dRe1/states/xeq_step0121_Re180.00000000.asc
122,179.0,true,2.7852936249955166e-15,0.2439565624733711,1.6106738239387062,1.6106738239387062,1,0.04635764322660048,-0.06036760464720098,-0.12798274189910333,49.09400450361509,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/restartable_eq_branch_Re300_120_dRe1/states/xeq_step0122_Re179.00000000.asc
123,178.0,true,2.676231375936935e-15,0.24455525106332496,1.6152270533204782,1.6152270533204782,1,0.0459105548968456,-0.059467414946156816,-0.1284137650440058,48.92921958192267,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/restartable_eq_branch_Re300_120_dRe1/states/xeq_step0123_Re178.00000000.asc
124,177.0,true,3.1688494429920598e-15,0.2451796550698388,1.619979486491173,1.619979486491173,1,0.04542819379220175,-0.05856670907296324,-0.12884155285853638,48.76676171450921,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/restartable_eq_branch_Re300_120_dRe1/states/xeq_step0124_Re177.00000000.asc
125,176.0,true,4.23549620234237e-15,0.2458318604107114,1.6249477310758753,1.6249477310758753,1,0.04490692516271558,-0.05766303865572599,-0.12926647530523486,48.606456487215276,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/restartable_eq_branch_Re300_120_dRe1/states/xeq_step0125_Re176.00000000.asc
126,175.0,true,4.375864830783576e-15,0.24651426903424373,1.6301508791957378,1.6301508791957378,1,0.04434252589931854,-0.05675374624908108,-0.12968885069529187,48.448153202792525,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/restartable_eq_branch_Re300_120_dRe1/states/xeq_step0126_Re175.00000000.asc
127,174.0,true,2.3544339998542374e-15,0.24722966754483594,1.6356110482451995,1.6356110482451995,1,0.04373004924936207,-0.05583590890559574,-0.13010894436228423,48.291724584931345,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/restartable_eq_branch_Re300_120_dRe1/states/xeq_step0127_Re174.00000000.asc
128,173.0,true,3.8410534280857254e-15,0.24798131639454038,1.6413540837392793,1.6413540837392793,1,0.04306364754712071,-0.054906266477068616,-0.13052696683275214,48.137066689295,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/restartable_eq_branch_Re300_120_dRe1/states/xeq_step0128_Re173.00000000.asc
129,172.0,true,2.9590821196273255e-15,0.24877306771515104,1.6474104879136027,1.6474104879136027,1,0.042336335968587754,-0.05396112846539407,-0.13094307131893757,47.98409907367802,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/restartable_eq_branch_Re300_120_dRe1/states/xeq_step0129_Re172.00000000.asc
130,171.0,true,4.67913901230366e-15,0.24960952391294453,1.6538166696969867,1.6538166696969867,1,0.04153967158465153,-0.052996250202222435,-0.1313573503702466,47.83276527327681,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/restartable_eq_branch_Re300_120_dRe1/states/xeq_step0130_Re171.00000000.asc
131,170.0,true,4.757106115485455e-15,0.25049625573807655,1.6606166636848463,1.6606166636848463,1,0.04066330763873692,-0.05200666417614354,-0.13176983153288438,47.683033620723414,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/restartable_eq_branch_Re300_120_dRe1/states/xeq_step0131_Re170.00000000.asc
132,169.0,true,3.0040542366370903e-15,0.251440109653402,1.6678645534571197,1.6678645534571197,1,0.039694358553816186,-0.05098644395617341,-0.13218047189857776,47.53489843795294,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/restartable_eq_branch_Re300_120_dRe1/states/xeq_step0132_Re169.00000000.asc
133,168.0,true,3.8988170669414745e-15,0.2524496538450324,1.675627988665596,1.675627988665596,1,0.03861646785319334,-0.04992836346288759,-0.13258915150957323,47.38838159565359,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/restartable_eq_branch_Re300_120_dRe1/states/xeq_step0133_Re168.00000000.asc
134,167.0,true,3.922382160151169e-15,0.2535358481734654,1.6839934692174732,1.6839934692174732,1,0.03740839051163747,-0.0488233872752447,-0.1329956658124203,47.24353435728886,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/restartable_eq_branch_Re300_120_dRe1/states/xeq_step0134_Re167.00000000.asc
135,166.0,true,5.189686256534886e-15,0.25471309349374205,1.6930746236876106,1.6930746236876106,1,0.03604174208174553,-0.04765987491054931,-0.13339971792510324,47.10043922811933,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/restartable_eq_branch_Re300_120_dRe1/states/xeq_step0135_Re166.00000000.asc
136,165.0,true,1.1555215081462225e-14,0.25600096238392683,1.7030258670315663,1.7030258670315663,1,0.03447722993186595,-0.046422271810816325,-0.1338009129471831,46.95921103064391,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/restartable_eq_branch_Re300_120_dRe1/states/xeq_step0136_Re165.00000000.asc
137,164.0,true,3.850482274848112e-14,0.25742724755045926,1.714066462810722,1.714066462810722,1,0.032657902810757755,-0.045088808704036774,-0.13419876046345347,46.81999509891669,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/restartable_eq_branch_Re300_120_dRe1/states/xeq_step0137_Re164.00000000.asc
138,163.0,true,1.666552413047409e-13,0.25903381618668897,1.7265267462503218,1.7265267462503218,1,0.03049593738682991,-0.0436270914074027,-0.13459270277133323,46.68295663736263,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/restartable_eq_branch_Re300_120_dRe1/states/xeq_step0138_Re163.00000000.asc
139,162.0,true,9.985706850003606e-13,0.2608892847690379,1.7409482249579262,1.7409482249579262,1,0.027843389562866017,-0.04198456781787732,-0.13498222393142886,46.54824260690395,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/restartable_eq_branch_Re300_120_dRe1/states/xeq_step0139_Re162.00000000.asc
140,161.0,true,1.018680978080772e-11,0.2631218626628022,1.7583430345438784,1.7583430345438784,1,0.02441434563277696,-0.04006385954919445,-0.13536724684443052,46.41584617880628,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/restartable_eq_branch_Re300_120_dRe1/states/xeq_step0140_Re161.00000000.asc
141,160.0,true,4.4598263753249e-15,0.2660355314161308,1.7811119686917385,1.7811119686917385,1,0.019499738059251922,-0.03763560439668127,-0.13574990624086342,46.285006606422414,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/restartable_eq_branch_Re300_120_dRe1/states/xeq_step0141_Re160.00000000.asc
142,159.0,true,4.701480293985968e-15,0.2710553591409057,1.8205164294718905,1.8205164294718905,1,0.009499044615310863,-0.03362998278829113,-0.13615196961107476,46.14832473689389,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/restartable_eq_branch_Re300_120_dRe1/states/xeq_step0142_Re159.00000000.asc
143,158.0,false,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,
