            L2            u2            v2            w2           e3d           ecf         ubulk         wbulk     wallshear   wallshear_a   wallshear_b   dissipation
      0.261333      0.361388     0.0476529     0.0609717      0.105072    0.00598834             0             0       1.04779      0.523896     -0.523896       1.09077
      0.246239      0.336305       0.05587     0.0710279       0.10492    0.00816641   2.72033e-10    3.1146e-13       1.11479      0.557397     -0.557397        1.1412
      0.216117      0.293747     0.0507199      0.067476     0.0970874    0.00712552   1.45503e-11   2.18737e-12      0.774041      0.387021     -0.387021      0.883539
       0.18554      0.251511     0.0473862     0.0578522     0.0918363    0.00559233  -8.26966e-11   1.72724e-12      0.570507      0.285254     -0.285254      0.740832
      0.179211      0.244427     0.0416748     0.0524583     0.0842297    0.00448867  -6.75721e-12   6.19439e-13      0.571561      0.285781     -0.285781      0.604642
      0.172963       0.23619     0.0389315     0.0503091     0.0836034    0.00404667   -1.4429e-11   1.06039e-13      0.558633      0.279316     -0.279316      0.561065
      0.171784      0.234569     0.0386148     0.0500558     0.0826387    0.00399669    2.3377e-13   1.86614e-14      0.545912      0.272956     -0.272956      0.547458
      0.169157      0.230982     0.0378709     0.0494054     0.0822757     0.0038751   5.91544e-12   2.28749e-14      0.535884      0.267942     -0.267942      0.535139
      0.165645      0.226223     0.0367651     0.0484551     0.0819639    0.00369958   1.45162e-11   9.63566e-14      0.523012      0.261506     -0.261506       0.52254
      0.161736       0.22108     0.0350618     0.0470267     0.0798287    0.00344085   1.98789e-11   7.91625e-14      0.492858      0.246429     -0.246429      0.493517
      0.157693      0.215599     0.0338374     0.0458939     0.0793452    0.00325122   2.55223e-11   6.59139e-14      0.478598      0.239299     -0.239299      0.479373
      0.157838      0.215768     0.0339798     0.0459894     0.0797783    0.00326965   2.44321e-11   8.53861e-14      0.484353      0.242176     -0.242176      0.483094
        0.1558      0.213057     0.0332056     0.0452916      0.078876    0.00315394   1.95453e-11   7.57596e-14      0.472571      0.236285     -0.236285      0.469846
      0.156087      0.213407     0.0334508     0.0454383     0.0792785     0.0031836   1.19198e-11   7.45851e-14       0.47768       0.23884      -0.23884      0.474759
      0.154127      0.210796     0.0327222     0.0447724     0.0784696    0.00307531   4.06659e-12   8.80895e-14       0.46643      0.233215     -0.233215      0.462978
      0.148646      0.203453     0.0307871     0.0430157     0.0763424    0.00279819  -1.35814e-11   2.28348e-13      0.434669      0.217335     -0.217335      0.433269
      0.149318      0.204234     0.0313278     0.0435767     0.0778934    0.00288036  -1.19897e-11   1.44413e-13      0.446244      0.223122     -0.223122      0.448727
      0.144767      0.198144     0.0297638      0.042047     0.0763686    0.00265384  -3.44038e-12   1.07142e-13      0.425098      0.212549     -0.212549      0.424853
      0.140235      0.192013     0.0283903     0.0407026     0.0748452    0.00246271  -6.68546e-13   1.57018e-13      0.402844      0.201422     -0.201422      0.402744
      0.134369      0.184067     0.0266176     0.0390034     0.0732293    0.00222976  -4.48717e-12   1.35904e-13      0.376754      0.188377     -0.188377      0.377832
      0.128648      0.176291     0.0249802     0.0373908     0.0716525    0.00202209   1.04257e-11  -2.27492e-15       0.35355      0.176775     -0.176775      0.354656
