id,norm,shear
1,0.26654535444269317,1.2760020966894505
2,0.3853964912784538,2.3914498364282686
3,0.2901175316365095,1.8525270613996525
4,0.180054930178563,1.295928922988374
5,0.45464569565609886,3.5286988233985963
6,0.2519526311271019,1.7971557442226653
