            L2            u2            v2            w2           e3d           ecf         ubulk         wbulk     wallshear   wallshear_a   wallshear_b   dissipation
      0.196764      0.273335     0.0214666     0.0475351     0.0760188     0.0027204             0             0      0.355149      0.177575     -0.177575      0.454985
      0.179461      0.249324     0.0196333     0.0431775     0.0708314    0.00224976   6.00759e-11  -1.04054e-12      0.332843      0.166421     -0.166421      0.378692
      0.169165      0.235059     0.0204932     0.0395121     0.0718226    0.00198118  -1.03517e-11  -3.37246e-13      0.306457      0.153229     -0.153229      0.369082
      0.197454      0.275934     0.0195983     0.0381072     0.0693371    0.00183625   5.61346e-11   1.67919e-12      0.339731      0.169866     -0.169866      0.403749
      0.213726      0.298557     0.0216111     0.0418801     0.0752666    0.00222098    8.9886e-11   2.06639e-13      0.419312      0.209656     -0.209656        0.4795
      0.187151      0.260935     0.0204324     0.0393209      0.069874    0.00196361  -7.99256e-12  -2.37247e-15      0.349983      0.174991     -0.174991      0.384245
      0.175089      0.243433     0.0213176     0.0399782       0.06946     0.0020527    4.6017e-11   -5.1859e-14      0.341018      0.170509     -0.170509      0.354291
      0.186778      0.260251     0.0210219      0.039995     0.0698548    0.00204153   4.80066e-11  -7.21477e-14      0.367751      0.183876     -0.183876      0.374393
      0.180761      0.251555     0.0213281     0.0401796     0.0698727    0.00206929   2.96102e-11  -4.06343e-14      0.359558      0.179779     -0.179779      0.363315
      0.174058       0.24193      0.021358     0.0400765      0.069625    0.00206229   2.97287e-11   6.98898e-15      0.348321       0.17416      -0.17416      0.350732
      0.180251      0.250837     0.0212571     0.0401239     0.0698623    0.00206179   1.79804e-11  -3.50977e-14      0.360549      0.180275     -0.180275      0.362254
      0.177581      0.246994       0.02131     0.0401238     0.0697777    0.00206403    1.3832e-11  -6.86635e-14      0.355971      0.177986     -0.177986      0.357184
      0.180119       0.25064     0.0212968     0.0401507     0.0698974    0.00206563   2.29923e-11    1.8077e-14      0.361009      0.180505     -0.180505      0.362135
      0.177276      0.246549     0.0213373     0.0401466     0.0698186    0.00206703   4.07583e-11   2.34103e-14      0.355952      0.177976     -0.177976      0.356911
      0.178444       0.24823     0.0213167     0.0401478     0.0698564    0.00206625   3.93344e-11   2.75646e-14      0.358217      0.179109     -0.179109      0.359062
       0.17718      0.246413     0.0213307     0.0401348     0.0698111     0.0020658   3.63929e-11   3.63401e-14      0.355965      0.177982     -0.177982      0.356707
      0.178365      0.248119     0.0213092     0.0401417     0.0698541    0.00206544   3.33329e-11   4.30468e-14       0.35823      0.179115     -0.179115      0.358913
      0.177115      0.246321     0.0213244     0.0401311     0.0698112    0.00206524   3.00453e-11   4.40547e-14      0.355962      0.177981     -0.177981      0.356592
      0.178325      0.248061     0.0213041     0.0401406     0.0698576    0.00206513   2.88279e-11   3.72293e-14       0.35824       0.17912      -0.17912      0.358852
      0.177086       0.24628     0.0213207      0.040131      0.069816    0.00206507   2.47881e-11   3.53655e-14      0.355986      0.177993     -0.177993      0.356555
      0.177577      0.246987     0.0213117     0.0401333      0.069833    0.00206487   2.55988e-11   3.35688e-14      0.356911      0.178455     -0.178455      0.357459
