            L2            u2            v2            w2           e3d           ecf         ubulk         wbulk     wallshear   wallshear_a   wallshear_b   dissipation
      0.310798      0.433152     0.0488266     0.0564498     0.0962463    0.00557062             0             0       1.28757      0.643787     -0.643787       1.41989
      0.301244      0.419652     0.0500124     0.0537318     0.0868372    0.00538835    1.3439e-11  -9.31527e-13       1.27282      0.636411     -0.636411       1.45498
      0.280584      0.389369     0.0495398     0.0582442     0.0845833    0.00584658   2.72287e-11  -1.60609e-12       1.21596      0.607978     -0.607978       1.30555
      0.258062      0.358398      0.045702     0.0515196     0.0773361    0.00474294   8.73839e-11  -8.43095e-14       1.09054       0.54527      -0.54527       1.15444
      0.251776      0.349494     0.0440979     0.0518891     0.0777849     0.0046371   7.30198e-11   2.88716e-13       1.06352       0.53176      -0.53176       1.11287
      0.256568      0.355142     0.0482087     0.0566082     0.0811104    0.00552857   3.10343e-11   -6.7077e-14       1.11469      0.557347     -0.557347       1.18315
       0.25993      0.359394     0.0494767     0.0592878     0.0825367    0.00596299   3.49983e-11  -2.14514e-14       1.14987      0.574934     -0.574934       1.21262
      0.263043      0.363166     0.0512789     0.0621639      0.084382    0.00649387   3.12307e-11   3.48847e-13       1.18611      0.593055     -0.593055       1.24036
      0.266172       0.36691     0.0531839     0.0651474     0.0862436    0.00707271   5.03397e-11  -1.19829e-13       1.22358      0.611789     -0.611789       1.26524
      0.260941      0.360169     0.0510873      0.062036     0.0837137    0.00645837   6.95899e-11  -3.24199e-14       1.18292       0.59146      -0.59146       1.21519
      0.264882      0.365024     0.0530538     0.0653298     0.0859034    0.00708269   4.50625e-11  -2.33125e-14       1.22216      0.611079     -0.611079       1.25125
      0.259815      0.358485     0.0510965      0.062329     0.0833887    0.00649576   4.35857e-11  -9.67988e-13       1.18038      0.590188     -0.590188       1.20518
        0.2644       0.36422     0.0533714     0.0656513     0.0858048     0.0071586   4.11271e-11  -5.07782e-13       1.22325      0.611625     -0.611625       1.24959
      0.265842       0.36585      0.054476     0.0673068     0.0869318    0.00749784    3.5282e-11   -2.4648e-13       1.23709      0.618547     -0.618547       1.25933
      0.263494      0.362925      0.053386     0.0655239     0.0854767    0.00714345   4.64868e-11  -5.08371e-13       1.21851      0.609255     -0.609255       1.23763
      0.264252      0.363818     0.0538591      0.066284     0.0860017    0.00729437   4.26715e-11  -4.78551e-13       1.22529      0.612646     -0.612646       1.24328
       0.26493      0.364599     0.0543107     0.0670296     0.0865135    0.00744262   4.34441e-11  -5.38433e-13       1.23109      0.615545     -0.615545       1.24782
      0.265496      0.365226     0.0547376     0.0677483     0.0870111    0.00758604   3.59537e-11  -5.26666e-13        1.2358      0.617902     -0.617902       1.25094
      0.265951      0.365698     0.0551367     0.0684436     0.0874891    0.00772459   3.58733e-11  -6.13002e-13       1.23927      0.619633     -0.619633       1.25273
      0.266283      0.365999      0.055504     0.0691155     0.0879446    0.00785764    3.4541e-11  -5.61098e-13       1.24144      0.620718     -0.620718       1.25313
      0.266488      0.366124     0.0558398      0.069768     0.0883794    0.00798567   3.60607e-11  -5.95272e-13       1.24234      0.621168     -0.621168       1.25218
