            L2            u2            v2            w2           e3d           ecf         ubulk         wbulk     wallshear   wallshear_a   wallshear_b   dissipation
      0.147398      0.204828     0.0119452     0.0368117     0.0566528    0.00149779             0             0      0.183164     0.0915821    -0.0915821      0.249795
      0.120882       0.16857    0.00954044     0.0267964     0.0457896   0.000809069   1.90505e-10  -7.05652e-13      0.153268     0.0766341    -0.0766341      0.183036
     0.0884303       0.12176     0.0101352     0.0266746     0.0462235   0.000814255   -2.3381e-11  -2.93969e-13      0.113946      0.056973     -0.056973      0.145096
     0.0842224      0.115418     0.0107402     0.0273892     0.0477301   0.000865519  -7.48442e-11  -1.65045e-13      0.124508     0.0622542    -0.0622542      0.148956
     0.0907089      0.124744      0.010729     0.0279292     0.0480588    0.00089515  -1.61695e-12  -6.55818e-14      0.139537     0.0697685    -0.0697685      0.170453
      0.100237       0.13804     0.0123556     0.0297828     0.0536968    0.00103968  -1.60377e-11  -8.10212e-14      0.193242     0.0966212    -0.0966212      0.203583
       0.10224      0.140777     0.0128558     0.0303761     0.0549852    0.00108798   1.32817e-10  -1.03773e-13      0.207477      0.103738     -0.103738      0.212919
        0.1021      0.140575     0.0128457     0.0303701     0.0549198    0.00108735  -1.44194e-12   2.17545e-14      0.210889      0.105444     -0.105444      0.211122
      0.102109      0.140587     0.0128491      0.030374     0.0549208    0.00108768    1.8089e-12  -2.28883e-15      0.211087      0.105544     -0.105544      0.211106
      0.102108      0.140586     0.0128491     0.0303741     0.0549206    0.00108769   2.08522e-14             0      0.211102      0.105551     -0.105551      0.211102
      0.102108      0.140586     0.0128491     0.0303741     0.0549206    0.00108769             0             0      0.211102      0.105551     -0.105551      0.211102
      0.102108      0.140586     0.0128491     0.0303741     0.0549206    0.00108769             0             0      0.211102      0.105551     -0.105551      0.211102
