id,norm,shear
1,0.17545203861924408,1.13894708008326
2,0.08238098418557126,1.057331760392829
3,0.3786083405492976,1.2588204852978115
4,0.36678727108328935,2.019194930614992
5,0.2736593984336646,1.2986243460683193
6,0.09121607046542268,1.1007560238434047
7,0.4189979617159733,2.035324805260991
8,0.372854615546808,1.7821659237213934
9,0.2682453036916006,1.2651819549855976
