            L2            u2            v2            w2           e3d           ecf         ubulk         wbulk     wallshear   wallshear_a   wallshear_b   dissipation
      0.299421      0.416564     0.0424788      0.063051      0.114429    0.00577988             0             0       1.18667      0.593334     -0.593334       1.42919
      0.269166      0.373112      0.044368       0.06099      0.102649     0.0056883  -5.61998e-11  -1.22769e-12       1.09665      0.548326     -0.548326       1.26817
      0.257375      0.356582     0.0424003     0.0594578     0.0999268    0.00533301  -1.01548e-11  -1.05912e-12       1.04016      0.520079     -0.520079       1.14361
      0.252045      0.349571      0.040933     0.0563793      0.099707    0.00485414   2.25519e-11   2.35474e-14       1.04598      0.522988     -0.522988       1.12273
      0.239865      0.333243     0.0379535     0.0507828     0.0956003    0.00401936  -1.21096e-10  -6.58966e-13      0.998091      0.499046     -0.499046       1.05808
      0.221291      0.307324     0.0346803     0.0478404     0.0901272    0.00349142  -3.70172e-11  -4.86354e-13      0.898688      0.449344     -0.449344      0.931586
      0.199682      0.277422     0.0295133     0.0437196      0.084227    0.00278243  -2.90068e-11   1.12444e-13        0.7402        0.3701       -0.3701      0.772525
      0.197838      0.275307     0.0285745     0.0408598     0.0834115    0.00248602   1.06558e-11   1.62011e-13      0.719853      0.359927     -0.359927       0.76236
      0.197751      0.275243     0.0288115     0.0402745     0.0825159    0.00245214  -8.48599e-12    4.9793e-13      0.740337      0.370168     -0.370168      0.752218
       0.20405      0.284024     0.0301798     0.0411396     0.0842923    0.00260328  -6.68304e-11  -1.54523e-13      0.786901       0.39345      -0.39345      0.796779
      0.202638      0.282081     0.0299741      0.040693     0.0839096    0.00255437   7.01203e-12  -5.24952e-14      0.777578      0.388789     -0.388789      0.780524
      0.202084      0.281317     0.0298091     0.0405968     0.0835879    0.00253669  -2.14914e-12   1.51821e-14      0.774693      0.387347     -0.387347      0.776933
      0.200816      0.279535     0.0295792     0.0404843      0.083343     0.0025139   2.55375e-12   1.25221e-14      0.765319       0.38266      -0.38266      0.767068
      0.201451      0.280427      0.029659     0.0405708      0.083419    0.00252565   1.25184e-11   5.77065e-14      0.771107      0.385554     -0.385554      0.772643
      0.200963      0.279744     0.0295703      0.040513     0.0833205     0.0025157   1.50594e-11   3.76213e-14      0.767291      0.383645     -0.383645       0.76857
      0.201061      0.279881     0.0295823      0.040527     0.0833187    0.00251755   1.43643e-11   4.39214e-14      0.768229      0.384114     -0.384114      0.769499
      0.200799      0.279515     0.0295349     0.0404959     0.0832685    0.00251222   1.54908e-11   4.44831e-14      0.766227      0.383113     -0.383113      0.767456
      0.200897      0.279652     0.0295414      0.040511     0.0832767    0.00251384   1.83677e-11   4.46897e-14      0.767221      0.383611     -0.383611      0.768394
      0.200643      0.279297     0.0294958     0.0404793     0.0832292    0.00250858   1.66332e-11   5.22905e-14      0.765258      0.382629     -0.382629      0.766417
      0.200351      0.278888     0.0294425     0.0404474     0.0831775    0.00250285     1.807e-11   4.09543e-14      0.763149      0.381574     -0.381574      0.764205
      0.200524       0.27913     0.0294669     0.0404699     0.0832041    0.00250611   2.01482e-11   4.70375e-14      0.764641       0.38232      -0.38232      0.765655
