            L2            u2            v2            w2           e3d           ecf         ubulk         wbulk     wallshear   wallshear_a   wallshear_b   dissipation
      0.274325       0.38691     0.0105011     0.0264333     0.0397359   0.000808993             0             0      0.389617      0.194809     -0.194809      0.400846
      0.263748      0.371942    0.00955097     0.0263399     0.0346282   0.000785013  -2.16241e-10    1.1465e-12      0.341669      0.170835     -0.170835      0.358468
      0.240678      0.339293    0.00913012     0.0254599      0.034621   0.000731568   5.97102e-11   1.57264e-12      0.271992      0.135996     -0.135996       0.29323
      0.273538      0.385731    0.00966437     0.0276466     0.0345813   0.000857735  -1.10269e-11   1.07865e-12      0.340085      0.170043     -0.170043      0.366205
      0.301775      0.425473     0.0107959     0.0315104     0.0360246    0.00110946  -9.34188e-11   1.25247e-14      0.427227      0.213614     -0.213614      0.449431
       0.32492      0.457882     0.0118162     0.0367532     0.0392669    0.00149042   3.78573e-11   3.67172e-13      0.517738      0.258869     -0.258869      0.531938
      0.332208      0.468101     0.0121688     0.0381854     0.0391423     0.0016062  -1.35667e-11   1.25936e-13      0.566371      0.283186     -0.283186      0.568254
      0.333692      0.470187     0.0122828     0.0383962     0.0391421    0.00162514    6.2127e-12  -5.37362e-15      0.575437      0.287718     -0.287718      0.575495
       0.33369      0.470185     0.0122831     0.0383952     0.0391387    0.00162507   3.85103e-14             0        0.5755       0.28775      -0.28775        0.5755
       0.33369      0.470184     0.0122831     0.0383952     0.0391387    0.00162507             0             0        0.5755       0.28775      -0.28775        0.5755
       0.33369      0.470184     0.0122831     0.0383952     0.0391387    0.00162507             0             0        0.5755       0.28775      -0.28775        0.5755
