            L2            u2            v2            w2           e3d           ecf         ubulk         wbulk     wallshear   wallshear_a   wallshear_b   dissipation
      0.162924      0.227066     0.0154063     0.0359409     0.0652935     0.0015291             0             0      0.519544      0.259772     -0.259772      0.467993
      0.160835      0.224163       0.01539     0.0353529      0.065112    0.00148668  -9.71991e-11  -5.82386e-14      0.484034      0.242017     -0.242017      0.453157
      0.166882      0.232231     0.0164002     0.0387215     0.0687496    0.00176832  -6.12965e-11  -4.79495e-14      0.483583      0.241791     -0.241791       0.48984
      0.177902      0.247214      0.018443     0.0429331     0.0735062    0.00218339   -1.1002e-10   2.02452e-13      0.541111      0.270555     -0.270555      0.563289
      0.179579      0.249709     0.0190886     0.0421692     0.0753324    0.00214262  -7.26716e-11   4.77043e-14       0.55626       0.27813      -0.27813      0.574449
      0.179004      0.248913     0.0192194     0.0419269     0.0760254    0.00212725   -2.2404e-11   4.67785e-15       0.56181      0.280905     -0.280905      0.573268
      0.177444      0.246755     0.0193145     0.0413742     0.0764006    0.00208487   1.54091e-11  -2.20167e-14      0.556307      0.278154     -0.278154      0.566145
      0.175549      0.244103     0.0195083     0.0408409     0.0764568    0.00204856   3.01685e-11  -8.45976e-14       0.55055      0.275275     -0.275275      0.556917
      0.173653      0.241442     0.0197693      0.040322     0.0763012    0.00201669   2.92788e-11  -6.02489e-14      0.541743      0.270872     -0.270872       0.54859
      0.174044       0.24197     0.0200409     0.0403966     0.0764071    0.00203352   1.23732e-11  -2.53774e-14      0.545706      0.272853     -0.272853      0.550724
      0.175057      0.243365     0.0204211     0.0405773     0.0766808    0.00206354  -5.76282e-13  -1.10511e-14      0.553063      0.276532     -0.276532      0.556994
      0.175012      0.243315     0.0201694     0.0406145     0.0767188    0.00205634   5.16432e-12  -7.38347e-15      0.552781       0.27639      -0.27639      0.555911
      0.175039      0.243347     0.0202683     0.0406062      0.076673    0.00205967    4.3819e-12  -8.27238e-15      0.553613      0.276806     -0.276806      0.556166
      0.175188      0.243546     0.0203907     0.0406391     0.0766639    0.00206731   4.34621e-12             0       0.55502       0.27751      -0.27751      0.557143
      0.175484      0.243942     0.0205479     0.0407341     0.0767523    0.00208149   1.06133e-11  -3.58389e-15      0.557262      0.278631     -0.278631      0.558965
      0.175441      0.243891     0.0203988     0.0407443     0.0767923    0.00207621   1.17165e-11   1.44266e-15      0.556922      0.278461     -0.278461      0.558207
      0.175642      0.244164     0.0205461     0.0407668     0.0768005    0.00208407    9.9601e-12             0      0.557971      0.278985     -0.278985      0.559565
      0.175563      0.244061     0.0204686     0.0407452     0.0767761    0.00207914   1.03422e-11  -2.67825e-15      0.557436      0.278718     -0.278718      0.558836
      0.175719      0.244273     0.0205511      0.040774     0.0767953    0.00208487   9.37148e-12   1.48608e-15      0.558428      0.279214     -0.279214      0.559843
      0.175634      0.244162     0.0204729     0.0407504     0.0767736    0.00207974   8.42523e-12  -1.88028e-15      0.557833      0.278916     -0.278916      0.559133
      0.175773      0.244351     0.0205502     0.0407746      0.076791    0.00208488   8.42828e-12  -4.18627e-15      0.558731      0.279365     -0.279365      0.560061
