            L2            u2            v2            w2           e3d           ecf         ubulk         wbulk     wallshear   wallshear_a   wallshear_b   dissipation
      0.330025      0.461079     0.0494968     0.0528159     0.0892706    0.00523945             0             0       1.38532      0.692661     -0.692661       1.51215
       0.31627      0.444009     0.0383797     0.0379066     0.0716022    0.00290991   4.94026e-11  -3.50216e-13       1.26271      0.631356     -0.631356       1.38336
      0.319611      0.449492     0.0360922      0.030933      0.064536     0.0022595   1.43323e-10   -3.9275e-13       1.24061      0.620303     -0.620303       1.35962
      0.314299        0.4421     0.0346377     0.0302557     0.0623863    0.00211518  -2.88878e-11  -1.00562e-13       1.23651      0.618254     -0.618254       1.31307
      0.302985      0.425993     0.0344396     0.0307132     0.0680332    0.00212939   2.52628e-11  -4.98292e-15       1.18768      0.593841     -0.593841       1.26052
       0.30114      0.423367      0.034275     0.0309222     0.0686277    0.00213096   1.02947e-11   2.88947e-15       1.16803      0.584013     -0.584013       1.23635
      0.297941      0.418875      0.033892     0.0305468     0.0690935    0.00208177   5.12084e-11   3.97107e-14       1.14511      0.572555     -0.572555       1.21389
      0.300032      0.421762     0.0344906     0.0310812     0.0692502    0.00215564   4.55922e-11   5.46595e-14       1.16707      0.583533     -0.583533       1.23147
      0.296686      0.417038     0.0342853      0.030808     0.0697808    0.00212462   3.61255e-11   6.36427e-14       1.14588      0.572942     -0.572942       1.20761
      0.297851      0.418667     0.0344635     0.0309948     0.0697608    0.00214841   3.71108e-11   8.55047e-14       1.15611      0.578056     -0.578056       1.21696
      0.299121      0.420457     0.0346594         0.031     0.0697913    0.00216227   3.85766e-11   8.42533e-14       1.16683      0.583417     -0.583417       1.22712
      0.300347      0.422189     0.0348388      0.030962     0.0698549    0.00217239   4.76408e-11   7.53405e-14       1.17714      0.588568     -0.588568       1.23701
       0.29967      0.421235     0.0347819     0.0309123     0.0699446    0.00216535   4.83795e-11   6.23185e-14       1.17247      0.586235     -0.586235       1.23161
      0.300587       0.42253      0.034894     0.0309207     0.0699341    0.00217368    4.4845e-11   5.59095e-14       1.17941      0.589706     -0.589706       1.23882
      0.301492      0.423808     0.0350135     0.0309143     0.0699558    0.00218164   4.28562e-11   5.66489e-14       1.18672      0.593359     -0.593359       1.24609
       0.30082       0.42286     0.0349521     0.0308716     0.0700394     0.0021747   4.30522e-11   5.69602e-14       1.18162      0.590809     -0.590809       1.24084
      0.301736      0.424154     0.0350563     0.0308774     0.0700317    0.00218236   4.16689e-11   5.34548e-14       1.18841      0.594205     -0.594205       1.24819
      0.301089      0.423241     0.0349942     0.0308407      0.070126    0.00217575   4.55328e-11   6.07031e-14       1.18331      0.591656     -0.591656        1.2432
      0.301992      0.424517     0.0350931     0.0308553     0.0701176    0.00218358   4.56921e-11   5.23692e-14       1.18993      0.594964     -0.594964        1.2505
      0.301697      0.424101     0.0350633     0.0308394     0.0701642     0.0021805   4.64247e-11    4.7446e-14       1.18759      0.593796     -0.593796       1.24821
      0.302112      0.424688     0.0351094     0.0308428       0.07016    0.00218395   4.73289e-11   4.24183e-14        1.1908      0.595399     -0.595399       1.25154
