            L2            u2            v2            w2           e3d           ecf         ubulk         wbulk     wallshear   wallshear_a   wallshear_b   dissipation
      0.355253      0.477316     0.0861236         0.131      0.168525     0.0245784             0             0        1.8014      0.900702     -0.900702       1.86949
      0.339158      0.454838     0.0846764      0.126526      0.154761     0.0231789  -9.24349e-11  -4.85014e-14       1.74153      0.870763     -0.870763       1.78056
      0.314672       0.42032     0.0838586      0.119732      0.151385     0.0213679  -4.28274e-11   7.52824e-13       1.54702      0.773511     -0.773511       1.68924
      0.297246      0.398958     0.0769918      0.107775      0.141311     0.0175431   5.69247e-11  -5.83172e-13       1.32422      0.662109     -0.662109       1.51622
      0.301374      0.406392     0.0754457      0.103952      0.139146     0.0164981   -3.9319e-11    -3.139e-13       1.38816       0.69408      -0.69408       1.48107
      0.289832      0.392239     0.0691321     0.0968227      0.133963     0.0141539  -3.75739e-11  -1.40698e-13       1.33199      0.665997     -0.665997       1.39246
      0.286596      0.387117     0.0690112     0.0982452       0.13258     0.0144147  -2.12404e-12  -1.29777e-13        1.3458      0.672899     -0.672899       1.37485
      0.288409      0.389664     0.0700073     0.0980823       0.13156     0.0145212   8.41638e-12   1.01413e-13       1.35141      0.675703     -0.675703       1.36117
      0.289892      0.391437     0.0709198     0.0991087      0.131696     0.0148522  -5.24887e-12  -6.40243e-14       1.35687      0.678434     -0.678434       1.36591
      0.291812      0.393793     0.0719413      0.100296      0.132147     0.0152349   4.70123e-12  -1.32069e-13       1.37231      0.686155     -0.686155       1.37675
      0.294245       0.39676     0.0732356      0.101876      0.133176     0.0157421   1.56113e-12   -9.5688e-14       1.39161      0.695803     -0.695803       1.39506
      0.295202      0.397915     0.0737369       0.10254      0.133616     0.0159516   4.10138e-12  -7.19819e-14       1.40009      0.700045     -0.700045       1.40193
      0.296272      0.399211     0.0742886      0.103278      0.134168     0.0161852   1.82839e-12  -7.33274e-14       1.40948      0.704738     -0.704738       1.41068
      0.297371      0.400542     0.0748506       0.10403      0.134751     0.0164249   5.91496e-12   -7.2048e-14       1.41905      0.709527     -0.709527       1.41994
      0.298487      0.401897     0.0754155      0.104784      0.135347     0.0166672   4.49067e-12   -6.7973e-14       1.42875      0.714375     -0.714375       1.42957
      0.299612      0.403266     0.0759815      0.105536      0.135951     0.0169111    7.2937e-12  -5.76746e-14       1.43859      0.719294     -0.719294       1.43942
      0.300742      0.404643     0.0765466      0.106282      0.136559     0.0171553   6.54365e-12  -6.09776e-14       1.44854      0.724271     -0.724271       1.44942
      0.301873      0.406023      0.077109      0.107021      0.137165     0.0173994   6.08345e-12  -6.57907e-14       1.45859      0.729297     -0.729297       1.45952
      0.302936      0.407335     0.0776006      0.107689      0.137742     0.0176188   4.28943e-12  -6.18302e-14       1.46789      0.733944     -0.733944       1.46914
      0.303979      0.408608     0.0781096      0.108371      0.138321     0.0178455   4.50402e-12  -4.83876e-14        1.4773      0.738648     -0.738648       1.47863
      0.304907      0.409726     0.0785693       0.10903      0.138878     0.0180608   1.76401e-12   -5.8723e-14       1.48588      0.742939     -0.742939       1.48722
