            L2            u2            v2            w2           e3d           ecf         ubulk         wbulk     wallshear   wallshear_a   wallshear_b   dissipation
      0.074941      0.103137    0.00782281     0.0231054     0.0419349   0.000595054             0             0      0.101132     0.0505659    -0.0505659      0.128281
     0.0885087      0.122358     0.0104255      0.024238       0.04954   0.000696169  -8.79063e-11  -1.22932e-13      0.175375     0.0876873    -0.0876873       0.20072
      0.109293      0.151378     0.0133964      0.028201     0.0602926   0.000974761   6.16632e-11    1.1494e-14       0.27453      0.137265     -0.137265      0.300089
      0.128982      0.178632     0.0168907     0.0328305     0.0703438    0.00136314   1.88697e-11   2.31124e-13      0.379815      0.189908     -0.189908      0.398892
      0.118638      0.164206     0.0153478     0.0308337     0.0648648    0.00118627  -6.67968e-11   1.88375e-13      0.332864      0.166432     -0.166432      0.341778
      0.127961      0.177117     0.0170129     0.0329885     0.0696586    0.00137768  -2.27645e-11  -2.79439e-14       0.38149      0.190745     -0.190745      0.389247
      0.118536      0.164052     0.0153093     0.0308854     0.0648804    0.00118828   4.00325e-11   6.36574e-14      0.332917      0.166459     -0.166459      0.340716
      0.123084      0.170341     0.0161796     0.0319572     0.0671799    0.00128304   1.73747e-11    1.6373e-14      0.357373      0.178686     -0.178686      0.362921
      0.127774      0.176835     0.0170517     0.0330309     0.0695327     0.0013818   1.49772e-11   7.55042e-15      0.382111      0.191055     -0.191055      0.387046
      0.125744      0.174021     0.0166838     0.0325829     0.0685199    0.00133999   7.81361e-12   4.21411e-15      0.372004      0.186002     -0.186002      0.376132
       0.12375      0.171256     0.0163266     0.0321391     0.0675043    0.00129948  -2.16745e-12  -1.68135e-14      0.361801        0.1809       -0.1809      0.365689
      0.125699      0.173953     0.0166969     0.0325906     0.0684763    0.00134093   8.59096e-12  -3.20024e-14      0.372082      0.186041     -0.186041      0.375806
      0.124876      0.172812     0.0165439     0.0324101     0.0680641    0.00132412   8.34276e-12  -2.05987e-14      0.367871      0.183936     -0.183936      0.371507
      0.124057      0.171677     0.0163947     0.0322299      0.067649    0.00130755   5.33318e-12  -2.48168e-14       0.36368       0.18184      -0.18184      0.367262
      0.125142      0.173179      0.016593     0.0324765      0.068196    0.00133005   4.16161e-12  -3.80189e-15      0.369293      0.184647     -0.184647      0.372874
      0.124783      0.172682     0.0165268     0.0323961     0.0680147    0.00132265   3.61347e-12   1.91226e-15       0.36745      0.183725     -0.183725      0.371002
      0.124424      0.172184     0.0164616     0.0323156     0.0678324    0.00131528   3.80535e-12   1.24167e-14      0.365618      0.182809     -0.182809      0.369141
      0.124781      0.172679     0.0165276     0.0323962     0.0680106    0.00132267    6.1714e-12   1.46389e-14      0.367473      0.183737     -0.183737      0.370982
      0.124244      0.171935     0.0164298      0.032276     0.0677389    0.00131168   6.25686e-12   1.34855e-14      0.364712      0.182356     -0.182356       0.36821
       0.12478      0.172677     0.0165292     0.0323956     0.0680075    0.00132269   7.10925e-12   2.32092e-14      0.367499      0.183749     -0.183749      0.370982
      0.124245      0.171936     0.0164302     0.0322765     0.0677407    0.00131173    1.1072e-11   1.54112e-14      0.364747      0.182373     -0.182373      0.368222
