            L2            u2            v2            w2           e3d           ecf         ubulk         wbulk     wallshear   wallshear_a   wallshear_b   dissipation
      0.396262      0.542876     0.0671139      0.121772      0.155971     0.0193328             0             0       2.18079        1.0904       -1.0904       2.21771
      0.389319      0.527937     0.0803415      0.134039       0.15589     0.0244212   8.20285e-12  -6.01812e-12       2.18704       1.09352      -1.09352       2.34059
      0.374409      0.506477     0.0783627      0.133057      0.149468     0.0238449   6.31208e-11  -4.68724e-12       2.11619        1.0581       -1.0581       2.20017
      0.360739      0.485321     0.0805962      0.135032      0.149722     0.0247295  -2.39686e-11   8.72928e-12       2.09161        1.0458       -1.0458        2.1692
      0.357217       0.48135     0.0792186       0.13128      0.148093     0.0235101  -2.17468e-11   6.13217e-12       2.06404       1.03202      -1.03202       2.09193
      0.350938      0.473184     0.0788273       0.12727      0.146428     0.0224113    2.8199e-11   1.08926e-11       2.01251       1.00625      -1.00625       2.04439
      0.343481      0.464195     0.0762928      0.121082      0.142971     0.0204815   1.15953e-10   6.71505e-12       1.92669      0.963346     -0.963346       1.95845
      0.333629      0.450894      0.075105      0.116918       0.13901     0.0193106   2.64847e-11   2.73415e-12       1.82987      0.914933     -0.914933       1.86473
      0.325915      0.440451     0.0728118       0.11464      0.136651     0.0184438    3.5824e-11   3.41957e-12       1.71919      0.859593     -0.859593       1.78606
      0.316686      0.427688     0.0710882      0.112292      0.132215     0.0176629   4.92704e-12  -8.40502e-12       1.62094      0.810468     -0.810468       1.68028
      0.309703      0.416783     0.0703223      0.114797      0.132992     0.0181237  -5.97816e-11    7.6867e-12       1.56006      0.780032     -0.780032       1.62912
      0.305781      0.411105     0.0696222      0.114672      0.132158     0.0179968   -3.0074e-11   2.33098e-12       1.53873      0.769363     -0.769363       1.56308
      0.305814       0.41017      0.070335      0.117717      0.134568     0.0188044   1.20212e-11  -2.90879e-14       1.54372      0.771859     -0.771859       1.57366
      0.304884      0.409524     0.0694428      0.115657      0.133047     0.0181988   8.85112e-12  -9.92182e-13       1.53928      0.769641     -0.769641       1.55372
       0.30649      0.411191     0.0702274      0.117735      0.134351     0.0187934  -9.11655e-12  -1.48483e-13       1.55384      0.776919     -0.776919        1.5672
      0.305368      0.410147     0.0695231      0.115955      0.133294     0.0182791  -4.53387e-11   2.52038e-13       1.54354       0.77177      -0.77177       1.55399
      0.306836      0.411563     0.0703076      0.118192      0.134905     0.0189126  -1.18969e-11   9.36569e-13       1.55767      0.778836     -0.778836       1.56822
      0.306712      0.411585     0.0701802      0.117546      0.134573     0.0187424  -1.11999e-11  -1.24038e-12       1.55744      0.778718     -0.778718       1.56477
      0.308767      0.413865     0.0711534      0.119695      0.136314     0.0193897  -1.17103e-11  -4.21205e-13       1.57883      0.789417     -0.789417       1.58129
      0.310481      0.415799     0.0720744      0.121299      0.137797     0.0199082  -4.07147e-12  -7.36404e-13       1.59867      0.799335     -0.799335       1.59526
      0.312168      0.417653     0.0729954      0.123027      0.139508     0.0204639  -1.62138e-11   5.60261e-13       1.61796      0.808978     -0.808978       1.61168
