            L2            u2            v2            w2           e3d           ecf         ubulk         wbulk     wallshear   wallshear_a   wallshear_b   dissipation
      0.157915      0.218063     0.0194392     0.0441049     0.0773026    0.00232313             0             0       0.26503      0.132515     -0.132515      0.441007
      0.157968      0.217826     0.0200264     0.0453745     0.0753581     0.0024599   1.41024e-11   3.29639e-15      0.361388      0.180694     -0.180694      0.442443
      0.160004      0.220956     0.0188651     0.0450037     0.0686676    0.00238123   2.19264e-11  -1.36959e-14      0.399479      0.199739     -0.199739      0.452583
      0.163216      0.225725     0.0183875     0.0445983     0.0626236    0.00232711   7.02942e-11   4.59433e-14      0.411769      0.205884     -0.205884      0.472984
      0.160051       0.22129     0.0178672     0.0440896     0.0621253    0.00226313   8.83183e-11   2.78047e-14      0.399554      0.199777     -0.199777      0.451141
      0.161668      0.223601     0.0180293     0.0441602     0.0597475    0.00227518   8.91435e-11   8.49074e-15      0.412183      0.206091     -0.206091      0.457059
      0.164351      0.227359     0.0184957     0.0445876     0.0588213    0.00233014   1.09264e-10   5.20656e-14      0.429296      0.214648     -0.214648      0.472896
      0.165156      0.228256     0.0192096     0.0456453     0.0593188     0.0024525   6.25937e-11  -1.41289e-15      0.447507      0.223753     -0.223753      0.481954
      0.163313       0.22558     0.0184054     0.0460127     0.0566998    0.00245593   3.16548e-11  -1.98176e-14      0.439088      0.219544     -0.219544      0.463102
      0.163985      0.226216      0.019669     0.0471316     0.0595438    0.00260825   2.87504e-12   7.01794e-15      0.454304      0.227152     -0.227152      0.478331
      0.163547      0.225589     0.0192216     0.0472787       0.05792    0.00260474   4.10914e-12    4.6004e-14      0.452897      0.226449     -0.226449      0.469394
       0.16561      0.228304     0.0194014       0.04852     0.0576781    0.00273061    1.2569e-11   1.69803e-14      0.459844      0.229922     -0.229922      0.477272
       0.17024      0.234447     0.0206827     0.0507004     0.0596039     0.0029983   1.50434e-11   1.28544e-14      0.489665      0.244833     -0.244833      0.505192
      0.171876      0.236651     0.0215586      0.051128     0.0611496    0.00307885   3.48324e-12  -6.34834e-15       0.50811      0.254055     -0.254055      0.518947
      0.171759       0.23652     0.0212986     0.0510571     0.0606648    0.00306046   5.94453e-13  -8.66011e-15      0.506823      0.253411     -0.253411      0.515534
      0.171947      0.236758     0.0215027     0.0511327     0.0610897    0.00307692  -1.44761e-12  -7.22855e-15      0.510541      0.255271     -0.255271      0.517961
      0.171867      0.236672     0.0212784     0.0510913     0.0606576    0.00306309  -1.83389e-12  -1.66394e-14      0.508649      0.254324     -0.254324      0.515392
      0.171963      0.236795      0.021388     0.0511229     0.0608715    0.00307099   1.09318e-12  -1.49917e-14      0.510368      0.255184     -0.255184      0.516714
      0.171961      0.236803     0.0212787     0.0511149     0.0606651    0.00306552   2.97668e-12  -3.08819e-14      0.509558      0.254779     -0.254779       0.51564
      0.172039      0.236902     0.0213873     0.0511341      0.060869    0.00307211   2.76232e-12  -1.99604e-14      0.511175      0.255587     -0.255587      0.516927
      0.172041       0.23691     0.0213513      0.051131     0.0608041    0.00307026   3.17631e-12  -2.34148e-14      0.510888      0.255444     -0.255444      0.516594
