            L2            u2            v2            w2           e3d           ecf         ubulk         wbulk     wallshear   wallshear_a   wallshear_b   dissipation
       0.26137      0.361979     0.0334023     0.0669616       0.11621    0.00559957             0             0       1.09019      0.545094     -0.545094       1.17624
        0.2458      0.341865     0.0295568     0.0555892      0.100304    0.00396376   2.78595e-11   1.00509e-12       1.01916      0.509582     -0.509582       1.05001
      0.242359      0.337112     0.0320451     0.0529593     0.0985951    0.00383157   3.20986e-11   1.27044e-11       1.00152      0.500758     -0.500758       1.02508
      0.229301      0.318864     0.0317983     0.0497231     0.0937938    0.00348352  -6.51383e-11   4.23911e-12      0.860781      0.430391     -0.430391      0.910137
      0.200265       0.27866      0.025737     0.0435757      0.084218    0.00256123   2.36925e-11   3.88837e-12      0.654678      0.327339     -0.327339      0.715384
      0.171656      0.239122     0.0214617     0.0359414     0.0768668    0.00175239  -3.28043e-11  -4.47741e-12      0.500482      0.250241     -0.250241      0.562994
      0.142969      0.198878      0.016956     0.0322493     0.0687554    0.00132753   2.82203e-11  -9.19373e-12      0.366452      0.183226     -0.183226      0.413004
      0.147708       0.20549     0.0180111     0.0329353     0.0703767    0.00140913   2.30944e-11  -1.83624e-12       0.40441      0.202205     -0.202205      0.423424
      0.154585      0.215066     0.0195501      0.034017     0.0730677    0.00153936   7.71476e-12   5.11378e-14      0.444165      0.222083     -0.222083      0.453887
      0.143247      0.199295      0.017459     0.0318753     0.0690329    0.00132085  -4.96232e-12  -2.04521e-13      0.391953      0.195977     -0.195977      0.395734
      0.146992      0.204504     0.0182406     0.0325379     0.0705498    0.00139144   2.22079e-11   6.31642e-14      0.410968      0.205484     -0.205484      0.413614
       0.14223      0.197887      0.017345     0.0315953     0.0686602    0.00129911   2.43411e-11  -1.84091e-13      0.389259       0.19463      -0.19463      0.390403
      0.146475      0.203794     0.0181808      0.032359     0.0704424    0.00137764   2.80899e-11  -2.10494e-13      0.409704      0.204852     -0.204852      0.411245
      0.143863      0.200165     0.0177042     0.0318354     0.0693808    0.00132693   3.17212e-11  -1.75589e-13      0.397844      0.198922     -0.198922      0.398141
      0.140562      0.195581      0.017083     0.0311707     0.0680749    0.00126345   2.40192e-11  -2.76753e-13      0.381927      0.190964     -0.190964      0.382361
      0.142146      0.197782      0.017404     0.0314701      0.068783    0.00129326   1.80618e-11  -2.30799e-13      0.389478      0.194739     -0.194739      0.390063
      0.140418      0.195386     0.0170677     0.0311028     0.0680402    0.00125869   8.14014e-12  -7.61856e-14      0.381091      0.190546     -0.190546      0.381637
      0.142062       0.19767     0.0173894     0.0314184     0.0687608    0.00128951  -2.35846e-12   1.24562e-14      0.388988      0.194494     -0.194494       0.38963
      0.141185      0.196453     0.0172246     0.0312414     0.0683959    0.00127271  -1.51854e-11    1.9804e-14      0.384873      0.192437     -0.192437      0.385351
      0.142022      0.197617      0.017384      0.031399      0.068743     0.0012881  -1.77493e-11   4.76582e-14      0.388888      0.194444     -0.194444      0.389353
      0.141156      0.196414     0.0172182     0.0312235     0.0683833    0.00127137  -1.66203e-11    5.6468e-14      0.384781       0.19239      -0.19239      0.385154
