            L2            u2            v2            w2           e3d           ecf         ubulk         wbulk     wallshear   wallshear_a   wallshear_b   dissipation
      0.363909      0.489169      0.093396      0.129813      0.202727     0.0255743             0             0        2.2621       1.13105      -1.13105       2.10641
       0.33218      0.439602     0.0964186      0.134684      0.187971     0.0274364  -8.84992e-12  -2.69217e-13       1.94866      0.974332     -0.974332       2.01984
      0.314408      0.417167     0.0889648      0.125544      0.175525     0.0236761  -2.46848e-11   2.71225e-13       1.75002      0.875012     -0.875012       1.81093
      0.309512      0.409265     0.0883672      0.127625      0.176746      0.024097  -2.32019e-11    1.2189e-12       1.66809      0.834047     -0.834047       1.86732
      0.304892      0.404377     0.0870987      0.121701      0.171947     0.0223974   2.08446e-11  -6.94301e-13       1.71131      0.855657     -0.855657       1.81575
      0.291254       0.38841     0.0820392      0.109838      0.156723     0.0187949  -1.11243e-11  -1.30288e-13       1.54557      0.772785     -0.772785       1.63293
      0.294086      0.390623     0.0843716       0.11519      0.165615     0.0203873  -5.50814e-12   1.35756e-13       1.61765      0.808823     -0.808823       1.74201
      0.279988      0.373622     0.0791583      0.104533      0.150439     0.0171931   5.35565e-11   6.28073e-13        1.4586        0.7293       -0.7293       1.55355
      0.283472      0.377802     0.0798168      0.107741      0.155445     0.0179789   4.71297e-11   3.06444e-13       1.52161      0.760807     -0.760807       1.57896
      0.276258      0.369038     0.0769186      0.102623      0.148549     0.0164479   1.33365e-11   9.66804e-14       1.44422      0.722111     -0.722111       1.48652
        0.2827      0.376969     0.0790296      0.107179      0.154739      0.017733   2.47015e-11   4.19571e-14       1.52602      0.763011     -0.763011       1.55887
      0.276148      0.368964     0.0766718      0.102482      0.148071     0.0163812    1.3775e-11   -4.2153e-14       1.45004      0.725018     -0.725018       1.48187
      0.278894      0.372357      0.077468      0.104465      0.150853     0.0169143  -2.65946e-12  -3.16766e-14       1.48693      0.743464     -0.743464       1.50845
      0.282026      0.376294     0.0783519      0.106496      0.153852     0.0174804    1.9343e-12  -3.53228e-14       1.52532      0.762662     -0.762662       1.54101
      0.286107      0.381363     0.0798112      0.109118      0.157052     0.0182765   6.76012e-12  -7.01715e-14        1.5753      0.787649     -0.787649       1.58495
      0.282696      0.377298     0.0783617      0.106488      0.153568     0.0174801   1.71985e-11  -1.50026e-13       1.53136      0.765679     -0.765679       1.53916
      0.286172      0.381567     0.0795819      0.108913       0.15694     0.0181954   1.97467e-11  -1.26026e-13       1.57265      0.786324     -0.786324       1.57952
      0.284658      0.379751     0.0789509      0.107776      0.155388     0.0178488   1.71352e-11  -1.35349e-13       1.55448      0.777242     -0.777242        1.5595
      0.286321      0.381792     0.0795736      0.108916      0.156811     0.0181946   2.07334e-11  -3.36144e-14       1.57523      0.787615     -0.787615       1.57837
      0.284867      0.380028     0.0790286      0.107849      0.155306      0.017877   2.13562e-11   -8.9428e-14       1.55786      0.778931     -0.778931       1.55984
      0.286426      0.381944     0.0795869      0.108926      0.156749     0.0181989   1.40919e-11  -9.34422e-14       1.57667      0.788333     -0.788333       1.57768
