            L2            u2            v2            w2           e3d           ecf         ubulk         wbulk     wallshear   wallshear_a   wallshear_b   dissipation
      0.345454      0.466307     0.0816152      0.120724      0.155047     0.0212354             0             0       1.72555      0.862775     -0.862775       1.76229
      0.337927      0.453276     0.0840217      0.125978       0.15153     0.0229301   6.33116e-11  -1.69483e-13       1.73281      0.866406     -0.866406       1.76642
      0.348986      0.464828     0.0912435      0.138536      0.167028     0.0275175   4.11573e-11   1.27731e-12       1.78602      0.893008     -0.893009       1.94755
      0.345388      0.461083     0.0899659      0.133767       0.16103     0.0259875   4.04616e-12   5.49443e-13       1.78949      0.894747     -0.894747       1.85944
       0.34314      0.458206     0.0906234      0.131621      0.157186     0.0255367   3.73468e-11   3.34323e-13       1.79909      0.899546     -0.899546       1.84885
      0.339824      0.453786     0.0910237      0.129437      0.154788     0.0250393   3.08277e-11   4.07219e-13        1.7818      0.890898     -0.890898       1.81573
       0.33754      0.451362      0.089674      0.126878      0.152296     0.0241394   3.37321e-11  -1.53525e-13        1.7685      0.884252     -0.884252       1.77764
      0.335576      0.448451     0.0904037      0.126261      0.152024     0.0241148   6.31713e-11   2.95272e-13       1.75731      0.878654     -0.878654       1.76516
      0.332583      0.444738     0.0898873      0.123898      0.150723     0.0234305   9.10183e-14   5.91309e-13       1.72662      0.863312     -0.863312        1.7367
      0.331101      0.442896     0.0896424       0.12273      0.149838     0.0230984   -8.3052e-12   2.65314e-13       1.71533      0.857667     -0.857667       1.71823
      0.329642      0.441176     0.0893448      0.121281      0.149013     0.0226915   2.22861e-12   3.65316e-14       1.69969      0.849846     -0.849846       1.70207
      0.328835      0.440253     0.0890857      0.120439      0.148507     0.0224418  -8.38876e-13   3.52156e-15       1.69178      0.845888     -0.845888       1.69249
      0.328017       0.43929     0.0888661      0.119657       0.14805      0.022215   8.30538e-13   5.13484e-14       1.68354      0.841769     -0.841769       1.68333
      0.328738      0.440132     0.0890074      0.120411      0.148458     0.0224212   1.05798e-11   1.55302e-13        1.6915      0.845751     -0.845751       1.69054
      0.328005      0.439279     0.0888287       0.11966      0.148026     0.0222091   7.41206e-12   8.55763e-14       1.68391      0.841957     -0.841957        1.6824
      0.328755      0.440147     0.0890142      0.120446      0.148453     0.0224308   1.84754e-12   6.10416e-14       1.69234      0.846172     -0.846172       1.69019
      0.328043      0.439319      0.088858      0.119701      0.148028     0.0222241  -2.65123e-12  -1.71426e-14       1.68508      0.842542     -0.842542       1.68266
       0.32885       0.44025     0.0891102      0.120515      0.148495     0.0224645   8.26631e-12   3.73544e-14       1.69357      0.846785     -0.846785       1.69181
       0.32811       0.43939     0.0889359      0.119744      0.148045     0.0222482   5.63126e-12  -2.79658e-14       1.68579      0.842895     -0.842895       1.68417
      0.328381      0.439708     0.0890043      0.120017      0.148182     0.0223258   7.41585e-12  -5.49532e-15       1.68875      0.844374     -0.844374       1.68683
      0.328104      0.439384     0.0889361      0.119735      0.148007     0.0222461   8.00012e-12  -1.35525e-14       1.68589      0.842946     -0.842946       1.68378
