direction,continuation_step,Re,period,norm,shear,power,raw_state_path,x0_state_path
natural,1,410.2653477457407,12.473449460319772,0.2753381507871726,1.6974990553726008,1.6974990553726008,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/clean_po_pipeline_target409p751_to550/restartable_po_branch/states/raw_natural_contstep0001_Re410.26534775_T12.47344946.asc,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/clean_po_pipeline_target409p751_to550/restartable_po_branch/states/x0_natural_contstep0001_Re410.26534775_T12.47344946.asc
natural,2,410.28587151751856,12.474139188512604,0.27535685463848425,1.697620541341935,1.697620541341935,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/clean_po_pipeline_target409p751_to550/restartable_po_branch/states/raw_natural_contstep0002_Re410.28587152_T12.47413919.asc,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/clean_po_pipeline_target409p751_to550/restartable_po_branch/states/x0_natural_contstep0002_Re410.28587152_T12.47413919.asc
natural,3,410.316150494704,12.475156043738876,0.27538446087910246,1.697799457824848,1.697799457824848,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/clean_po_pipeline_target409p751_to550/restartable_po_branch/states/raw_natural_contstep0003_Re410.31615049_T12.47515604.asc,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/clean_po_pipeline_target409p751_to550/restartable_po_branch/states/x0_natural_contstep0003_Re410.31615049_T12.47515604.asc
natural,4,410.36082144849473,12.476654671403642,0.2754252094464087,1.6980627594061442,1.6980627594061442,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/clean_po_pipeline_target409p751_to550/restartable_po_branch/states/raw_natural_contstep0004_Re410.36082145_T12.47665467.asc,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/clean_po_pipeline_target409p751_to550/restartable_po_branch/states/x0_natural_contstep0004_Re410.36082145_T12.47665467.asc
natural,5,410.4267250654978,12.478862275008213,0.2754853559909748,1.698449856445956,1.698449856445956,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/clean_po_pipeline_target409p751_to550/restartable_po_branch/states/raw_natural_contstep0005_Re410.42672507_T12.47886228.asc,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/clean_po_pipeline_target409p751_to550/restartable_po_branch/states/x0_natural_contstep0005_Re410.42672507_T12.47886228.asc
natural,6,410.5239534963225,12.48211201239826,0.27557411544284593,1.6990181821553727,1.6990181821553727,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/clean_po_pipeline_target409p751_to550/restartable_po_branch/states/raw_natural_contstep0006_Re410.52395350_T12.48211201.asc,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/clean_po_pipeline_target409p751_to550/restartable_po_branch/states/x0_natural_contstep0006_Re410.52395350_T12.48211201.asc
natural,7,410.6673958171098,12.486891129124608,0.27570501927992175,1.6998510676208658,1.6998510676208658,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/clean_po_pipeline_target409p751_to550/restartable_po_branch/states/raw_natural_contstep0007_Re410.66739582_T12.48689113.asc,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/clean_po_pipeline_target409p751_to550/restartable_po_branch/states/x0_natural_contstep0007_Re410.66739582_T12.48689113.asc
natural,8,410.87901806823305,12.493908881290633,0.2758977742540726,1.7010684467707242,1.7010684467707242,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/clean_po_pipeline_target409p751_to550/restartable_po_branch/states/raw_natural_contstep0008_Re410.87901807_T12.49390888.asc,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/clean_po_pipeline_target409p751_to550/restartable_po_branch/states/x0_natural_contstep0008_Re410.87901807_T12.49390888.asc
natural,9,411.18613486327735,12.504028519322631,0.27617637184455474,1.7028133851437848,1.7028133851437848,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/clean_po_pipeline_target409p751_to550/restartable_po_branch/states/raw_natural_contstep0009_Re411.18613486_T12.50402852.asc,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/clean_po_pipeline_target409p751_to550/restartable_po_branch/states/x0_natural_contstep0009_Re411.18613486_T12.50402852.asc
natural,10,411.6318381161269,12.518588547409216,0.2765774318191965,1.705303492702389,1.705303492702389,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/clean_po_pipeline_target409p751_to550/restartable_po_branch/states/raw_natural_contstep0010_Re411.63183812_T12.51858855.asc,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/clean_po_pipeline_target409p751_to550/restartable_po_branch/states/x0_natural_contstep0010_Re411.63183812_T12.51858855.asc
natural,11,412.2786649667574,12.539489614822624,0.2771514238304164,1.7088367194113927,1.7088367194113927,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/clean_po_pipeline_target409p751_to550/restartable_po_branch/states/raw_natural_contstep0011_Re412.27866497_T12.53948961.asc,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/clean_po_pipeline_target409p751_to550/restartable_po_branch/states/x0_natural_contstep0011_Re412.27866497_T12.53948961.asc
natural,12,413.21737243938105,12.569452393128714,0.2779665240275606,1.7138157694448946,1.7138157694448946,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/clean_po_pipeline_target409p751_to550/restartable_po_branch/states/raw_natural_contstep0012_Re413.21737244_T12.56945239.asc,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/clean_po_pipeline_target409p751_to550/restartable_po_branch/states/x0_natural_contstep0012_Re413.21737244_T12.56945239.asc
natural,13,414.57967166489834,12.612486587377226,0.27911401268076513,1.7207869750008222,1.7207869750008222,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/clean_po_pipeline_target409p751_to550/restartable_po_branch/states/raw_natural_contstep0013_Re414.57967166_T12.61248659.asc,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/clean_po_pipeline_target409p751_to550/restartable_po_branch/states/x0_natural_contstep0013_Re414.57967166_T12.61248659.asc
natural,14,416.556708420634,12.674892049369358,0.28072001845676703,1.7305289229902157,1.7305289229902157,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/clean_po_pipeline_target409p751_to550/restartable_po_branch/states/raw_natural_contstep0014_Re416.55670842_T12.67489205.asc,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/clean_po_pipeline_target409p751_to550/restartable_po_branch/states/x0_natural_contstep0014_Re416.55670842_T12.67489205.asc
natural,15,419.3851354390098,12.766318042231635,0.28294910687069674,1.7441127151616054,1.7441127151616054,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/clean_po_pipeline_target409p751_to550/restartable_po_branch/states/raw_natural_contstep0015_Re419.38513544_T12.76631804.asc,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/clean_po_pipeline_target409p751_to550/restartable_po_branch/states/x0_natural_contstep0015_Re419.38513544_T12.76631804.asc
natural,16,422.21356244728344,12.863068913864446,0.28517809829203183,1.7578330444144572,1.7578330444144572,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/clean_po_pipeline_target409p751_to550/restartable_po_branch/states/raw_natural_contstep0016_Re422.21356245_T12.86306891.asc,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/clean_po_pipeline_target409p751_to550/restartable_po_branch/states/x0_natural_contstep0016_Re422.21356245_T12.86306891.asc
natural,17,425.0419894363479,12.968071370738302,0.28750942998429724,1.7723458584537974,1.7723458584537974,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/clean_po_pipeline_target409p751_to550/restartable_po_branch/states/raw_natural_contstep0017_Re425.04198944_T12.96807137.asc,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/clean_po_pipeline_target409p751_to550/restartable_po_branch/states/x0_natural_contstep0017_Re425.04198944_T12.96807137.asc
natural,18,427.8704163945645,13.084579468494137,0.2900935340326805,1.7885673261315822,1.7885673261315822,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/clean_po_pipeline_target409p751_to550/restartable_po_branch/states/raw_natural_contstep0018_Re427.87041639_T13.08457947.asc,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/clean_po_pipeline_target409p751_to550/restartable_po_branch/states/x0_natural_contstep0018_Re427.87041639_T13.08457947.asc
