            L2            u2            v2            w2           e3d           ecf         ubulk         wbulk     wallshear   wallshear_a   wallshear_b   dissipation
      0.222146      0.306555     0.0394961     0.0562301      0.100384    0.00472177             0             0      0.795087      0.397543     -0.397543      0.807383
      0.206189      0.284238     0.0364923     0.0539002      0.094815    0.00423692  -2.73821e-11  -5.79606e-13      0.716398      0.358199     -0.358199      0.730301
      0.201103      0.277361     0.0342972     0.0527217     0.0941123    0.00395587  -5.26572e-11  -9.01328e-13      0.669227      0.334614     -0.334614      0.686159
      0.212538      0.292728     0.0380186     0.0566505     0.0994263    0.00465469  -4.46478e-11    8.8894e-13      0.735076      0.367538     -0.367538      0.762385
      0.195582      0.269975     0.0322449     0.0507745     0.0941763    0.00361779  -8.31266e-12   1.92339e-13      0.627916      0.313958     -0.313958      0.656498
      0.172727      0.238376     0.0273659     0.0457945     0.0888659    0.00284603  -5.45491e-11   1.47618e-12      0.507961       0.25398      -0.25398      0.529408
       0.17687      0.243885     0.0293208     0.0471866     0.0912896    0.00308628   -2.7676e-12   4.60942e-14       0.53978       0.26989      -0.26989      0.550047
      0.182085      0.250929     0.0312039      0.048691     0.0937568     0.0033445  -2.09879e-12  -2.74943e-13       0.56948       0.28474      -0.28474      0.577918
      0.187996      0.258953     0.0331667     0.0502854     0.0961368    0.00362865  -1.50522e-11  -2.42522e-13      0.601493      0.300746     -0.300746      0.609713
      0.189227      0.260608     0.0336526     0.0506395     0.0964272    0.00369685   1.49452e-11   1.64174e-13      0.609941       0.30497      -0.30497      0.613921
      0.181527      0.250138     0.0313496     0.0484973     0.0937682    0.00333479  -1.18446e-12   3.17018e-14      0.568403      0.284202     -0.284202      0.570704
      0.180347      0.248514     0.0310843     0.0482109      0.093284    0.00329052  -5.47608e-12   6.78002e-15       0.56334       0.28167      -0.28167      0.563377
      0.180224      0.248347     0.0310509     0.0481788     0.0932413    0.00328536   2.47836e-13  -1.99299e-15      0.562708      0.281354     -0.281354      0.562708
