            L2            u2            v2            w2           e3d           ecf         ubulk         wbulk     wallshear   wallshear_a   wallshear_b   dissipation
      0.397749      0.542672     0.0756936      0.127226      0.167665      0.021916             0             0       2.91972       1.45986      -1.45986       2.58383
      0.381507      0.521103     0.0708654      0.120519      0.155226     0.0195468   7.29403e-11   3.61651e-12       2.66104       1.33052      -1.33052       2.28355
      0.359107       0.48676     0.0755617      0.123575      0.151622     0.0209804   9.34434e-11   5.74818e-12       2.24884       1.12442      -1.12442       2.07566
      0.341237      0.459042     0.0759939      0.128027      0.154616     0.0221659   9.02061e-11  -1.68674e-11       1.87695      0.938473     -0.938473       1.91056
      0.325569      0.432959      0.078537      0.135533      0.160629     0.0245373  -7.74907e-11  -1.34086e-12        1.6115      0.805751     -0.805751       1.81504
       0.32375      0.430074     0.0768955      0.136938      0.156527     0.0246649  -9.15468e-11   1.88779e-12       1.61072      0.805358     -0.805358       1.70937
      0.321419      0.425255     0.0778761      0.140408      0.158459      0.025779  -1.13782e-11   2.98191e-12       1.56596      0.782979     -0.782979       1.69186
      0.322274      0.424928     0.0775667      0.145398      0.159313     0.0271571   7.00862e-12   3.14354e-12       1.56893      0.784465     -0.784465       1.69937
      0.315703       0.41491     0.0750845      0.146797      0.156232     0.0271871   3.46725e-11  -2.29561e-12       1.51503      0.757515     -0.757515       1.64882
      0.317291      0.417894     0.0748786      0.145274      0.155039     0.0267113   2.07297e-11  -1.29061e-12       1.53401      0.767006     -0.767006       1.65572
      0.313514      0.411756     0.0747283      0.146476      0.154481     0.0270395   1.33618e-11  -1.76966e-12       1.50634      0.753172     -0.753172       1.61648
      0.309021      0.404935      0.074525      0.146495      0.152734     0.0270147    1.0426e-11  -1.04268e-12       1.47421      0.737105     -0.737105       1.55731
      0.310441      0.407123     0.0747358      0.146332       0.15257     0.0269985   8.85838e-12  -1.83514e-12       1.49118      0.745588     -0.745588       1.56891
      0.312355      0.409968     0.0751061      0.146344      0.152921     0.0270574   2.66124e-11  -2.51384e-12       1.50991      0.754956     -0.754956       1.58814
      0.310677      0.407236     0.0750997      0.146829      0.152645     0.0271988   3.96354e-11  -2.32624e-12       1.49311      0.746557     -0.746557       1.56698
      0.312388      0.409766     0.0753803      0.146907       0.15301     0.0272639   3.17977e-11  -2.27031e-12       1.51108      0.755541     -0.755541       1.58555
      0.310817       0.40717     0.0754691      0.147416      0.152808     0.0274272   2.49897e-11  -1.21909e-12       1.49541      0.747703     -0.747703       1.56678
        0.3124      0.409432     0.0757245       0.14771      0.153274     0.0275523   2.93569e-11   6.94471e-14       1.51246      0.756231     -0.756231       1.58496
      0.311514      0.407823     0.0760672      0.148245       0.15305     0.0277628   3.86805e-11   1.85473e-12       1.50441      0.752206     -0.752206       1.56891
      0.312803      0.409609     0.0762508      0.148654      0.153475     0.0279121   4.10082e-11  -1.15815e-12       1.51855      0.759273     -0.759273       1.58274
       0.31404      0.411253     0.0765193      0.149193      0.154017     0.0281137    2.8664e-11  -7.87361e-13       1.53043      0.765214     -0.765214        1.5926
