Re,shear
500.0,3.3653369172092957
499.4522764821624,3.364426320635668
498.03806292036046,3.362064928297045
496.62384935856466,3.3596886807901685
495.2096357967751,3.3572974701062024
493.7954222349919,3.354891185456609
492.3812086732152,3.3524697132066437
490.96699511144516,3.350032936807254
489.55278154968187,3.3475807367252215
488.13856798792546,3.3451129903713364
486.7243544261761,3.342629572026859
485.3101408644339,3.340130352767848
483.8959273026991,3.3376152003876047
482.4817137409717,3.3350839793168423
481.067500179252,3.3325365505417937
479.6532866175401,3.3299727713947984
478.23907305583623,3.3273924946132385
477.4346424583266,3.3259173705611995
476.02042889663556,3.3233109118523485
474.60621533495294,3.320687564084317
473.19200177327895,3.3180471674520633
471.7777882116137,3.315389558106455
470.3635746499575,3.312714568052635
468.94936108831047,3.3100220250452654
467.5351475266728,3.307311752480487
466.12093396504474,3.3045835692846928
464.7067204034265,3.3018372897996984
463.29250684181835,3.299072723664366
461.8782932802204,3.2962896756923494
460.464079718633,3.293487945746029
459.04986615705633,3.290667328606224
457.6356525954907,3.287827613837621
456.2214390339363,3.2849685856497746
454.80722547239344,3.2820900227533842
453.3930119108624,3.2791916982116596
451.9787983493435,3.276273379286567
450.56458478783696,3.2733348272798155
449.1503712263431,3.2703757973681062
447.7361576648623,3.2673960384326213
446.32194410339474,3.2643952928823485
444.9077305419409,3.2613732964710573
443.4935169805011,3.258329778107359
442.0793034190757,3.2552644596580027
440.665089857665,3.2521770557435072
439.2508762962695,3.2490672735262325
437.8366627348895,3.2459348124902583
436.4224491735255,3.242779364212695
435.0082356121778,3.239600612126112
433.594022050847,3.2363982312714317
432.17980848953346,3.233171888041086
430.7655949282377,3.2299212399116266
429.3513813669602,3.226645935165475
427.9371678057015,3.2233456126010767
426.52295424446214,3.2200199012310087
425.1087406832427,3.216668419967248
423.69452712204367,3.213290777292998
422.28031356086575,3.2098865709202355
420.86609999970955,3.2064553874323027
419.4518864385757,3.202996801414809
418.03767287746496,3.1995103770576727
417.94029823174594,3.199269286608154
416.52608467066057,3.195752609696977
415.1118711095997,3.1922071501727016
413.6976575485643,3.1886324343977637
412.9922450292177,3.186838269239585
411.57803146822164,3.1832187790978415
410.16381790725296,3.1795687808596136
408.7496043463126,3.175887748562832
407.3353907854015,3.172175140750535
405.9211772245206,3.1684303998911063
404.50696366367094,3.164652951769381
403.09275010285364,3.160842204846865
401.6785365420698,3.15699754958907
400.2643229813206,3.1531183577577724
398.8501094206073,3.149203981665977
397.4358958599311,3.145253753393057
396.02168229929345,3.141266983957486
394.60746873869573,3.137242962443998
393.19325517813945,3.1331809550825698
391.7790416176262,3.129080204275238
390.3648280571576,3.124939927567425
388.9506144967354,3.120759316559832
387.5364009363614,3.116537535756356
386.1221873760376,3.1122737213434637
384.7079738157659,3.107966979895438
383.2937602555486,3.1036163855284924
381.87954669538817,3.0992209824283115
380.7610181437509,3.09571219081568
379.34680458369786,3.0912340408847054
378.8592649295094,3.0896792388251755
377.445051369542,3.0851367422797993
376.0308378096419,3.080545100194249
374.6166242498121,3.075903162344066
373.2024106900558,3.0712097347870504
371.78819713037626,3.066463577556969
370.3739835707771,3.0616634021939415
368.95977001126215,3.056807869097192
367.54555645183535,3.051895584683798
366.131342892501,3.046925098335727
364.7171293332636,3.0418948991151087
363.30291577412805,3.0368034122254737
361.8887022150995,3.031648995194305
360.47448865618344,3.026429933748825
359.0602750973858,3.021144437354198
357.6460615387128,3.0157906343787872
356.2318479801712,3.0103665668471784
354.8176344217682,3.004870184736329
353.4034208635116,2.999299339764346
351.98920730540965,2.993651778614449
350.5749937474713,2.9879251355291325
349.1607801897062,2.982116924199688
347.7465666321247,2.9762245288661004
346.3323530747381,2.9702451945290775
344.91813951755836,2.964176016161528
343.50392596059874,2.9580139267888166
342.0897124038734,2.9517556842863852
340.67549884739793,2.945397856718456
339.2612852911891,2.938936806011425
337.8470717352653,2.9323686697199465
336.43285817964653,2.925689340600111
335.0186446243549,2.918894443651685
333.60443106941455,2.9119793102266307
332.19021751485195,2.904938948722709
330.77600396069647,2.897768011282283
329.3617904069805,2.8904607557961164
327.94757685374,2.8830110023585718
326.53336330101484,2.8754120831293797
325.11914974884974,2.867656784312266
323.70493619729467,2.859737278647973
322.2907226464058,2.8516450464136374
320.8765090962466,2.843370782391365
319.4622955469015,2.8349042855505022
319.3629295055808,2.8343018966881632
317.94871595717217,2.825617190955798
316.5345024097481,2.816715687585359
315.1202888634177,2.807583488008143
313.70607531830774,2.798205060211221
312.29186177459235,2.7885629409943116
311.81448883114,2.7852452802472953
310.40027528950645,2.7752190878008958
308.98606174970075,2.7648785545635595
307.57184821198723,2.7541964333044233
306.15763467668756,2.7431409582535853
304.7434211441987,2.7316746569017774
303.32920761501794,2.7197527142850157
301.91499408977967,2.7073206611579916
300.50078056931056,2.694311003730625
299.08656705471594,2.680638124869577
297.67235354752034,2.6661902140690357
296.25814004990946,2.65081575561247
294.84392656517247,2.6342992108158043
293.42971309856404,2.6163128106368547
292.0154996630171,2.596306990235356
291.0076977942759,2.5802652081703465
290.10434420305216,2.5639369309021363
289.4696101287635,2.550707969920012
289.0236193900318,2.539971123449913
288.7102476325189,2.5312364320831846
288.4900595315438,2.5241115634658975
288.3353461744683,2.5182836136113167
288.2266381174613,2.513503337977278
288.1502553129647,2.5095720499617133
288.0965855859948,2.5063310233814207
288.0588750194046,2.5036530644805364
288.03237802784923,2.501435877436717
288.0137601641159,2.49959687002624
288.0006785058111,2.4980690949090874
287.99148681745294,2.496798076631924
287.985028384996,2.4957393253185
287.9804904526832,2.494856381449372
287.97730194427686,2.494119271450061
287.9750615977091,2.493503281672118
287.9734874694789,2.4929879799275656
287.9723814543295,2.492556430237166
287.97160435529395,2.492194558937131
287.9710583668772,2.491890639669445
287.97067476702375,2.491634871638174
287.9704052691987,2.4914190306432813
287.97021594433124,2.4912367580346726
287.9700863789415,2.4910853050919455
287.96999772171955,2.4909598426976256
287.9699370687654,2.490855806218113
287.96989558677626,2.490769421605844
287.96986722906536,2.4906975638083795
287.96984785662966,2.4906376407497945
287.9698346364921,2.490587495701643
287.9698256299791,2.490545309335518
287.9698195117876,2.490509513547348
287.96981537774104,2.4904789515700902
