            L2            u2            v2            w2           e3d           ecf         ubulk         wbulk     wallshear   wallshear_a   wallshear_b   dissipation
      0.312478      0.433596     0.0578535     0.0627084      0.117018    0.00727936             0             0       1.44808      0.724042     -0.724042       1.69928
      0.290504      0.400352     0.0610736     0.0690929       0.10219    0.00850382   1.18404e-10  -4.79098e-13       1.39392      0.696959     -0.696959       1.57022
      0.266751      0.363559     0.0611388     0.0799942      0.103953      0.010137   6.66888e-11  -3.96329e-13       1.23652      0.618258     -0.618258       1.40835
      0.262982      0.357732     0.0608099     0.0815418      0.103532     0.0103469   3.68235e-11  -5.98781e-13       1.23219      0.616093     -0.616093       1.34531
      0.260511      0.354123     0.0600662     0.0819809      0.102161     0.0103288   2.74132e-11   1.47773e-13       1.20147      0.600733     -0.600733        1.2757
      0.246866      0.335003     0.0569225     0.0801141     0.0999787    0.00965844     1.477e-10  -2.33599e-12       1.08788      0.543942     -0.543942       1.16878
      0.227471      0.308571     0.0516952     0.0748145     0.0932949    0.00826961   2.03519e-11  -9.71084e-13       0.92816       0.46408      -0.46408      0.988784
      0.229686      0.311843     0.0519858     0.0745824     0.0929019    0.00826505   6.02727e-11   -6.0759e-13      0.965885      0.482943     -0.482943      0.986116
      0.233209      0.316767     0.0529452     0.0750226     0.0937404    0.00843158   -2.0455e-12   1.21629e-13      0.999882      0.499941     -0.499941       1.01367
      0.236493      0.321401     0.0537535     0.0752952     0.0946994    0.00855881  -1.79758e-11   2.48194e-13       1.03095      0.515475     -0.515475       1.04525
      0.239183       0.32526     0.0543012      0.075327     0.0953399    0.00862278  -3.92421e-12  -1.70982e-13       1.05798       0.52899      -0.52899       1.07194
      0.241994      0.329158     0.0550259     0.0758255     0.0961181    0.00877735   1.72177e-12  -1.60152e-13       1.08755      0.543776     -0.543776       1.09824
      0.245474      0.333766     0.0562287     0.0771569     0.0977161    0.00911486    2.2918e-11  -3.88476e-13       1.11934      0.559669     -0.559669       1.13014
      0.241307      0.328189     0.0548294     0.0757887     0.0960752    0.00875019    2.4172e-11   1.41841e-13       1.07884      0.539422     -0.539422       1.09044
      0.243156      0.330671     0.0554618     0.0763612     0.0967245    0.00890704  -3.72601e-12  -4.81801e-14       1.10017      0.550085     -0.550085       1.10678
      0.245099      0.333226     0.0561852     0.0771415     0.0975824     0.0091076  -4.95217e-12   2.56837e-13       1.11892      0.559462     -0.559462       1.12433
      0.244206      0.332022     0.0558953     0.0768768     0.0972273    0.00903432  -4.10436e-12   1.37415e-13       1.11075      0.555374     -0.555374       1.11516
      0.243366      0.330892     0.0556251     0.0766195     0.0968923     0.0089647  -4.43427e-12   1.42203e-13        1.1029       0.55145      -0.55145       1.10687
      0.244244      0.332056     0.0559364     0.0769401     0.0972493    0.00904866  -2.00786e-12    1.9255e-14       1.11177      0.555884     -0.555884       1.11536
      0.243412      0.330953       0.05564     0.0766373     0.0968847    0.00896909  -3.97991e-14  -5.55727e-14       1.10366      0.551829     -0.551829       1.10745
      0.243752        0.3314      0.055767     0.0767739     0.0970343    0.00900419   5.72958e-13  -2.34439e-14       1.10703      0.553516     -0.553516       1.11065
