            L2            u2            v2            w2           e3d           ecf         ubulk         wbulk     wallshear   wallshear_a   wallshear_b   dissipation
      0.231357       0.31781     0.0382664     0.0677083      0.093025    0.00604873             0             0       1.16621      0.583107     -0.583107       1.06953
      0.213694      0.294576     0.0339137     0.0583539     0.0874636    0.00455531   1.76598e-11    2.1109e-13      0.960972      0.480486     -0.480486       0.96111
      0.191859      0.266659     0.0260051      0.042855     0.0784561    0.00251282   -1.5907e-11   1.05094e-13       0.64945      0.324725     -0.324725      0.781365
      0.156156      0.217371     0.0192886     0.0338697     0.0670954    0.00151921  -5.79064e-11   1.57546e-13      0.414045      0.207023     -0.207023      0.545842
      0.158206      0.219914     0.0204726      0.035735     0.0629612    0.00169612  -1.13594e-11   3.49971e-14      0.443369      0.221685     -0.221685      0.500375
      0.144343      0.200393     0.0188741     0.0340079     0.0599815    0.00151277  -1.49168e-12  -1.17969e-13      0.411683      0.205842     -0.205842      0.439483
      0.160668      0.222989     0.0216217     0.0379101     0.0649192    0.00190467  -4.99945e-11   2.99931e-13       0.48292       0.24146      -0.24146      0.504709
      0.147513      0.204522     0.0201265     0.0358614     0.0626308    0.00169112  -2.52277e-11    1.8694e-13      0.450611      0.225306     -0.225306      0.471489
       0.15275      0.211804     0.0208692     0.0369968     0.0633307    0.00180429    2.3241e-11   2.08914e-15      0.468496      0.234248     -0.234248      0.478799
      0.145929      0.202328     0.0198666     0.0354866     0.0616325    0.00165398   2.72875e-11             0      0.449333      0.224667     -0.224667      0.456295
       0.15267      0.211689     0.0208413     0.0370077       0.06328    0.00180393   1.13311e-11   1.38949e-14      0.469749      0.234874     -0.234874      0.477735
       0.14908      0.206738      0.020245     0.0360493     0.0621462    0.00170941   1.26146e-11  -9.87295e-14       0.46018       0.23009      -0.23009      0.463429
      0.151943      0.210763     0.0205957     0.0364483     0.0623442    0.00175266  -9.32824e-12  -6.67999e-14      0.466848      0.233424     -0.233424       0.47076
      0.148397      0.205827     0.0200727     0.0357175     0.0614944    0.00167865  -1.17968e-11  -3.71064e-14      0.456082      0.228041     -0.228041      0.459323
      0.149802      0.207785     0.0202674     0.0359976     0.0617987    0.00170659  -5.63484e-12  -2.47289e-14      0.460963      0.230482     -0.230482      0.463409
      0.148373       0.20579     0.0200759     0.0357279     0.0614756    0.00167953  -8.35363e-12  -2.78794e-14      0.456882      0.228441     -0.228441      0.458969
      0.149054       0.20674     0.0201701     0.0358604     0.0616261     0.0016928  -7.61677e-12  -3.00188e-14      0.459138      0.229569     -0.229569      0.461023
      0.148361      0.205771     0.0200814     0.0357313     0.0614687    0.00167999  -9.37383e-12  -3.41043e-14       0.45717      0.228585     -0.228585      0.458898
       0.14873      0.206287     0.0201317     0.0358021     0.0615499    0.00168707  -8.55373e-12  -3.50942e-14       0.45837      0.229185     -0.229185      0.460018
      0.149088      0.206787     0.0201782     0.0358674     0.0616202    0.00169363  -9.21779e-12  -2.78076e-14      0.459502      0.229751     -0.229751      0.461054
      0.148716      0.206267     0.0201283     0.0357972     0.0615362    0.00168658  -8.38046e-12  -2.67584e-14      0.458398      0.229199     -0.229199       0.45991
