            L2            u2            v2            w2           e3d           ecf         ubulk         wbulk     wallshear   wallshear_a   wallshear_b   dissipation
      0.377207      0.512756     0.0789877      0.124147      0.160084     0.0216516             0             0       2.10994       1.05497      -1.05497       2.21494
      0.352715      0.479217     0.0793645      0.113434      0.148001     0.0191659  -1.43354e-11   -6.4562e-12       2.01746       1.00873      -1.00873       2.24745
      0.343859      0.467052      0.076347      0.111853      0.142411     0.0183401   7.41431e-11  -5.87114e-12       1.94682      0.973409     -0.973409       2.10425
      0.336761       0.45693     0.0749593       0.11141       0.14013      0.018031   9.19436e-11  -3.92807e-12       1.85934      0.929671     -0.929671       1.92297
      0.324294      0.441054     0.0709837      0.103761      0.134265     0.0158051   8.07589e-11  -3.02795e-12       1.69682      0.848412     -0.848412       1.75358
      0.311183      0.424129     0.0671004     0.0963431      0.128469     0.0137845   8.93466e-11  -2.47868e-12       1.55714      0.778572     -0.778572       1.60368
      0.299528      0.410181     0.0619554       0.08571      0.119235     0.0111847   6.08585e-11  -2.66841e-12       1.44516      0.722579     -0.722579       1.45912
      0.285496      0.392712     0.0548223     0.0760806      0.111093    0.00879374  -7.02603e-14   -9.6358e-13       1.29594      0.647969     -0.647969        1.3304
      0.267924      0.369588     0.0486634      0.067848      0.104417    0.00697147   5.56237e-11  -5.63645e-13       1.12835      0.564173     -0.564173       1.18289
      0.252706      0.349004     0.0455254     0.0620058      0.100979    0.00591728    5.0851e-11  -1.24667e-13      0.986211      0.493106     -0.493106       1.05717
      0.232636      0.321636     0.0410739      0.055699     0.0982797    0.00478944   3.45508e-11  -2.84998e-13      0.853635      0.426818     -0.426818      0.912036
      0.217909      0.301219     0.0393383     0.0518487     0.0950316    0.00423579   5.56826e-11  -5.76758e-13      0.780539      0.390269     -0.390269      0.816964
      0.217247      0.300041     0.0404849     0.0522366     0.0937192    0.00436769   7.66473e-12  -1.54604e-13      0.795161       0.39758      -0.39758      0.805232
      0.214061      0.295781     0.0392274     0.0511815     0.0926678    0.00415834   6.32713e-12  -8.82634e-14      0.777379      0.388689     -0.388689      0.781307
      0.211133      0.291857     0.0380842     0.0502353     0.0918305    0.00397399   5.39327e-12  -3.88944e-14      0.759956      0.379978     -0.379978      0.762356
      0.208352      0.288113     0.0370391     0.0493939     0.0911139    0.00381166   8.57591e-12  -4.17227e-15      0.743872      0.371936     -0.371936       0.74563
      0.205554      0.284336     0.0360168     0.0485863     0.0903912    0.00365784  -1.07061e-11   1.54246e-14      0.727659      0.363829     -0.363829      0.729127
      0.202497      0.280195     0.0349535     0.0477369     0.0895911    0.00350056  -1.28806e-11  -2.80103e-14      0.709904      0.354952     -0.354952      0.711426
      0.200158      0.277011     0.0342151     0.0471199     0.0889578    0.00339096   3.84411e-12   2.44146e-14        0.6972        0.3486       -0.3486      0.697821
      0.200137      0.276979     0.0342282     0.0471226     0.0889378    0.00339211  -1.12717e-13             0      0.697373      0.348687     -0.348687      0.697375
      0.200136      0.276978     0.0342276     0.0471222     0.0889379    0.00339203  -7.50355e-15             0      0.697371      0.348685     -0.348685      0.697371
