            L2            u2            v2            w2           e3d           ecf         ubulk         wbulk     wallshear   wallshear_a   wallshear_b   dissipation
      0.270598      0.373426     0.0472308     0.0690531      0.119482    0.00699907             0             0      0.907313      0.453657     -0.453657       1.14914
      0.242211       0.33371     0.0435124     0.0638506      0.115023    0.00597023   1.70014e-10    1.5529e-11      0.881234      0.440617     -0.440617        1.0112
       0.23281      0.320541     0.0429842      0.061698      0.110712    0.00565429   4.91397e-11    7.3916e-12      0.882468      0.441234     -0.441234      0.943092
      0.228722      0.314204      0.044252     0.0628107      0.111781    0.00590343   5.99782e-11   3.05935e-12      0.869572      0.434786     -0.434786      0.934191
       0.23179      0.317403     0.0466923      0.067296      0.114916    0.00670892   4.60097e-11   9.70965e-13      0.896628      0.448314     -0.448314      0.955968
       0.23565      0.322853     0.0474372     0.0676599      0.115898    0.00682815  -2.25016e-12   1.16878e-12      0.928527      0.464264     -0.464264      0.971162
      0.234163      0.321024     0.0466473     0.0665738      0.114206    0.00660803   9.70997e-12   3.52241e-13      0.936094      0.468047     -0.468047      0.950934
      0.233639       0.32046      0.046242     0.0658902      0.113818    0.00647984   2.54124e-11   1.95697e-12      0.934341       0.46717      -0.46717      0.945134
      0.231646      0.317675     0.0458466     0.0655767      0.113347    0.00640222  -1.89053e-11   6.40683e-13      0.925182      0.462591     -0.462591      0.930004
      0.231977      0.317956     0.0462807     0.0662481      0.113842    0.00653071   1.66321e-13   4.12275e-14      0.930306      0.465153     -0.465153      0.933851
      0.230218      0.315717      0.045484     0.0652295      0.112944    0.00632369  -2.21278e-11  -6.33978e-13      0.915195      0.457598     -0.457598      0.919201
      0.230917      0.316594     0.0458412     0.0656635      0.113279    0.00641311  -2.99256e-11  -7.55714e-13      0.921681      0.460841     -0.460841      0.924877
      0.231701      0.317597     0.0461935     0.0661013      0.113642    0.00650323  -2.40167e-11  -1.41561e-13      0.928374      0.464187     -0.464187      0.931292
      0.230789      0.316419     0.0457923     0.0656433       0.11321    0.00640597  -1.85728e-11  -8.61212e-14      0.921156      0.460578     -0.460578      0.923735
      0.231492      0.317304     0.0461374     0.0660842      0.113575    0.00649578  -6.14053e-13  -1.93032e-13      0.927255      0.463628     -0.463628      0.929946
      0.230676      0.316261     0.0457702     0.0656288      0.113178    0.00640205  -1.20965e-12  -1.51795e-13      0.920528      0.460264     -0.460264      0.923222
      0.231035      0.316717     0.0459273     0.0658392      0.113349    0.00644412   2.45991e-13  -2.29461e-13      0.923642      0.461821     -0.461821      0.926134
      0.231528      0.317343     0.0461569     0.0661302      0.113595    0.00650367   7.88283e-12  -3.57914e-13      0.927931      0.463965     -0.463965      0.930436
      0.230993      0.316664     0.0459092     0.0658172      0.113324    0.00643957   4.91921e-12   -7.1047e-13      0.923361      0.461681     -0.461681      0.925926
      0.231454      0.317248     0.0461154      0.066097      0.113554    0.00649544   -1.0092e-12  -5.33195e-13      0.927384      0.463692     -0.463692      0.929852
      0.230968      0.316633     0.0458871     0.0658052      0.113309    0.00643595   4.40871e-12  -1.87612e-13      0.923255      0.461627     -0.461627      0.925689
