            L2            u2            v2            w2           e3d           ecf         ubulk         wbulk     wallshear   wallshear_a   wallshear_b   dissipation
      0.215979      0.303351     0.0196303     0.0297705     0.0503432    0.00127163             0             0      0.589853      0.294927     -0.294927      0.536158
      0.222836      0.313457     0.0154049     0.0286209     0.0342386    0.00105647  -5.84783e-11  -9.15162e-13      0.530669      0.265334     -0.265335      0.525981
       0.19788      0.278453     0.0111655     0.0255378      0.028521   0.000776846  -6.08182e-11   2.36491e-12      0.384742      0.192371     -0.192371      0.405213
      0.206477      0.290544     0.0114664     0.0268025     0.0287435   0.000849853   -3.8059e-11    1.6765e-12      0.397396      0.198698     -0.198698      0.419252
      0.212115      0.298556     0.0112516     0.0268918     0.0283065   0.000849769  -1.03768e-11   1.00743e-12      0.406104      0.203052     -0.203052      0.423262
      0.218868      0.308197     0.0111096     0.0264095     0.0274216   0.000820882  -1.93489e-11   1.01958e-12      0.419149      0.209575     -0.209575      0.432053
      0.235901      0.332441     0.0113601     0.0255454     0.0258971   0.000781617  -5.95624e-11   1.00009e-12       0.45862       0.22931      -0.22931      0.476113
      0.246233      0.347135     0.0118174     0.0248813     0.0249617   0.000758729  -3.59236e-11   5.18703e-13      0.502925      0.251463     -0.251463      0.510097
       0.26041      0.367297     0.0124225     0.0237696     0.0234711   0.000719315  -2.84969e-11   2.09821e-13      0.559343      0.279671     -0.279671      0.564429
      0.269004      0.379508     0.0129224     0.0230938     0.0224507   0.000700313   3.06228e-13  -4.48925e-14      0.601055      0.300528     -0.300528      0.602622
      0.269015      0.379523     0.0129459     0.0230916     0.0224274    0.00070082  -2.51161e-12             0      0.603103      0.301551     -0.301551      0.603109
       0.26902       0.37953     0.0129464     0.0230921     0.0224275   0.000700853   2.47823e-15             0      0.603132      0.301566     -0.301566      0.603132
       0.26902      0.379529     0.0129464     0.0230921     0.0224275   0.000700853             0             0      0.603132      0.301566     -0.301566      0.603132
