            L2            u2            v2            w2           e3d           ecf         ubulk         wbulk     wallshear   wallshear_a   wallshear_b   dissipation
       0.34775      0.482454     0.0444422     0.0843963      0.140738    0.00909785             0             0       1.77706      0.888529     -0.888529       1.62182
      0.333932      0.462361     0.0472933     0.0837038      0.133491    0.00924299   6.99374e-11  -2.67433e-12       1.60848      0.804241     -0.804241       1.56196
      0.323317      0.448751     0.0456013     0.0749069      0.128348    0.00769053   1.82853e-11  -2.84477e-12       1.45579      0.727897     -0.727897       1.55619
      0.315963      0.437886     0.0450869     0.0767313      0.124376    0.00792052   7.26487e-11  -2.04805e-12       1.43265      0.716326     -0.716326       1.46733
      0.304615      0.420913     0.0465607     0.0790233      0.123962    0.00841259   -1.9315e-11  -3.96497e-13       1.38838      0.694192     -0.694192       1.39575
      0.291093      0.402578      0.043898     0.0739922      0.117454    0.00740189   2.93009e-11  -4.92883e-13       1.23611      0.618053     -0.618053       1.27301
      0.283385      0.390852     0.0460743     0.0756709       0.11609    0.00784893  -3.76208e-11  -2.64599e-13        1.1694      0.584701     -0.584701       1.22482
      0.267221      0.366698     0.0473151     0.0781521      0.117083    0.00834647  -3.31665e-11   9.07126e-13       1.05046      0.525231     -0.525231       1.11762
      0.274464      0.375847      0.053377     0.0809412      0.116267    0.00940059   1.35754e-11   2.95182e-13       1.13802      0.569011     -0.569011       1.20477
      0.271432      0.370838     0.0559085     0.0818794      0.115852    0.00982999  -1.42216e-11    8.3608e-13        1.1267      0.563348     -0.563348       1.21573
      0.263481      0.359969      0.055163     0.0788903      0.115701    0.00926665  -3.82052e-11  -2.38374e-12        1.0885       0.54425      -0.54425       1.16634
        0.2583      0.353653     0.0531103     0.0744783      0.110224    0.00836772  -9.89644e-11  -1.76487e-12       1.06392      0.531959     -0.531959       1.09903
      0.253091      0.347338     0.0505615     0.0700735      0.105899    0.00746676  -5.37781e-11  -4.14845e-13        1.0262      0.513102     -0.513102        1.0542
      0.243251      0.334519     0.0465264     0.0653787      0.101128    0.00643908  -3.64144e-11  -6.58379e-13      0.952848      0.476424     -0.476424      0.980783
      0.242758      0.333843     0.0466454      0.065083      0.100201    0.00641159  -6.47481e-12  -2.36648e-13       0.96083      0.480415     -0.480415      0.976267
      0.239127      0.329087     0.0453432     0.0633144     0.0988869    0.00606472  -7.06611e-11  -4.56256e-13      0.943508      0.471754     -0.471754      0.951621
      0.234689       0.32313     0.0441273     0.0616263     0.0977623    0.00574501  -6.71939e-11  -2.58028e-13      0.921374      0.460687     -0.460687      0.926103
      0.229772      0.316435     0.0429309     0.0601387     0.0967991    0.00545973  -2.22879e-11   2.48732e-13      0.894644      0.447322     -0.447322      0.898101
      0.224909       0.30982     0.0416767     0.0586754     0.0959207    0.00517976   2.51619e-11     3.043e-14      0.868001      0.434001     -0.434001      0.871033
      0.222556       0.30664     0.0409562     0.0579425     0.0953828    0.00503475   1.02721e-12  -2.68632e-14      0.854112      0.427056     -0.427056      0.855188
      0.219975      0.303132     0.0402569     0.0571702     0.0948293    0.00488904  -4.93483e-12  -3.79684e-14      0.838551      0.419276     -0.419276      0.839273
