            L2            u2            v2            w2           e3d           ecf         ubulk         wbulk     wallshear   wallshear_a   wallshear_b   dissipation
      0.149392      0.206252     0.0154071     0.0431172     0.0574939    0.00209647             0             0       0.43977      0.219885     -0.219885      0.371036
      0.132188      0.182107     0.0155695     0.0392672     0.0540478    0.00178433   1.20807e-10   6.45893e-14      0.315068      0.157534     -0.157534      0.307645
      0.148944       0.20498     0.0197919       0.04427     0.0635334    0.00235155   1.16245e-11   8.65244e-15      0.386907      0.193454     -0.193454      0.407791
      0.166742      0.228974     0.0245266     0.0507485     0.0711108    0.00317697  -8.91187e-12             0      0.491979      0.245989     -0.245989      0.509513
      0.158375      0.217745     0.0221836     0.0475461     0.0669726    0.00275274   6.82235e-12  -1.29272e-13      0.448658      0.224329     -0.224329      0.455163
      0.150235      0.206772     0.0200765     0.0445341     0.0630174    0.00238635  -7.60427e-11   -1.3595e-13      0.402931      0.201465     -0.201465      0.407675
      0.158377      0.217707     0.0223752     0.0476368      0.066769    0.00276991  -2.90815e-11  -9.70708e-14      0.448961      0.224481     -0.224481      0.455249
      0.154242      0.212153     0.0211989     0.0460706     0.0647522     0.0025719  -2.62368e-11  -6.76632e-14      0.426394      0.213197     -0.213197       0.42991
      0.150196      0.206703     0.0201459      0.044562     0.0627496    0.00239163  -2.53789e-11  -1.60276e-14      0.403514      0.201757     -0.201757      0.406563
      0.154288      0.212207     0.0212844     0.0460964      0.064703    0.00257791  -1.83294e-11   3.00482e-14      0.426721      0.213361     -0.213361       0.42995
      0.150307      0.206862       0.02017      0.044566     0.0627478    0.00239296   7.11949e-12  -8.94692e-15      0.403766      0.201883     -0.201883      0.406907
      0.154364       0.21232     0.0212957     0.0460746     0.0646899    0.00257638  -4.79521e-13   2.34499e-14      0.426996      0.213498     -0.213498      0.430316
      0.152489      0.209802      0.020767     0.0453596     0.0637497    0.00248876   6.79332e-13   2.40873e-14      0.416482      0.208241     -0.208241      0.419272
      0.150644      0.207316     0.0202867     0.0446724     0.0628209    0.00240718   3.63621e-12   3.45706e-14      0.406247      0.203123     -0.203123      0.408671
      0.152527      0.209856     0.0208027       0.04535     0.0637093    0.00248938   5.09305e-12   3.23484e-14      0.416894      0.208447     -0.208447      0.419454
      0.150686      0.207381     0.0203027     0.0446537     0.0627673    0.00240615    4.7849e-12   4.58276e-14      0.406517      0.203259     -0.203259      0.408878
      0.152584      0.209939     0.0208101      0.045349     0.0636827    0.00248959   3.78719e-12   4.14582e-14      0.417198      0.208599     -0.208599      0.419756
      0.150723      0.207432     0.0203117     0.0446528     0.0627292    0.00240643   2.91094e-12   4.88572e-14      0.406831      0.203416     -0.203416      0.409077
      0.152611      0.209976     0.0208185     0.0453544     0.0636489    0.00249043   3.04625e-12   6.30605e-14      0.417513      0.208757     -0.208757      0.419896
      0.151916       0.20904     0.0206324     0.0450969     0.0632901    0.00245943   3.59041e-12   6.62605e-14      0.413714      0.206857     -0.206857      0.415859
       0.15261      0.209973     0.0208206     0.0453572     0.0636152    0.00249077   1.85855e-12   6.65353e-14      0.417773      0.208886     -0.208886      0.419823
