            L2            u2            v2            w2           e3d           ecf         ubulk         wbulk     wallshear   wallshear_a   wallshear_b   dissipation
      0.278608      0.371329     0.0541085       0.12013      0.123381     0.0173591             0             0       1.37535      0.687676     -0.687676       1.57709
      0.272139      0.364353     0.0512253       0.11288      0.116498      0.015366  -1.51052e-12             0       1.35044       0.67522      -0.67522        1.4933
      0.238832      0.324551     0.0418433      0.083648     0.0985164    0.00874785  -1.29859e-11  -4.93725e-13      0.969566      0.484783     -0.484783       1.14879
      0.228551      0.309447     0.0412563     0.0837352     0.0996914    0.00871367  -9.84783e-11   1.80031e-15      0.866515      0.433257     -0.433257       1.04664
      0.205095      0.279258     0.0314399     0.0717929     0.0817134    0.00614268  -2.05014e-11   1.50448e-13      0.705751      0.352876     -0.352876      0.783919
      0.175922       0.24069     0.0223813     0.0588596     0.0696991    0.00396538   8.70802e-12   7.81434e-14      0.492514      0.246257     -0.246257      0.552269
      0.156199      0.212264     0.0212807     0.0573339     0.0725997    0.00374004   8.81746e-11  -1.53061e-13      0.378849      0.189425     -0.189425      0.447905
      0.132686      0.179783     0.0191353     0.0502313     0.0692913    0.00288935   1.41178e-10  -1.18591e-13       0.29508       0.14754      -0.14754      0.346778
      0.131363      0.178034     0.0188655     0.0496046     0.0688577    0.00281653   1.31378e-10   -9.7036e-14      0.302702      0.151351     -0.151351      0.339764
      0.126416      0.171263     0.0183443     0.0478992     0.0682587    0.00263085   1.28928e-10  -1.22241e-13      0.290919       0.14546      -0.14546      0.320438
      0.120721       0.16348     0.0179084     0.0458322      0.068378     0.0024213   1.31616e-10  -5.49492e-14      0.275371      0.137685     -0.137685      0.303364
      0.121837      0.165059     0.0178436     0.0461018     0.0676761    0.00244377   1.17179e-10   -3.6417e-14      0.277814      0.138907     -0.138907      0.303993
      0.123537      0.167409     0.0179344     0.0466414     0.0672306    0.00249706   1.12951e-10  -5.77648e-14       0.28282       0.14141      -0.14141      0.307315
       0.12162      0.164746     0.0178915     0.0460567     0.0675956    0.00244133   1.15098e-10  -5.17587e-14      0.279113      0.139556     -0.139556      0.302947
      0.123348       0.16716     0.0178937     0.0465485     0.0670995    0.00248695   1.14713e-10  -3.47918e-14      0.282793      0.141396     -0.141396      0.306042
      0.122372      0.165804     0.0178699     0.0462543     0.0672869    0.00245879   1.18307e-10  -4.60917e-14      0.280923      0.140462     -0.140462      0.303827
        0.1215      0.164593     0.0178669     0.0459827     0.0675226    0.00243363   1.15924e-10  -4.23072e-14       0.27932       0.13966      -0.13966      0.302097
      0.122365      0.165793     0.0178673     0.0462572      0.067298    0.00245897   1.19442e-10  -4.42493e-14      0.281125      0.140562     -0.140562      0.303552
      0.121808      0.165021     0.0178608     0.0460825     0.0674424    0.00244261   1.18166e-10   -5.2495e-14      0.280078      0.140039     -0.140039       0.30242
      0.121295      0.164309     0.0178622     0.0459186     0.0676059    0.00242758   1.18932e-10  -4.94786e-14      0.279167      0.139584     -0.139584      0.301487
      0.121818      0.165039     0.0178574     0.0460692      0.067445    0.00244126   1.19611e-10  -5.40108e-14      0.280155      0.140078     -0.140078       0.30237
