            L2            u2            v2            w2           e3d           ecf         ubulk         wbulk     wallshear   wallshear_a   wallshear_b   dissipation
      0.313788       0.43573     0.0465851     0.0699684      0.106284    0.00706574             0             0       1.23474      0.617369     -0.617369       1.43965
      0.309972      0.430427      0.048868     0.0671566      0.099778    0.00689809   4.76855e-11     1.947e-12       1.27201      0.636006     -0.636006       1.46928
      0.302727      0.420937     0.0453752     0.0635661     0.0972436    0.00609956   2.76933e-11   1.20731e-12       1.24618      0.623089     -0.623089       1.35468
      0.295456      0.410596     0.0444989     0.0633945      0.100239    0.00599901   2.28621e-11   1.30615e-12       1.23823      0.619117     -0.619117       1.31321
      0.287346      0.398885     0.0445575     0.0635671      0.100694    0.00602614  -1.97217e-11   2.74848e-12       1.20696       0.60348      -0.60348       1.27258
       0.28056      0.389505     0.0435314     0.0617969     0.0993948    0.00571384  -2.85802e-11    3.8573e-12       1.16391      0.581955     -0.581955       1.22593
      0.275122      0.382102     0.0428145     0.0595763      0.100154    0.00538242   5.03022e-11    1.6566e-12       1.12905      0.564527     -0.564527       1.21262
      0.264707      0.367606     0.0420369     0.0569062     0.0993594    0.00500542   5.07838e-11   2.49192e-12        1.0642      0.532098     -0.532098       1.15285
      0.262452      0.364397     0.0419664     0.0567095     0.0979872    0.00497715   6.33933e-12   2.03942e-12       1.06097      0.530484     -0.530484       1.12692
      0.257268      0.357543     0.0398954     0.0542694      0.094923    0.00453681   7.05815e-12    1.1873e-12       1.01551      0.507757     -0.507757       1.06884
      0.252738      0.351514     0.0382278     0.0522505     0.0923617    0.00419148   2.28926e-11   2.58659e-12      0.972442      0.486221     -0.486221       1.02503
      0.250347      0.348253     0.0377709     0.0513818     0.0907825    0.00406672   3.09494e-11   2.19764e-12      0.953613      0.476806     -0.476806       1.00639
      0.240557      0.335009     0.0344623     0.0481299     0.0862287    0.00350414  -1.59242e-11   2.36916e-12      0.879333      0.439666     -0.439666      0.921662
      0.237426      0.330801     0.0333917     0.0468826     0.0844493    0.00331298   3.26454e-12   2.84498e-12      0.858476      0.429238     -0.429238      0.899324
      0.235349      0.328047     0.0326068     0.0458326      0.082669    0.00316384  -1.05305e-12   1.66618e-12      0.849097      0.424549     -0.424549       0.87975
      0.230843       0.32176     0.0319434     0.0450262     0.0816428    0.00304774     1.002e-11   1.35942e-13      0.826209      0.413104     -0.413104      0.850418
      0.226988      0.316373      0.031547     0.0442682     0.0806697    0.00295489  -1.33609e-11   1.21901e-13      0.808104      0.404052     -0.404052      0.825812
      0.227336       0.31672      0.032158     0.0449213      0.081272    0.00305206  -3.55625e-11   -4.8866e-13      0.818207      0.409103     -0.409103      0.833994
      0.227668      0.317069     0.0326691     0.0454474      0.082251    0.00313274  -2.77134e-11  -1.05296e-12      0.827337      0.413669     -0.413669       0.84295
      0.227931      0.317298     0.0331917     0.0461068     0.0833279    0.00322753  -1.23808e-11  -3.61741e-13      0.836549      0.418275     -0.418275      0.847223
      0.228265      0.317789     0.0332295      0.046002     0.0828262    0.00322039  -1.13741e-11  -1.35825e-13      0.837709      0.418855     -0.418855      0.843685
