            L2            u2            v2            w2           e3d           ecf         ubulk         wbulk     wallshear   wallshear_a   wallshear_b   dissipation
      0.345723      0.481739     0.0566719     0.0613542       0.11301    0.00697604             0             0       1.45062      0.725312     -0.725312        1.5171
      0.338656      0.472313     0.0523184     0.0596571     0.0974397    0.00629619   1.24685e-11   1.72688e-13       1.41272      0.706361     -0.706361       1.46918
      0.331343      0.462594     0.0470058     0.0580794     0.0862764    0.00558277   1.31424e-11  -8.15128e-13       1.29242      0.646209     -0.646209       1.38483
       0.33971      0.474979     0.0444159     0.0568157     0.0786675    0.00520079   1.20724e-11    6.2008e-12       1.32283      0.661414     -0.661414       1.41179
      0.319139       0.44683     0.0383578     0.0507044     0.0740094    0.00404226  -4.50009e-11  -2.44613e-12       1.13907      0.569535     -0.569535       1.21274
      0.310458      0.435283     0.0341108     0.0461848     0.0679439    0.00329659  -1.29333e-11  -6.30563e-13        1.0486      0.524302     -0.524302       1.08904
      0.294723      0.413387     0.0305514     0.0436078     0.0637125    0.00283503  -7.53125e-11   -3.0956e-12      0.913789      0.456894     -0.456894      0.950692
      0.314418      0.441369     0.0320094     0.0434387     0.0609565    0.00291152  -3.47674e-11   2.99801e-12         1.012      0.506002     -0.506002       1.05654
      0.306263      0.429939     0.0308066     0.0423887     0.0610054    0.00274585   1.07693e-11   4.65026e-12      0.962885      0.481442     -0.481442       1.00651
      0.307594      0.432309     0.0279954     0.0394108     0.0557205    0.00233695   3.20169e-12    4.6073e-12      0.918421       0.45921      -0.45921      0.968141
       0.29775      0.418502     0.0266798     0.0381327     0.0553151    0.00216591   -1.2902e-11   2.92743e-12      0.854718      0.427359     -0.427359      0.907537
      0.298908      0.420303      0.025755     0.0370679     0.0531657    0.00203735  -1.50584e-11     2.599e-12      0.842382      0.421191     -0.421191      0.896824
      0.301673       0.42431     0.0252174     0.0365796     0.0516404    0.00197398  -1.36599e-11   3.24536e-12      0.847433      0.423716     -0.423716      0.900601
      0.298038      0.419192     0.0248857     0.0362265     0.0515415    0.00193166  -1.67243e-11   3.04459e-12      0.830781       0.41539      -0.41539      0.879966
      0.300358      0.422548     0.0243562     0.0359145     0.0501333    0.00188308  -1.31656e-11   2.39145e-12        0.8336        0.4168       -0.4168      0.881701
      0.296696      0.417401     0.0239445     0.0355026      0.049625    0.00183377   3.97771e-12   2.79118e-12      0.814293      0.407146     -0.407146      0.858419
      0.285704      0.402017     0.0221159     0.0338722      0.045843    0.00163644   3.41118e-11  -5.90635e-13      0.745309      0.372654     -0.372654      0.780314
      0.284155      0.400212     0.0194284     0.0306725     0.0389897    0.00131827   1.12274e-11  -5.42763e-13      0.704491      0.352245     -0.352245      0.740828
      0.283292      0.398833     0.0208507     0.0317116     0.0404029    0.00144037   8.14269e-12  -7.47074e-13      0.736734      0.368367     -0.368367       0.76647
      0.276544      0.389203     0.0205167     0.0324473     0.0386748    0.00147377  -5.06192e-11  -5.30681e-14      0.730064      0.365032     -0.365032      0.741156
      0.272859      0.383914     0.0201383     0.0332933     0.0374284    0.00151399  -2.00138e-11   1.30081e-12      0.714304      0.357152     -0.357152        0.7254
