Lx,Lz,id,min_Re
11.586206896551724,5.827586206896552,1,113.6851706082145
11.586206896551724,5.827586206896552,2,113.68517056953935
10.482758620689655,7.482758620689655,1,266.7026841331699
10.482758620689655,7.482758620689655,2,103.17172286601338
10.482758620689655,7.482758620689655,3,276.9336744792882
10.482758620689655,7.482758620689655,4,257.81772038233163
10.068965517241379,5.206896551724138,1,113.18890544228044
8.96551724137931,6.655172413793103,1,259.01961599692544
8.96551724137931,6.655172413793103,2,276.2767589900512
8.96551724137931,6.655172413793103,3,254.54974739333232
8.96551724137931,6.655172413793103,4,276.2767583726316
8.96551724137931,6.655172413793103,5,102.08118276796604
11.03448275862069,6.655172413793103,1,105.24327117909372
11.03448275862069,6.655172413793103,2,281.5727690906383
11.03448275862069,6.655172413793103,3,293.47702807606714
11.03448275862069,6.655172413793103,4,257.2439310180781
8.413793103448276,7.379310344827586,1,230.67410228125362
8.413793103448276,7.379310344827586,2,112.15056605742895
9.517241379310345,5.931034482758621,1,103.90212262514008
8.0,5.0,1,107.43910188540387
11.586206896551724,5.931034482758621,1,112.62339625006409
10.482758620689655,7.586206896551724,1,103.41790391188121
10.482758620689655,7.586206896551724,2,278.9002272448488
10.482758620689655,7.586206896551724,3,267.71973670807625
10.482758620689655,7.586206896551724,4,267.71973716260044
10.482758620689655,7.586206896551724,5,254.10020103520242
8.96551724137931,6.758620689655173,1,254.54698970925105
8.96551724137931,6.758620689655173,2,102.37637611493058
8.96551724137931,6.758620689655173,3,271.3113663880009
8.96551724137931,6.758620689655173,4,251.890036570439
10.068965517241379,5.310344827586207,1,111.7950462673267
10.068965517241379,5.310344827586207,2,250.1632064987063
11.03448275862069,6.758620689655173,1,289.33449445838625
11.03448275862069,6.758620689655173,2,104.84895131766686
11.03448275862069,6.758620689655173,3,281.1361242538549
8.413793103448276,7.482758620689655,1,230.30746265033068
8.413793103448276,7.482758620689655,2,114.04947627308454
8.413793103448276,7.482758620689655,3,270.02151291047016
9.517241379310345,6.0344827586206895,1,103.35914554509255
9.517241379310345,6.0344827586206895,2,103.35914555415074
9.517241379310345,6.0344827586206895,3,261.4893623664994
8.0,5.103448275862069,1,106.40249596451481
11.586206896551724,6.0344827586206895,1,111.64523145769753
10.482758620689655,7.689655172413793,1,103.73137218546334
10.482758620689655,7.689655172413793,2,269.59551402206125
10.482758620689655,7.689655172413793,3,281.11946158266016
10.482758620689655,7.689655172413793,4,103.73137212736368
8.413793103448276,7.586206896551724,1,230.66673231865522
8.413793103448276,7.586206896551724,2,116.16676517244379
8.413793103448276,7.586206896551724,3,272.67168129136957
8.413793103448276,7.586206896551724,4,219.13182883104685
8.413793103448276,7.586206896551724,5,272.67168120364056
8.96551724137931,6.862068965517241,1,250.58112029319133
8.96551724137931,6.862068965517241,2,102.77177527799253
8.96551724137931,6.862068965517241,3,268.2471948560494
8.96551724137931,6.862068965517241,4,268.2471950275807
10.068965517241379,5.413793103448276,1,110.5234681539379
10.068965517241379,5.413793103448276,2,248.46881680618768
11.03448275862069,6.862068965517241,1,281.0372372354778
11.03448275862069,6.862068965517241,2,104.51571921876346
11.03448275862069,6.862068965517241,3,285.70307175310165
9.517241379310345,6.137931034482759,1,102.9018197568054
9.517241379310345,6.137931034482759,2,294.36218484750657
9.517241379310345,6.137931034482759,3,294.3621848707206
8.0,5.206896551724138,1,105.51203670349197
11.586206896551724,6.137931034482759,1,110.74591106859864
11.586206896551724,6.137931034482759,2,110.74591106892542
10.482758620689655,7.793103448275862,1,272.3988627097991
10.482758620689655,7.793103448275862,2,247.6228519286284
10.482758620689655,7.793103448275862,3,104.11362881988275
8.413793103448276,7.689655172413793,1,231.7904829902558
8.413793103448276,7.689655172413793,2,248.2646994850604
8.413793103448276,7.689655172413793,3,118.51576082144916
8.413793103448276,7.689655172413793,4,231.88174461038224
8.413793103448276,7.689655172413793,5,216.72686520400947
10.068965517241379,5.517241379310345,1,109.36546097187322
10.068965517241379,5.517241379310345,2,247.130265548838
11.03448275862069,6.9655172413793105,1,104.24236585320463
11.03448275862069,6.9655172413793105,2,282.6295847383082
11.03448275862069,6.9655172413793105,3,281.2683993116903
11.03448275862069,6.9655172413793105,4,284.9601130111473
8.96551724137931,6.9655172413793105,1,247.16906935629953
8.96551724137931,6.9655172413793105,2,266.50644353548074
9.517241379310345,6.241379310344827,1,102.52796628229073
9.517241379310345,6.241379310344827,2,288.6385251168462
9.517241379310345,6.241379310344827,3,257.71057212028046
8.0,5.310344827586207,1,104.7610761912564
11.586206896551724,6.241379310344827,1,109.92125940892849
11.586206896551724,6.241379310344827,2,298.0012204156658
10.482758620689655,7.896551724137931,1,286.28508573846926
10.482758620689655,7.896551724137931,2,104.56648039591434
10.482758620689655,7.896551724137931,3,276.2104981249755
10.068965517241379,5.620689655172414,1,108.31348225922699
10.068965517241379,5.620689655172414,2,108.31348234294981
10.068965517241379,5.620689655172414,3,285.0550318604955
11.03448275862069,7.068965517241379,1,281.8218443515315
11.03448275862069,7.068965517241379,2,104.02793668265078
11.03448275862069,7.068965517241379,3,280.1559302657355
11.03448275862069,7.068965517241379,4,282.6791887846369
8.413793103448276,7.793103448275862,1,121.10863064332024
8.413793103448276,7.793103448275862,2,233.72609996464365
8.413793103448276,7.793103448275862,3,214.57546017231587
8.413793103448276,7.793103448275862,4,279.8124440112521
8.96551724137931,7.068965517241379,1,244.34628619607574
8.96551724137931,7.068965517241379,2,103.87778216434573
8.96551724137931,7.068965517241379,3,265.75357683129255
8.96551724137931,7.068965517241379,4,265.7535770904709
9.517241379310345,6.344827586206897,1,102.23594139453215
9.517241379310345,6.344827586206897,2,282.98265358655055
8.0,5.413793103448276,1,297.5066711949156
8.0,5.413793103448276,2,104.14445735799241
11.586206896551724,6.344827586206897,1,109.16762056482918
10.482758620689655,8.0,1,105.09205218100811
10.482758620689655,8.0,2,281.1249043191274
10.482758620689655,8.0,3,289.2166714261176
10.482758620689655,8.0,4,289.21667096801355
8.413793103448276,7.896551724137931,1,236.5313213838346
8.413793103448276,7.896551724137931,2,123.9553309915768
8.413793103448276,7.896551724137931,3,212.66939041958577
8.413793103448276,7.896551724137931,4,284.30111949846605
11.03448275862069,7.172413793103448,1,282.6897315944861
11.03448275862069,7.172413793103448,2,103.87171056599567
11.03448275862069,7.172413793103448,3,278.3218164610183
10.068965517241379,5.724137931034483,1,107.36101432852689
10.068965517241379,5.724137931034483,2,107.36101442745867
8.96551724137931,7.172413793103448,1,104.59751619786269
8.96551724137931,7.172413793103448,2,242.14179880434097
8.96551724137931,7.172413793103448,3,265.7875579034446
9.517241379310345,6.448275862068965,1,291.4977616794612
9.517241379310345,6.448275862068965,2,102.02460081466216
9.517241379310345,6.448275862068965,3,277.5123510423296
8.0,5.517241379310345,1,293.2325419311358
8.0,5.517241379310345,2,248.9762310267003
11.586206896551724,6.448275862068965,1,108.48179647606632
10.620689655172415,5.0,1,119.70954432912421
10.620689655172415,5.0,2,268.7703264079963
8.413793103448276,8.0,1,289.3956281904964
8.413793103448276,8.0,2,127.06245191170761
8.413793103448276,8.0,3,240.27584448203152
8.413793103448276,8.0,4,210.99876165486387
