            L2            u2            v2            w2           e3d           ecf         ubulk         wbulk     wallshear   wallshear_a   wallshear_b   dissipation
      0.361678      0.483405     0.0989218      0.134745      0.135868     0.0279417             0             0         2.175        1.0875       -1.0875       2.04617
      0.351574      0.472316     0.0946397      0.123168      0.120341     0.0241271  -7.99373e-13  -1.70335e-12       1.96534      0.982672     -0.982672       1.89847
      0.331401      0.441212     0.0940982      0.127008      0.128934     0.0249854   5.11654e-11  -1.63074e-13       1.66676      0.833382     -0.833382       1.76743
      0.313306      0.418551     0.0864881      0.116858       0.12308     0.0211361  -1.48144e-11   1.82801e-14       1.49237      0.746183     -0.746183       1.55865
      0.286076      0.383733     0.0758816      0.103297      0.111596     0.0164282  -1.53997e-11   5.11225e-13       1.25812      0.629059     -0.629059        1.2977
      0.248401      0.335966     0.0582445     0.0845036     0.0963943     0.0105333  -2.88038e-11   1.36394e-12      0.963698      0.481849     -0.481849       1.02776
      0.211427      0.287662     0.0451919     0.0679038     0.0837849    0.00665324  -5.33046e-12   9.71494e-13      0.736044      0.368022     -0.368022       0.78241
      0.193361       0.26251     0.0435024     0.0630342     0.0797584    0.00586577     -1.81e-11   3.99134e-13      0.644103      0.322052     -0.322052      0.682988
      0.175734      0.238722     0.0386432     0.0573004       0.07366    0.00477664   -2.0597e-11   7.49522e-13      0.545593      0.272796     -0.272796       0.58831
