            L2            u2            v2            w2           e3d           ecf         ubulk         wbulk     wallshear   wallshear_a   wallshear_b   dissipation
      0.282293      0.391835     0.0539242     0.0541856      0.121989     0.0058439             0             0       1.52929      0.764644     -0.764644       1.48338
      0.285997      0.394617     0.0610849     0.0643026       0.11859    0.00786619  -1.72848e-11   1.02022e-12       1.44816      0.724078     -0.724078        1.5322
      0.272866      0.374733     0.0622484     0.0679143      0.114743    0.00848722   1.42967e-10   2.58891e-13       1.20015      0.600074     -0.600074       1.44865
       0.26079      0.357914     0.0597465     0.0659577      0.104546    0.00792007  -1.88268e-10  -2.51349e-13       1.07835      0.539177     -0.539177       1.34274
      0.240092       0.32596     0.0604002      0.073416      0.102897     0.0090381  -1.63577e-10   -1.5171e-12      0.972619      0.486309     -0.486309       1.14354
       0.23085      0.314762     0.0560165     0.0661125     0.0961363    0.00750872  -1.22345e-10  -2.11878e-12      0.896624      0.448312     -0.448312       1.04117
      0.217851      0.296443     0.0540044     0.0642149     0.0947393    0.00704003  -1.03379e-10  -8.68449e-13       0.77143      0.385715     -0.385715      0.903355
       0.21262      0.289586      0.052094      0.061974     0.0929115    0.00655456  -1.11494e-10   6.83368e-14      0.728982      0.364491     -0.364491      0.850289
      0.201781       0.27538     0.0482521     0.0571733     0.0902394    0.00559705  -7.36553e-11   4.56993e-13      0.648252      0.324126     -0.324126      0.797149
      0.201171      0.273359     0.0509974     0.0601152     0.0938764    0.00621457   -1.3904e-11  -6.52809e-13      0.706323      0.353162     -0.353162      0.807186
      0.190559      0.259982     0.0457409     0.0542436     0.0869186     0.0050346   4.83687e-11  -2.73784e-13        0.6193       0.30965      -0.30965      0.709642
      0.192326      0.261823     0.0474602     0.0563488     0.0891704    0.00542765   1.21809e-11  -8.68799e-15      0.665998      0.332999     -0.332999      0.703399
      0.187927      0.256395     0.0442345     0.0542067     0.0874059    0.00489507   4.63788e-12   9.42081e-15      0.626674      0.313337     -0.313337      0.660537
      0.187384      0.255619     0.0443171     0.0540413      0.086871    0.00488447   1.15934e-12    1.4571e-13      0.629825      0.314913     -0.314913      0.652091
      0.184071      0.251237     0.0429063     0.0529478     0.0858475    0.00464442  -4.37742e-12   3.50314e-13      0.614202      0.307101     -0.307101      0.626819
      0.180696      0.246715     0.0414969     0.0520744     0.0852683    0.00443373   3.59895e-12      2.16e-13      0.598665      0.299332     -0.299332      0.604803
      0.176177      0.240609     0.0400595      0.050785     0.0835829    0.00418387   -2.6188e-11   2.02649e-13      0.568514      0.284257     -0.284257      0.575931
      0.172679      0.235895     0.0387919     0.0498488     0.0832007    0.00398972  -4.23291e-11   3.98421e-13       0.55324       0.27662      -0.27662      0.560372
      0.169814      0.232073     0.0376882     0.0489414      0.081716    0.00381566  -3.19101e-11   3.50441e-13      0.529946      0.264973     -0.264973      0.537159
      0.167657      0.229153     0.0369839     0.0483567     0.0814137    0.00370618  -2.28358e-11   3.43709e-13      0.521797      0.260898     -0.260898       0.52772
      0.165377      0.226046     0.0363169     0.0477874     0.0813114    0.00360255  -1.31061e-11   3.32184e-13      0.514418      0.257209     -0.257209      0.519943
