            L2            u2            v2            w2           e3d           ecf         ubulk         wbulk     wallshear   wallshear_a   wallshear_b   dissipation
      0.258122      0.343793     0.0631269      0.105238      0.114915       0.01506             0             0       1.44185      0.720927     -0.720927       1.27792
      0.237469      0.317635      0.056057     0.0935319      0.101785     0.0118906  -1.95957e-11  -4.70825e-14       1.20726      0.603628     -0.603628       1.07412
      0.217306      0.293196     0.0464782     0.0794977     0.0895215     0.0084801  -1.84515e-11   -1.4505e-14      0.947838      0.473919     -0.473919      0.907212
      0.202736      0.273961      0.040546     0.0741993     0.0883163    0.00714952  -1.26948e-11  -8.54189e-13      0.748767      0.374384     -0.374384       0.81193
      0.190014      0.256745     0.0354911     0.0709409     0.0842191    0.00629223  -5.79227e-11  -1.67843e-13      0.643811      0.321906     -0.321906      0.705748
       0.18529      0.250559     0.0341954     0.0686716      0.081338    0.00588512  -1.50312e-10  -1.59664e-13      0.631476      0.315738     -0.315738      0.660365
      0.182101      0.246628     0.0326489     0.0665562      0.078668    0.00549569  -7.87444e-11   9.03956e-15      0.596706      0.298353     -0.298353      0.616614
      0.185139      0.250576     0.0342387     0.0677667     0.0798523    0.00576461  -5.93993e-11  -9.97419e-15      0.628583      0.314291     -0.314291      0.641502
      0.178045      0.240806     0.0328432     0.0658349     0.0783905    0.00541291  -6.49201e-11   1.23559e-13      0.587693      0.293846     -0.293846      0.597677
      0.181467      0.245359     0.0338443     0.0671872      0.079465    0.00565955  -5.93761e-11   1.57066e-13      0.613965      0.306982     -0.306982       0.62068
      0.185133      0.250293     0.0347526     0.0685143     0.0802523    0.00590194  -5.98241e-11   1.83921e-13       0.63927      0.319635     -0.319635      0.642131
      0.181689      0.245553     0.0339732     0.0676111     0.0796483    0.00572544  -5.10182e-11   1.92734e-13      0.620026      0.310013     -0.310013      0.619953
      0.184466      0.249195     0.0350084      0.068785     0.0809531    0.00595696  -4.17164e-11    2.6286e-13      0.645227      0.322614     -0.322614      0.643815
      0.180854      0.244245     0.0342134     0.0677517     0.0802102    0.00576085  -5.24475e-11   3.12915e-13      0.622848      0.311424     -0.311424      0.620462
      0.182559      0.246523     0.0346849      0.068403      0.080612    0.00588202  -4.51375e-11   3.33305e-13       0.63468       0.31734      -0.31734      0.631471
      0.180936      0.244266     0.0343983     0.0680176     0.0804116    0.00580964  -4.43162e-11   3.20202e-13      0.626306      0.313153     -0.313153      0.622319
      0.178913      0.241421     0.0341517     0.0675972     0.0803734    0.00573572  -5.15105e-11   3.65369e-13      0.618105      0.309052     -0.309052       0.61375
      0.181313      0.244626     0.0347839     0.0685361     0.0809339    0.00590712  -4.56189e-11   3.46932e-13      0.634318      0.317159     -0.317159      0.629605
      0.178969      0.241366     0.0344215     0.0679503     0.0807353    0.00580209  -4.00147e-11     3.047e-13      0.623278      0.311639     -0.311639      0.618551
      0.175393      0.236352     0.0342921     0.0669883     0.0809442    0.00566338  -2.60876e-11   2.17078e-13      0.610788      0.305394     -0.305394      0.611555
      0.171935      0.231553     0.0341079     0.0659035     0.0805336    0.00550663    3.3448e-12   1.59202e-13      0.601951      0.300976     -0.300976      0.602784
