step,Re,rank,eig_real,eig_imag
8,316.0,1,0.05328749449683872,-0.030745692063809796
8,316.0,2,0.05328749449683872,0.030745692063809796
8,316.0,3,0.006707017363678902,-0.4730458550606708
8,316.0,4,0.006707017363678902,0.4730458550606708
8,316.0,5,-0.014417624426141758,-0.1519209263456878
8,316.0,6,-0.014417624426141758,0.1519209263456878
8,316.0,7,-0.029539449515322364,-0.019876894209276814
8,316.0,8,-0.029539449515322364,0.019876894209276814
8,316.0,9,-0.0396917731198761,-0.2668293053800829
8,316.0,10,-0.0396917731198761,0.2668293053800829
8,316.0,11,-0.09472262421519698,-0.21309124715533206
8,316.0,12,-0.09472262421519698,0.21309124715533206
8,316.0,13,-0.09711788310024047,-0.08010060516732488
8,316.0,14,-0.09711788310024047,0.08010060516732488
8,316.0,15,-0.11540050623817738,-0.023921759655260284
8,316.0,16,-0.11540050623817738,0.023921759655260284
8,316.0,17,-0.12951920160120356,-0.032295725395215
8,316.0,18,-0.12951920160120356,0.032295725395215
8,316.0,19,-0.1802751738058527,-0.7243178029386776
8,316.0,20,-0.1802751738058527,0.7243178029386776
8,316.0,21,-0.212715214931412,-0.6078801632578069
8,316.0,22,-0.212715214931412,0.6078801632578069
8,316.0,23,-0.21883995808811887,-0.17148416880941503
8,316.0,24,-0.21883995808811887,0.17148416880941503
9,318.0,1,0.053296323159786614,-0.029778875165045363
9,318.0,2,0.053296323159786614,0.029778875165045363
9,318.0,3,0.007449123580205483,-0.4725716077824372
9,318.0,4,0.007449123580205483,0.4725716077824372
9,318.0,5,-0.01358736758358774,-0.15242241577283924
9,318.0,6,-0.01358736758358774,0.15242241577283924
9,318.0,7,-0.029304690598247925,-0.01997180703673787
9,318.0,8,-0.029304690598247925,0.01997180703673787
9,318.0,9,-0.039186163459738924,-0.26645593498122605
9,318.0,10,-0.039186163459738924,0.26645593498122605
9,318.0,11,-0.09452369946820727,-0.21247806202257324
9,318.0,12,-0.09452369946820727,0.21247806202257324
9,318.0,13,-0.09624013549912613,-0.08012491472047151
9,318.0,14,-0.09624013549912613,0.08012491472047151
9,318.0,15,-0.11488334750656715,-0.023574839376365023
9,318.0,16,-0.11488334750656715,0.023574839376365023
9,318.0,17,-0.12839068980728502,-0.03241976677384416
9,318.0,18,-0.12839068980728502,0.03241976677384416
9,318.0,19,-0.17841033297915898,-0.7246424228365488
9,318.0,20,-0.17841033297915898,0.7246424228365488
9,318.0,21,-0.2117204755159288,-0.6077984895111537
9,318.0,22,-0.2117204755159288,0.6077984895111537
9,318.0,23,-0.2178565967526739,-0.17227861070110925
9,318.0,24,-0.2178565967526739,0.17227861070110925
10,320.0,1,0.05330439794684222,-0.028771060795681785
10,320.0,2,0.05330439794684222,0.028771060795681785
10,320.0,3,0.008186090333143228,-0.4720905359535101
10,320.0,4,0.008186090333143228,0.4720905359535101
10,320.0,5,-0.012750996734031591,-0.15292468229914571
10,320.0,6,-0.012750996734031591,0.15292468229914571
10,320.0,7,-0.029076384772308395,-0.020067087395859332
10,320.0,8,-0.029076384772308395,0.020067087395859332
10,320.0,9,-0.03869503389364723,-0.2660795959784645
10,320.0,10,-0.03869503389364723,0.2660795959784645
10,320.0,11,-0.09434972564980353,-0.211875087768498
10,320.0,12,-0.09434972564980353,0.211875087768498
10,320.0,13,-0.09537017087380661,-0.08015360050094421
10,320.0,14,-0.09537017087380661,0.08015360050094421
10,320.0,15,-0.11434408511288582,-0.023211548287063163
10,320.0,16,-0.11434408511288582,0.023211548287063163
10,320.0,17,-0.12730719842952792,-0.03256702072838721
10,320.0,18,-0.12730719842952792,0.03256702072838721
10,320.0,19,-0.17656827962101523,-0.7249528899147631
10,320.0,20,-0.17656827962101523,0.7249528899147631
10,320.0,21,-0.21075257732553548,-0.6077038353165733
10,320.0,22,-0.21075257732553548,0.6077038353165733
10,320.0,23,-0.21690519563172675,-0.17301796903021696
10,320.0,24,-0.21690519563172675,0.17301796903021696
11,322.0,1,0.053312165087644775,-0.027718783666571704
11,322.0,2,0.053312165087644775,0.027718783666571704
11,322.0,3,0.008918088752583112,-0.47160247369154895
11,322.0,4,0.008918088752583112,0.47160247369154895
11,322.0,5,-0.011908886011430564,-0.15342635829520207
11,322.0,6,-0.011908886011430564,0.15342635829520207
11,322.0,7,-0.02885467862199525,-0.02016249834706797
11,322.0,8,-0.02885467862199525,0.02016249834706797
11,322.0,9,-0.038218428759405385,-0.26569972939571407
11,322.0,10,-0.038218428759405385,0.26569972939571407
11,322.0,11,-0.09419968797416754,-0.2112832487493828
11,322.0,12,-0.09419968797416754,0.2112832487493828
11,322.0,13,-0.09450830929749961,-0.08018632178446959
11,322.0,14,-0.09450830929749961,0.08018632178446959
11,322.0,15,-0.1137807735398986,-0.022835590444439516
11,322.0,16,-0.1137807735398986,0.022835590444439516
11,322.0,17,-0.12627041530473548,-0.03273451077313234
11,322.0,18,-0.12627041530473548,0.03273451077313234
11,322.0,19,-0.17474851795471077,-0.7252493853348241
11,322.0,20,-0.17474851795471077,0.7252493853348241
11,322.0,21,-0.2098113230816613,-0.6075954717358044
11,322.0,22,-0.2098113230816613,0.6075954717358044
11,322.0,23,-0.21597959972250594,-0.17371015704231066
11,322.0,24,-0.21597959972250594,0.17371015704231066
12,324.0,1,0.05332006030873749,-0.02661784786724042
12,324.0,2,0.05332006030873749,0.02661784786724042
12,324.0,3,0.00964528632997564,-0.47110726579444345
12,324.0,4,0.00964528632997564,0.47110726579444345
12,324.0,5,-0.011061501726453711,-0.1539260849962281
12,324.0,6,-0.011061501726453711,0.1539260849962281
12,324.0,7,-0.028639716459398258,-0.020257789852150283
12,324.0,8,-0.028639716459398258,0.020257789852150283
12,324.0,9,-0.0377563710453103,-0.2653157679722575
12,324.0,10,-0.0377563710453103,0.2653157679722575
12,324.0,11,-0.09365489333664212,-0.08022278491607183
12,324.0,12,-0.09365489333664212,0.08022278491607183
12,324.0,13,-0.09407249655145766,-0.2107034365594366
12,324.0,14,-0.09407249655145766,0.2107034365594366
12,324.0,15,-0.11319255622777283,-0.022451201956831604
12,324.0,16,-0.11319255622777283,0.022451201956831604
12,324.0,17,-0.12528092881525865,-0.03291873048544369
12,324.0,18,-0.12528092881525865,0.03291873048544369
12,324.0,19,-0.1729505653671996,-0.7255320819322476
12,324.0,20,-0.1729505653671996,0.7255320819322476
12,324.0,21,-0.20889652385301594,-0.6074726438493218
12,324.0,22,-0.20889652385301594,0.6074726438493218
12,324.0,23,-0.21507540119542717,-0.17436137336304805
12,324.0,24,-0.21507540119542717,0.17436137336304805
13,326.0,1,0.053328507970461056,-0.025463094388582762
13,326.0,2,0.053328507970461056,0.025463094388582762
13,326.0,3,0.010367846748400328,-0.4706047688433847
13,326.0,4,0.010367846748400328,0.4706047688433847
13,326.0,5,-0.010209399275604051,-0.15442252663461345
13,326.0,6,-0.010209399275604051,0.15442252663461345
13,326.0,7,-0.028431639296932078,-0.020352697956605798
13,326.0,8,-0.028431639296932078,0.020352697956605798
13,326.0,9,-0.03730886128997924,-0.26492713774474574
13,326.0,10,-0.03730886128997924,0.26492713774474574
13,326.0,11,-0.09281028451154638,-0.08026274407077211
13,326.0,12,-0.09281028451154638,0.08026274407077211
13,326.0,13,-0.09396699223269986,-0.21013649665314119
13,326.0,14,-0.09396699223269986,0.21013649665314119
13,326.0,15,-0.11257975055475541,-0.0220627186264166
13,326.0,16,-0.11257975055475541,0.0220627186264166
13,326.0,17,-0.12433814329862618,-0.03311607092434498
13,326.0,18,-0.12433814329862618,0.03311607092434498
13,326.0,19,-0.17117395195508575,-0.7258011455107064
13,326.0,20,-0.17117395195508575,0.7258011455107064
13,326.0,21,-0.20800799910598813,-0.6073345666185627
13,326.0,22,-0.20800799910598813,0.6073345666185627
13,326.0,23,-0.21418930443211803,-0.1749765438306319
13,326.0,24,-0.21418930443211803,0.1749765438306319
14,328.0,1,0.05333792017002731,-0.0242480676960816
14,328.0,2,0.05333792017002731,0.0242480676960816
14,328.0,3,0.011085929692097936,-0.4700948522854673
14,328.0,4,0.011085929692097936,0.4700948522854673
14,328.0,5,-0.009353218080593004,-0.15491438426205237
14,328.0,6,-0.009353218080593004,0.15491438426205237
14,328.0,7,-0.02823058371395258,-0.020446944110629403
14,328.0,8,-0.02823058371395258,0.020446944110629403
14,328.0,9,-0.036875876574777755,-0.2645332597776185
14,328.0,10,-0.036875876574777755,0.2645332597776185
14,328.0,11,-0.09197485954346976,-0.08030600144969352
14,328.0,12,-0.09197485954346976,0.08030600144969352
14,328.0,13,-0.0938819544292149,-0.2095832157231228
14,328.0,14,-0.0938819544292149,0.2095832157231228
14,328.0,15,-0.11194373030735408,-0.021674176098758397
14,328.0,16,-0.11194373030735408,0.021674176098758397
14,328.0,17,-0.12344039711001542,-0.03332321560575757
14,328.0,18,-0.12344039711001542,0.03332321560575757
14,328.0,19,-0.16941822010392982,-0.726056736092955
14,328.0,20,-0.16941822010392982,0.726056736092955
14,328.0,21,-0.20714557674172693,-0.6071804201462299
14,328.0,22,-0.20714557674172693,0.6071804201462299
14,328.0,23,-0.213318747704687,-0.175559636750104
14,328.0,24,-0.213318747704687,0.175559636750104
15,330.0,1,0.053348695818526824,-0.02296452221813784
15,330.0,2,0.053348695818526824,0.02296452221813784
15,330.0,3,0.011799690638336455,-0.4695773994837354
15,330.0,4,0.011799690638336455,0.4695773994837354
15,330.0,5,-0.008493674678824358,-0.1554004088683826
15,330.0,6,-0.008493674678824358,0.1554004088683826
15,330.0,7,-0.02803668062420249,-0.02054023464481361
15,330.0,8,-0.02803668062420249,0.02054023464481361
15,330.0,9,-0.03645736962497561,-0.2641335520355994
15,330.0,10,-0.03645736962497561,0.2641335520355994
15,330.0,11,-0.09114900646956747,-0.08035240691666033
15,330.0,12,-0.09114900646956747,0.08035240691666033
15,330.0,13,-0.09381611072272189,-0.20904431021075626
15,330.0,14,-0.09381611072272189,0.20904431021075626
15,330.0,15,-0.11128666951779952,-0.021289033596960827
15,330.0,16,-0.11128666951779952,0.021289033596960827
15,330.0,17,-0.12258521943403376,-0.033537412008059875
15,330.0,18,-0.12258521943403376,0.033537412008059875
15,330.0,19,-0.16768292409637742,-0.7262990091276976
15,330.0,20,-0.16768292409637742,0.7262990091276976
15,330.0,21,-0.2063090930910637,-0.6070093441868006
15,330.0,22,-0.2063090930910637,0.6070093441868006
15,330.0,23,-0.2124616678416379,-0.17611388944219522
15,330.0,24,-0.2124616678416379,0.17611388944219522
16,332.0,1,0.05336121970043788,-0.021601663697089015
16,332.0,2,0.05336121970043788,0.021601663697089015
16,332.0,3,0.012509280634935768,-0.46905230872233183
16,332.0,4,0.012509280634935768,0.46905230872233183
16,332.0,5,-0.007631554166895583,-0.15587941343849546
16,332.0,6,-0.007631554166895583,0.15587941343849546
16,332.0,7,-0.027850053953435334,-0.020632260416370188
16,332.0,8,-0.027850053953435334,0.020632260416370188
16,332.0,9,-0.03605326803564446,-0.26372743139022686
16,332.0,10,-0.03605326803564446,0.26372743139022686
16,332.0,11,-0.09033312070649158,-0.08040185709141887
16,332.0,12,-0.09033312070649158,0.08040185709141887
16,332.0,13,-0.09376814800080521,-0.20852041628173085
16,332.0,14,-0.09376814800080521,0.20852041628173085
16,332.0,15,-0.1106112396723869,-0.02091005019180073
16,332.0,16,-0.1106112396723869,0.02091005019180073
16,332.0,17,-0.12176963381870382,-0.033756590710332976
16,332.0,18,-0.12176963381870382,0.033756590710332976
16,332.0,19,-0.1659676297450109,-0.7265281166510309
16,332.0,20,-0.1659676297450109,0.7265281166510309
16,332.0,21,-0.20549839282150284,-0.6068204317284142
16,332.0,22,-0.20549839282150284,0.6068204317284142
16,332.0,23,-0.21161634832449344,-0.17664197326939346
16,332.0,24,-0.21161634832449344,0.17664197326939346
17,334.0,1,0.05337586152521334,-0.020144927634492098
17,334.0,2,0.05337586152521334,0.020144927634492098
17,334.0,3,0.013214846066951391,-0.4685194941544258
17,334.0,4,0.013214846066951391,0.4685194941544258
17,334.0,5,-0.006767700267723387,-0.1563502836428815
17,334.0,6,-0.006767700267723387,0.1563502836428815
17,334.0,7,-0.02767081923905678,-0.020722696640865967
17,334.0,8,-0.02767081923905678,0.020722696640865967
17,334.0,9,-0.03566347363787839,-0.2633143157505663
17,334.0,10,-0.03566347363787839,0.2633143157505663
17,334.0,11,-0.08952760114053271,-0.08045429392631995
17,334.0,12,-0.08952760114053271,0.08045429392631995
17,334.0,13,-0.09373672478542844,-0.2080120815343351
17,334.0,14,-0.09373672478542844,0.2080120815343351
17,334.0,15,-0.10992033535309659,-0.020539288936064017
17,334.0,16,-0.10992033535309659,0.020539288936064017
17,334.0,17,-0.12099043334816573,-0.03397935689043188
17,334.0,18,-0.12099043334816573,0.03397935689043188
17,334.0,19,-0.1642719140461981,-0.72674420840025
17,334.0,20,-0.1642719140461981,0.72674420840025
17,334.0,21,-0.20471332868661865,-0.6066127214290655
17,334.0,22,-0.20471332868661865,0.6066127214290655
17,334.0,23,-0.21078131806156275,-0.1771461157308003
17,334.0,24,-0.21078131806156275,0.1771461157308003
18,336.0,1,0.053392974981648245,-0.018573894829837515
18,336.0,2,0.053392974981648245,0.018573894829837515
18,336.0,3,0.013916528416165183,-0.4679788866808223
18,336.0,4,0.013916528416165183,0.4679788866808223
18,336.0,5,-0.005903004343025878,-0.15681198692709955
18,336.0,6,-0.005903004343025878,0.15681198692709955
18,336.0,7,-0.027499082166155653,-0.020811202923136294
18,336.0,8,-0.027499082166155653,0.020811202923136294
18,336.0,9,-0.03528786202019963,-0.2628936263065265
18,336.0,10,-0.03528786202019963,0.2628936263065265
18,336.0,11,-0.08873284631717253,-0.08050970280336317
18,336.0,12,-0.08873284631717253,0.08050970280336317
18,336.0,13,-0.09372048437514266,-0.2075197586292204
18,336.0,14,-0.09372048437514266,0.2075197586292204
18,336.0,15,-0.10921686663116928,-0.020178200527803444
18,336.0,16,-0.10921686663116928,0.020178200527803444
18,336.0,17,-0.12024438911681194,-0.034204902573938344
18,336.0,18,-0.12024438911681194,0.034204902573938344
18,336.0,19,-0.16259536485155318,-0.7269474328773952
18,336.0,20,-0.16259536485155318,0.7269474328773952
18,336.0,21,-0.2039537610143935,-0.6063851886423486
18,336.0,22,-0.2039537610143935,0.6063851886423486
18,336.0,23,-0.20995528204183228,-0.1776281922194368
18,336.0,24,-0.20995528204183228,0.1776281922194368
19,338.0,1,0.053412896806946886,-0.01685845759794079
19,338.0,2,0.053412896806946886,0.01685845759794079
19,338.0,3,0.014614464017160538,-0.4674304347476203
19,338.0,4,0.014614464017160538,0.4674304347476203
19,338.0,5,-0.005038393703343788,-0.15726357984446493
19,338.0,6,-0.005038393703343788,0.15726357984446493
19,338.0,7,-0.027334937056730946,-0.02089742349908673
19,338.0,8,-0.027334937056730946,0.02089742349908673
19,338.0,9,-0.03492628221899091,-0.2624647898714472
19,338.0,10,-0.03492628221899091,0.2624647898714472
19,338.0,11,-0.08794925079607954,-0.08056811019753776
19,338.0,12,-0.08794925079607954,0.08056811019753776
19,338.0,13,-0.09371806839719549,-0.207043800942379
19,338.0,14,-0.09371806839719549,0.207043800942379
19,338.0,15,-0.10850362428090465,-0.019827740572268496
19,338.0,16,-0.10850362428090465,0.019827740572268496
19,338.0,17,-0.11952838592039748,-0.03443288561881882
19,338.0,18,-0.11952838592039748,0.03443288561881882
19,338.0,19,-0.16093758055402196,-0.7271379383595081
19,338.0,20,-0.16093758055402196,0.7271379383595081
19,338.0,21,-0.203219556783234,-0.6061367347088029
19,338.0,22,-0.203219556783234,0.6061367347088029
19,338.0,23,-0.20913707266916232,-0.17808979601378938
19,338.0,24,-0.20913707266916232,0.17808979601378938
20,340.0,1,0.053435945883598956,-0.014951019454789004
20,340.0,2,0.053435945883598956,0.014951019454789004
20,340.0,3,0.015308783813771015,-0.4668741050519723
20,340.0,4,0.015308783813771015,0.4668741050519723
20,340.0,5,-0.0041748195765111545,-0.15770421355818037
20,340.0,6,-0.0041748195765111545,0.15770421355818037
20,340.0,7,-0.027178465331233456,-0.020980987697559
20,340.0,8,-0.027178465331233456,0.020980987697559
20,340.0,9,-0.034578556590540384,-0.2620272413088869
20,340.0,10,-0.034578556590540384,0.2620272413088869
20,340.0,11,-0.08717720172919921,-0.08062958096000812
20,340.0,12,-0.08717720172919921,0.08062958096000812
20,340.0,13,-0.09372813036490099,-0.20658446025484273
20,340.0,14,-0.09372813036490099,0.20658446025484273
20,340.0,15,-0.10778320583469063,-0.019488488821655294
20,340.0,16,-0.10778320583469063,0.019488488821655294
20,340.0,17,-0.11883949712923876,-0.034663307108188345
20,340.0,18,-0.11883949712923876,0.034663307108188345
20,340.0,19,-0.15929816978590888,-0.7273158738521421
20,340.0,20,-0.15929816978590888,0.7273158738521421
20,340.0,21,-0.2025105880658383,-0.6058661741151387
20,340.0,22,-0.2025105880658383,0.6058661741151387
20,340.0,23,-0.2083256148785839,-0.17853229239987867
20,340.0,24,-0.2083256148785839,0.17853229239987867
21,342.0,1,0.05346242237828027,-0.012768152396000758
21,342.0,2,0.05346242237828027,0.012768152396000758
21,342.0,3,0.01599961311973411,-0.46630988314587035
21,342.0,4,0.01599961311973411,0.46630988314587035
21,342.0,5,-0.0033132450835603594,-0.1581331375178798
21,342.0,6,-0.0033132450835603594,0.1581331375178798
21,342.0,7,-0.027029733963505134,-0.021061510628331472
21,342.0,8,-0.027029733963505134,0.021061510628331472
21,342.0,9,-0.034244480875642136,-0.2615804260270253
21,342.0,10,-0.034244480875642136,0.2615804260270253
21,342.0,11,-0.08641707570994925,-0.0806942152807165
21,342.0,12,-0.08641707570994925,0.0806942152807165
21,342.0,13,-0.09374934885691599,-0.20614188640953093
21,342.0,14,-0.09374934885691599,0.20614188640953093
21,342.0,15,-0.10705798492942145,-0.019160753717229105
21,342.0,16,-0.10705798492942145,0.019160753717229105
21,342.0,17,-0.11817501628157777,-0.03489640387298638
21,342.0,18,-0.11817501628157777,0.03489640387298638
21,342.0,19,-0.15767675112653748,-0.7274813899826605
21,342.0,20,-0.15767675112653748,0.7274813899826605
21,342.0,21,-0.20182672952304842,-0.6055722190328002
21,342.0,22,-0.20182672952304842,0.6055722190328002
21,342.0,23,-0.20751990065874704,-0.1789568610312413
21,342.0,24,-0.20751990065874704,0.1789568610312413
22,344.0,1,0.05349260693787421,-0.010136303664513615
22,344.0,2,0.05349260693787421,0.010136303664513615
22,344.0,3,0.01668707138725669,-0.46573777392911747
22,344.0,4,0.01668707138725669,0.46573777392911747
22,344.0,5,-0.0024546335413450932,-0.15854970138564806
22,344.0,6,-0.0024546335413450932,0.15854970138564806
22,344.0,7,-0.026888793951751942,-0.021138594098677112
