step,Re,rank,eig_real,eig_imag
2,304.0,19,-0.07133260136735206,0.3066004245198086
2,304.0,20,-0.08143700122645164,-0.04199912357139138
2,304.0,21,-0.08143700122645164,0.04199912357139138
2,304.0,22,-0.08312852195816399,-0.44380707017411924
2,304.0,23,-0.08312852195816399,0.44380707017411924
2,304.0,24,-0.09055140620530991,-0.1728789359794724
3,306.0,1,0.030872476814432767,-0.08715596828051497
3,306.0,2,0.030872476814432767,0.08715596828051497
3,306.0,3,0.016675851693786953,0.0
3,306.0,4,-0.02207860009802201,-0.7125322271519724
3,306.0,5,-0.02207860009802201,0.7125322271519724
3,306.0,6,-0.034359341311325176,-0.01952340085169776
3,306.0,7,-0.034359341311325176,0.01952340085169776
3,306.0,8,-0.03510102023664389,-0.22473319304606357
3,306.0,9,-0.03510102023664389,0.22473319304606357
3,306.0,10,-0.04469580875680623,-1.2006203932437578
3,306.0,11,-0.04469580875680623,1.2006203932437578
3,306.0,12,-0.06023647038319274,-0.8218232745083356
3,306.0,13,-0.06023647038319274,0.8218232745083356
3,306.0,14,-0.06147489181393846,-0.14884760276939912
3,306.0,15,-0.06147489181393846,0.14884760276939912
3,306.0,16,-0.06393652569099002,-0.5669276316243329
3,306.0,17,-0.06393652569099002,0.5669276316243329
3,306.0,18,-0.07020926202974323,-0.3040771278309928
3,306.0,19,-0.07020926202974323,0.3040771278309928
3,306.0,20,-0.08279500370743384,-0.041315098749079834
3,306.0,21,-0.08279500370743384,0.041315098749079834
3,306.0,22,-0.08370751880479424,-0.44181749676603915
3,306.0,23,-0.08370751880479424,0.44181749676603915
3,306.0,24,-0.09204978996448557,-0.1763626689669319
4,308.0,1,0.03248316336117631,-0.086001812639175
4,308.0,2,0.03248316336117631,0.086001812639175
4,308.0,3,0.01571615591855966,0.0
4,308.0,4,-0.020839673449172313,-0.7078556366494377
4,308.0,5,-0.020839673449172313,0.7078556366494377
4,308.0,6,-0.03458954559381966,-0.020046055453779313
4,308.0,7,-0.03458954559381966,0.020046055453779313
4,308.0,8,-0.034972708075607255,-0.22108615613503294
4,308.0,9,-0.034972708075607255,0.22108615613503294
4,308.0,10,-0.04293956557231046,-1.1976006604653442
4,308.0,11,-0.04293956557231046,1.1976006604653442
4,308.0,12,-0.05870980093260972,-0.8174302606238552
4,308.0,13,-0.05870980093260972,0.8174302606238552
4,308.0,14,-0.06000659398604638,-0.1487962081864418
4,308.0,15,-0.06000659398604638,0.1487962081864418
4,308.0,16,-0.06287890848586727,-0.5629949199466856
4,308.0,17,-0.06287890848586727,0.5629949199466856
4,308.0,18,-0.06909874036083029,-0.3015408356752264
4,308.0,19,-0.06909874036083029,0.3015408356752264
4,308.0,20,-0.08427370630395686,-0.04032932789741835
4,308.0,21,-0.08427370630395686,0.04032932789741835
4,308.0,22,-0.08448366798103757,-0.4397973543007553
4,308.0,23,-0.08448366798103757,0.4397973543007553
4,308.0,24,-0.09293795178393531,0.0
5,310.0,1,0.03404619188606588,-0.08472985174773927
5,310.0,2,0.03404619188606588,0.08472985174773927
5,310.0,3,0.014864438493027321,0.0
5,310.0,4,-0.01968830288539769,-0.703012279561587
5,310.0,5,-0.01968830288539769,0.703012279561587
5,310.0,6,-0.03486553675600101,-0.020489774524621588
5,310.0,7,-0.03486553675600101,0.020489774524621588
5,310.0,8,-0.03489229731236984,-0.2173345873608326
5,310.0,9,-0.03489229731236984,0.2173345873608326
5,310.0,10,-0.04119548608736601,-1.194405165490215
5,310.0,11,-0.04119548608736601,1.194405165490215
5,310.0,12,-0.0571853912444501,-0.8128063019262461
5,310.0,13,-0.0571853912444501,0.8128063019262461
5,310.0,14,-0.058808833352859455,-0.14876525818086495
5,310.0,15,-0.058808833352859455,0.14876525818086495
5,310.0,16,-0.06192330312754998,-0.5590421638314846
5,310.0,17,-0.06192330312754998,0.5590421638314846
5,310.0,18,-0.06799572842700233,-0.2990317046815337
5,310.0,19,-0.06799572842700233,0.2990317046815337
5,310.0,20,-0.08547146602507298,-0.43775927278058385
5,310.0,21,-0.08547146602507298,0.43775927278058385
