branch_id,step,Re,eig_real,eig_imag,period_estimate
8,32,364.0,-0.01719646966195197,0.6339096234182624,9.911799845060647
8,33,366.0,-0.017174988518361814,0.6322995490086858,9.93703904586096
8,34,368.0,-0.017107941258019538,0.6309671581353744,9.958022737265075
8,35,370.0,-0.017023806962316312,0.6298026144149124,9.97643573299021
9,1,302.0,-0.02478743235418543,0.7213225498459844,8.710645894158114
9,2,304.0,-0.023397298525633853,0.7170264062181838,8.762836699863014
9,3,306.0,-0.02207860009802201,0.7125322271519724,8.818106841698652
9,4,308.0,-0.020839673449172313,0.7078556366494377,8.876365436489849
9,5,310.0,-0.01968830288539769,0.703012279561587,8.937518575205985
9,6,312.0,-0.018631752773298177,0.6980141632209859,9.001515496742691
9,7,314.0,-0.017677195869147205,0.6928659154012952,9.068400057665531
9,8,316.0,-0.01683260300313852,0.6875610347099594,9.13836734484246
9,9,318.0,-0.016108206825305033,0.682077665646858,9.211832645510887
9,10,320.0,-0.04917875106436653,0.7865111211913042,7.988679546784589
9,11,322.0,-0.04740861429718729,0.7805012761764536,8.050192227692271
9,12,324.0,-0.04554179015931761,0.7740786298738916,8.116985878040847
9,13,326.0,-0.04354567989171275,0.7670466900745396,8.19139876161776
9,14,328.0,-0.041360292548680844,0.7590189975067493,8.278034315107792
9,15,330.0,-0.03884873676455877,0.7491065678362149,8.387572045094318
9,16,332.0,-0.03559982631897579,0.73471544839159,8.551862249438864
9,17,334.0,-0.031168255731432268,0.7133666998191487,8.807791713255591
9,18,336.0,-0.02787408569857861,0.6988921883430771,8.990206804393774
9,19,338.0,-0.025585446813319153,0.6898057525255975,9.108629906571311
9,20,340.0,-0.023773702123978224,0.6829248044914158,9.200405763353064
9,21,342.0,-0.02225510226041258,0.677179963526558,9.278457198376882
9,22,344.0,-0.020951816401561074,0.6721020474171832,9.34855849840839
9,23,346.0,-0.01982771517760573,0.6674360634179829,9.413913409178088
9,24,348.0,-0.018868420630355195,0.663019696640204,9.47661938102155
9,25,350.0,-0.018074480451577307,0.6587363426526894,9.538239960888749
9,26,352.0,-0.017459346333490222,0.6544980714590712,9.600005838325075
9,27,354.0,-0.017047417668145604,0.6502533561013414,9.662672630943495
9,28,356.0,-0.016862260364164217,0.6460360792657769,9.725749859544155
9,29,358.0,-0.016887268125647545,0.6420525336237828,9.786092224754436
9,30,360.0,-0.06356822609661864,0.35865088128277084,17.518945679728414
9,31,362.0,-0.06009301740677937,0.3566856136355677,17.615471628186363
9,32,364.0,-0.05752801981329829,0.35540626471634734,17.678881693867293
9,33,366.0,-0.05573971222044144,0.354515900992015,17.723282057582818
9,34,368.0,-0.054572753341863775,0.3538414176730125,17.757065717461952
9,35,370.0,-0.05388234023388285,0.3533124917501382,17.78364890540876
10,1,302.0,-0.06333762399757398,0.8298532524283733,7.571441443162752
10,2,304.0,-0.06177601719998224,0.8259688941083783,7.607048342858233
10,3,306.0,-0.06023647038319274,0.8218232745083356,7.645421469644514
10,4,308.0,-0.05870980093260972,0.8174302606238552,7.686509308310066
10,5,310.0,-0.0571853912444501,0.8128063019262461,7.730236948568493
10,6,312.0,-0.055651692593767205,0.8079669618869028,7.7765374125026305
10,7,314.0,-0.054096675739144784,0.8029230557841762,7.825389072982968
10,8,316.0,-0.05250807361850898,0.7976765892414116,7.876858105055934
10,9,318.0,-0.05087328029534155,0.7922162056959328,7.931149681115194
10,10,320.0,-0.032702592662418595,1.1759320849709167,5.343153220736368
10,11,322.0,-0.0310385590554568,1.1716197852370251,5.362819394440717
10,12,324.0,-0.02937147801023915,1.1669577231586603,5.3842441611103
10,13,326.0,-0.027685117892461253,1.1617759235935974,5.4082591828418
10,14,328.0,-0.025948492798139405,1.1557380807642899,5.436513178681898
10,15,330.0,-0.024090954362341793,1.1480538989152278,5.472900978879508
10,16,332.0,-0.021902351516580126,1.13628025165133,5.529608824978149
10,17,334.0,-0.019130428423565063,1.1167181331865974,5.6264737899887765
10,18,336.0,-0.016853942686683415,1.1013337381049002,5.705069308047587
10,19,338.0,-0.015010879931706328,1.0905577188229252,5.761442240729115
10,20,340.0,-0.013350347938058074,1.0817661463737318,5.80826579593188
10,21,342.0,-0.011782672117858814,1.0739956050169879,5.85028958948133
10,22,344.0,-0.010265248924067327,1.0667977046079875,5.889762679502996
10,23,346.0,-0.00877166485711213,1.0599102871459836,5.928035026528797
10,24,348.0,-0.007281249946853197,1.0531478355145365,5.966100005427832
10,25,350.0,-0.005774193716842457,1.046355682942896,6.004827430676349
10,26,352.0,-0.004228643842484784,1.039391206815723,6.045062981077877
10,27,354.0,-0.0026201557132173314,1.0321346977828938,6.087563300290515
10,28,356.0,-0.0009293574624578971,1.0245702161897303,6.132508253603249
10,29,358.0,0.0008306462395977002,1.0169746154700159,6.178310856142345
10,30,360.0,0.0025866769047327987,1.0099705884001184,6.221156714209569
10,31,362.0,0.004248184496224994,1.0040666918725376,6.25773701890433
10,32,364.0,0.00577245381298197,0.9993152508744176,6.287490660911753
10,33,366.0,0.007161660251580219,0.9955081197206707,6.31153597114063
10,34,368.0,0.008436625663842873,0.9923939377488958,6.331341887710536
10,35,370.0,0.009621749889021619,0.9897562221901853,6.348215011243696
11,1,302.0,-0.04823273126244687,1.2060882955260146,5.209556655584062
11,2,304.0,-0.046461241889762916,1.2034528831893403,5.220964937595356
11,3,306.0,-0.04469580875680623,1.2006203932437578,5.233282178561107
11,4,308.0,-0.04293956557231046,1.1976006604653442,5.246477824033738
11,5,310.0,-0.04119548608736601,1.194405165490215,5.260514177867611
11,6,312.0,-0.0394659659959128,1.191044247606259,5.2753584258581725
11,7,314.0,-0.03775246378883998,1.1875240062235888,5.29099645501952
11,8,316.0,-0.036055212170063536,1.1838430292891828,5.307447990762941
11,9,318.0,-0.034372953836430215,1.1799886835222968,5.324784377104461
11,10,320.0,-0.0889888580262266,0.2832270033662127,22.184273506772318
11,11,322.0,-0.08436548169240278,0.28430798760982806,22.09992536615734
11,12,324.0,-0.07891192539511102,0.2829538586768557,22.205688717449966
11,13,326.0,-0.07535670719885516,0.2783365414151935,22.574058279351053
11,14,328.0,-0.07448732623487994,0.2734156041361505,22.980346447420757
11,15,330.0,-0.07518365973721372,0.26832426753283484,23.416388554608513
11,16,332.0,-0.07843026521023394,0.26205984060943127,23.976147175270246
12,18,336.0,-0.06211822300827474,0.006447613332866507,974.4978463815821
12,19,338.0,-0.05623166137256755,0.009069390697286031,692.7902344156149
12,20,340.0,-0.05248361923089826,0.008800400544682164,713.9658331774841
12,21,342.0,-0.04975635369349113,0.007790056668952534,806.5647753528391
12,22,344.0,-0.047546008609663175,0.006355080079948864,988.6870390514644
12,23,346.0,-0.04558096443677234,0.004257697331480916,1475.72380514755
13,32,364.0,-0.04772391182845916,0.0026414594067303513,2378.6794872449063
13,33,366.0,-0.04992928576261224,0.0031516968695539066,1993.588078814481
13,34,368.0,-0.05165766363082741,0.002610964870560944,2406.461066567202
13,35,370.0,-0.0544975463354532,0.0022408386167472065,2803.9436933214924
