            L2            u2            v2            w2           e3d           ecf         ubulk         wbulk     wallshear   wallshear_a   wallshear_b   dissipation
      0.396727      0.547097     0.0702215      0.102662      0.153742     0.0154705             0             0       2.41713       1.20857      -1.20857        2.4347
      0.385432      0.531046     0.0720056     0.0996103      0.144423      0.015107   1.35005e-11  -2.84517e-12       2.31339       1.15669      -1.15669       2.37508
      0.365241      0.499677     0.0783063      0.104847      0.143504     0.0171248   6.24432e-11  -2.65832e-12       2.08453       1.04226      -1.04226       2.23602
      0.347237      0.474984     0.0778017     0.0973854      0.136749      0.015537   4.01627e-11  -3.28556e-12       1.88618       0.94309      -0.94309       2.13566
       0.32231      0.439245     0.0744032     0.0964105      0.135901     0.0148308   3.64049e-11   2.50316e-12       1.60806      0.804031     -0.804031       1.87455
      0.298963       0.40792     0.0697872     0.0865344      0.128898     0.0123585   6.24821e-11   9.63596e-13       1.38449      0.692245     -0.692245       1.68747
      0.292452      0.399687      0.066529     0.0829513       0.12276      0.011307   4.83426e-11   1.16239e-12       1.39209      0.696044     -0.696044       1.57003
      0.282177      0.385784     0.0635847     0.0798487      0.117409     0.0104188  -4.62637e-11   1.46595e-12       1.29311      0.646557     -0.646557       1.44292
      0.281151      0.384326     0.0647954     0.0786605       0.11548     0.0103859    1.8627e-11   6.73728e-13       1.30188       0.65094      -0.65094       1.44825
      0.268335      0.367972     0.0589996     0.0715781      0.109444    0.00860438  -2.88781e-11  -5.77929e-13        1.1704        0.5852       -0.5852       1.33152
      0.255709      0.351506     0.0538202     0.0657326      0.103866    0.00721739  -5.99586e-11  -1.72622e-13       1.04504      0.522518     -0.522518       1.19312
      0.256336      0.352533     0.0534003     0.0654632      0.102957    0.00713703  -5.83788e-11  -1.28546e-13       1.06029      0.530147     -0.530147       1.19015
      0.251064      0.345428     0.0518222       0.06372      0.100973    0.00674577  -3.36901e-11  -7.26557e-14       1.01823      0.509113     -0.509113        1.1336
      0.252538       0.34768     0.0514602     0.0634098      0.100479    0.00666895  -4.28308e-11  -2.51835e-13       1.03546      0.517731     -0.517731       1.14251
      0.247918      0.341344     0.0505287     0.0621098     0.0992505    0.00641078  -2.63261e-11  -6.18781e-14      0.996203      0.498101     -0.498101       1.10024
       0.24386       0.33572     0.0499283      0.061109     0.0983204    0.00622714  -1.61583e-11  -6.88594e-14      0.961155      0.480577     -0.480577       1.05965
      0.245982      0.338727     0.0499047     0.0615462     0.0987089    0.00627842  -1.40075e-11   2.59721e-14      0.979884      0.489942     -0.489942       1.07369
      0.241751      0.332909     0.0490989     0.0603986     0.0976725    0.00605869  -1.25174e-11  -1.64462e-13      0.945746      0.472873     -0.472873       1.03678
      0.239648      0.329939     0.0488192     0.0601603     0.0975105    0.00600257   3.23984e-11  -7.79916e-14      0.924868      0.462434     -0.462434       1.00519
      0.233664      0.322032     0.0464026     0.0577895     0.0954693    0.00549283   2.23737e-11   2.53838e-13      0.873513      0.436756     -0.436756       0.93531
       0.22481      0.310261     0.0426121     0.0547883     0.0935614    0.00481755   -2.0704e-11   3.22645e-14       0.81604       0.40802      -0.40802      0.856659
