Lx,Lz,alpha,gamma,id,norm,shear,dissipation,residual
12.5,8.666666666666666,0.5026548245743669,0.7249829200591831,2,0.28524104292353747,1.665084854503668,1.6103275245696131,4.640442974708877e-14
11.25,7.666666666666667,0.5585053606381855,0.8195459096321199,1,0.2643445444777469,1.500147992686526,1.6870302616332102,2.9883288578861764e-13
11.25,7.666666666666667,0.5585053606381855,0.8195459096321199,2,0.29509852177710993,1.6985029787972736,1.7001482750619963,2.6224007687089763e-8
10.0,6.666666666666667,0.6283185307179586,0.9424777960769379,1,0.3075376158075489,1.8052423410197824,1.7859074646615338,1.0839597552413108e-10
10.0,6.666666666666667,0.6283185307179586,0.9424777960769379,2,0.2649983039163595,1.5348903216180623,1.7840894820619317,3.7978060019531057e-10
10.0,6.666666666666667,0.6283185307179586,0.9424777960769379,3,0.48713047635895607,2.7856460025183942,2.9429939895524075,1.1518025551733287e-9
7.5,4.666666666666667,0.8377580409572781,1.3463968515384828,1,0.26929410552758454,1.3329031123877564,1.3634590938248126,6.531916899189813e-11
7.5,4.666666666666667,0.8377580409572781,1.3463968515384828,2,0.25615762054702024,1.5797675902702804,1.9670239063555044,3.054584915553905e-11
7.5,4.666666666666667,0.8377580409572781,1.3463968515384828,3,0.2401254982740134,1.2048586297512398,1.2046143141036127,4.2034476923758493e-13
8.75,5.666666666666667,0.7180783208205241,1.1087974071493387,1,0.2667364129990384,1.5811085403163339,1.9091940244048078,7.01177516952581e-12
6.25,3.6666666666666665,1.0053096491487339,1.71359599286716,1,0.14551060924528955,1.1998834330257362,1.385142087353524,4.1439433306606913e-10
6.25,3.6666666666666665,1.0053096491487339,1.71359599286716,2,0.24923011709991075,1.3105768545436702,1.3232962148968594,9.239140116144478e-12
5.0,3.0,1.2566370614359172,2.0943951023931953,1,0.1421906478195862,1.2633642053335734,1.4527239491624595,5.002194918657103e-12
5.0,3.0,1.2566370614359172,2.0943951023931953,2,0.39754804347868994,2.5646239716877557,2.68806018202188,7.221089316563899e-14
13.75,10.0,0.4569589314312426,0.6283185307179586,1,0.28239259798628763,1.481895677668204,1.5880157596489486,3.291414395609398e-10
13.75,10.0,0.4569589314312426,0.6283185307179586,2,0.2944765656162395,1.6259021355095653,1.5556892635166144,3.214260503955396e-11
12.5,9.0,0.5026548245743669,0.6981317007977318,1,0.2772875200951701,1.5057476324444625,1.642670182285579,5.1650005635563054e-11
12.5,9.0,0.5026548245743669,0.6981317007977318,2,0.2902610586128819,1.6752110572051622,1.6208478599816671,1.3140051690156294e-12
11.25,8.0,0.5585053606381855,0.7853981633974483,1,0.2750337525238279,1.5358757930554785,1.7150047139075575,2.4045938406960415e-12
11.25,8.0,0.5585053606381855,0.7853981633974483,2,0.2982497967666845,1.709073111422695,1.7170727321020214,6.638237935970013e-11
10.0,7.0,0.6283185307179586,0.8975979010256552,1,0.3148277866893938,1.7766054132459894,1.8005474734616769,2.873406338694482e-9
10.0,7.0,0.6283185307179586,0.8975979010256552,2,0.2764869156951068,1.5806678871782567,1.8196346830403325,6.157764860014939e-13
8.75,6.0,0.7180783208205241,1.0471975511965976,1,0.2833320484310165,1.6583968923584798,1.9734056284977575,2.213967865668544e-10
7.5,5.0,0.8377580409572781,1.2566370614359172,1,0.230648394485971,1.1735239216795497,1.168116359085871,1.1146743464482923e-12
7.5,5.0,0.8377580409572781,1.2566370614359172,2,0.2605648394529974,1.30507651040931,1.3265363757668855,1.814597015960489e-9
6.25,4.0,1.0053096491487339,1.5707963267948966,1,0.23075654997325368,1.2347399305440008,1.2313803450155942,1.4695596622341687e-9
5.0,3.3333333333333335,1.2566370614359172,1.8849555921538759,1,0.230392596143996,1.3132546573526869,1.3147908699010802,1.647616655314028e-8
5.0,3.3333333333333335,1.2566370614359172,1.8849555921538759,2,0.2608841795458295,1.8535074016941753,2.229182747648947,4.545505479736684e-13
