            L2            u2            v2            w2           e3d           ecf         ubulk         wbulk     wallshear   wallshear_a   wallshear_b   dissipation
      0.182842      0.251919     0.0201895      0.054695     0.0903501    0.00339916             0             0      0.504275      0.252137     -0.252137      0.412372
      0.172424      0.239862     0.0159065     0.0409071     0.0720234    0.00192641    1.9781e-11  -1.61128e-13      0.411091      0.205545     -0.205545      0.345493
      0.178097      0.249485     0.0136617      0.031748     0.0558821    0.00119458  -9.46684e-12   9.24507e-13       0.31837      0.159185     -0.159185      0.302457
      0.193713      0.271679     0.0160806     0.0313242     0.0571813    0.00123979   3.01766e-10  -5.55773e-12      0.314109      0.157054     -0.157054      0.369295
      0.173428      0.242828     0.0151835     0.0309614     0.0572213    0.00118915   4.43229e-12   3.26417e-14      0.285981      0.142991     -0.142991      0.358586
      0.158645      0.222407     0.0123924     0.0268008     0.0498885   0.000871854  -2.66906e-11  -2.54254e-13      0.234406      0.117203     -0.117203      0.274197
      0.160376      0.224638     0.0133378     0.0282991     0.0524314   0.000978734   4.15035e-11   4.16962e-13      0.264134      0.132067     -0.132067       0.29704
      0.154227      0.216161     0.0121198     0.0264416     0.0492296   0.000846046   4.18675e-12   6.46162e-13      0.245634      0.122817     -0.122817      0.265024
      0.152534      0.213665     0.0124637     0.0269308     0.0503246   0.000880612   3.96645e-12   1.38136e-13      0.257959      0.128979     -0.128979      0.270217
      0.143582      0.201213     0.0110638     0.0249529     0.0468847   0.000745053   1.96691e-11  -5.20367e-14      0.229412      0.114706     -0.114706       0.23769
      0.143766      0.201307     0.0116923     0.0260048      0.049001   0.000812961  -3.57428e-11  -3.07807e-13      0.243131      0.121565     -0.121565      0.251509
      0.133902      0.187575     0.0103128     0.0238464     0.0451467   0.000675003  -3.07409e-11  -2.38676e-13      0.212345      0.106172     -0.106172      0.218768
      0.136335      0.190807     0.0111896     0.0253347     0.0482026   0.000767053    4.2051e-11  -1.12874e-13      0.233431      0.116716     -0.116716      0.238706
      0.125314      0.175372     0.0100504     0.0234659     0.0447582   0.000651658   1.64541e-11   2.06219e-13      0.206328      0.103164     -0.103164      0.209317
       0.11538      0.161318    0.00955733     0.0225843     0.0431533   0.000601395    6.4236e-12   -4.3071e-14      0.191138     0.0955689    -0.0955689      0.193613
      0.121308      0.169481     0.0107041     0.0243525     0.0472545   0.000707624  -1.09685e-11  -1.50358e-14      0.215139      0.107569     -0.107569      0.218721
       0.11578       0.16174     0.0101476     0.0233905     0.0453404   0.000650089   -2.3791e-11   3.43898e-14      0.203537      0.101768     -0.101768      0.203983
      0.116148      0.162127     0.0106582     0.0241221     0.0471278   0.000695473  -1.14531e-12   5.67811e-14      0.212731      0.106366     -0.106366      0.213221
      0.116037      0.161839     0.0111342     0.0247703     0.0487732   0.000737539  -8.18627e-12  -3.98827e-14      0.221303      0.110652     -0.110652      0.221686
       0.11607       0.16176      0.011616     0.0253652     0.0503503   0.000778323   1.80511e-11   1.93114e-14      0.229935      0.114967     -0.114967      0.230389
      0.116884      0.162792     0.0121477     0.0259784      0.051997   0.000822443  -2.77862e-12   6.53048e-15      0.240012      0.120006     -0.120006      0.240564
