            L2            u2            v2            w2           e3d           ecf         ubulk         wbulk     wallshear   wallshear_a   wallshear_b   dissipation
      0.238841      0.332824     0.0254844     0.0516571     0.0928616    0.00331791             0             0      0.611034      0.305517     -0.305517       1.00594
      0.209393      0.292902     0.0199715     0.0387369     0.0783201    0.00189941    5.7174e-11   1.02321e-14      0.626061       0.31303      -0.31303      0.717658
      0.177412      0.247931       0.01678      0.034615     0.0729089    0.00147977  -3.69409e-11    1.9255e-13      0.528296      0.264148     -0.264148      0.592312
      0.164119      0.228948     0.0181037     0.0335479     0.0716798     0.0014532   2.38239e-11   1.09661e-13      0.516442      0.258221     -0.258221       0.51321
      0.160535      0.223294     0.0214236     0.0349831      0.076182    0.00168279  -1.10576e-11   5.38154e-14      0.489379       0.24469      -0.24469      0.526528
      0.166732      0.231702     0.0232842     0.0370264     0.0789233    0.00191311   3.71921e-12   3.58611e-14      0.514095      0.257047     -0.257047       0.53505
      0.166551      0.231269     0.0238246     0.0377585     0.0798108    0.00199332  -5.73269e-11   -4.0147e-14       0.50736       0.25368      -0.25368      0.519214
       0.15946      0.221659     0.0215607     0.0354622     0.0775876    0.00172244  -5.88611e-12             0      0.468397      0.234198     -0.234198      0.479823
      0.148203      0.206079     0.0192807     0.0329825     0.0735486    0.00145959   1.17338e-11   1.17706e-13      0.417443      0.208721     -0.208721      0.422982
       0.14517      0.201868     0.0187717     0.0323363     0.0721883    0.00139801   -5.0849e-12    -2.606e-15      0.405705      0.202853     -0.202853      0.405987
      0.144998       0.20163     0.0187426     0.0323002     0.0721099    0.00139459   4.26341e-14             0      0.405026      0.202513     -0.202513      0.405027
      0.144998      0.201629     0.0187425     0.0323001     0.0721096    0.00139458   1.21085e-15             0      0.405024      0.202512     -0.202512      0.405024
      0.144998      0.201629     0.0187425     0.0323001     0.0721096    0.00139458             0             0      0.405024      0.202512     -0.202512      0.405024
