            L2            u2            v2            w2           e3d           ecf         ubulk         wbulk     wallshear   wallshear_a   wallshear_b   dissipation
      0.343417      0.463477     0.0792304      0.121581      0.164197     0.0210593             0             0       1.80961      0.904804     -0.904804       1.78122
      0.317125       0.42891     0.0728204      0.108948      0.146347     0.0171724   6.86806e-11   4.62812e-13       1.64841      0.824203     -0.824203       1.60368
      0.315822      0.425313     0.0775767      0.112153      0.147746     0.0185964  -2.45984e-10   2.02914e-12       1.53535      0.767676     -0.767676       1.59819
      0.310982      0.417635     0.0792148      0.112806      0.144467     0.0190002   -1.1872e-10   8.68755e-13       1.50609      0.753046     -0.753046       1.54401
      0.312943      0.419231     0.0828108       0.11513       0.14443     0.0201124  -1.25724e-11   4.63445e-13       1.52694      0.763472     -0.763472       1.57356
      0.315953      0.423209     0.0845252      0.115764      0.144763     0.0205459   1.12625e-11  -1.81817e-13       1.58381      0.791903     -0.791903       1.60808
      0.313078      0.419676     0.0827365       0.11429      0.143303     0.0199076  -3.01334e-13   9.06917e-14       1.56063      0.780317     -0.780317       1.56771
      0.309587      0.415304     0.0810311      0.112446       0.14171     0.0192102   2.19271e-11   2.53443e-14       1.52969      0.764847     -0.764847       1.53283
      0.306585      0.411555      0.079539      0.110834      0.140317     0.0186106  -3.13449e-12  -5.32959e-14       1.50295      0.751474     -0.751474       1.50433
      0.307099      0.412189     0.0797919      0.111146      0.140536     0.0187202  -1.82216e-12  -2.17671e-14       1.50814      0.754069     -0.754069       1.50821
      0.307106      0.412197     0.0797945       0.11115      0.140537     0.0187216  -6.76331e-14             0       1.50822       0.75411      -0.75411       1.50822
      0.307106      0.412197     0.0797945       0.11115      0.140537     0.0187216             0             0       1.50822       0.75411      -0.75411       1.50822
      0.307106      0.412197     0.0797945       0.11115      0.140537     0.0187216             0             0       1.50822       0.75411      -0.75411       1.50822
