            L2            u2            v2            w2           e3d           ecf         ubulk         wbulk     wallshear   wallshear_a   wallshear_b   dissipation
      0.236836      0.319442     0.0434421     0.0908408      0.114286     0.0101393             0             0        1.2342      0.617098     -0.617098       1.15482
        0.2415      0.325907     0.0489227     0.0896435      0.115283     0.0104294    7.8433e-11  -2.01752e-13       1.27856      0.639279     -0.639279       1.27906
      0.246098      0.333172     0.0497084     0.0874871      0.123376     0.0101249   9.66577e-11             0       1.26897      0.634483     -0.634483        1.3576
      0.239758       0.32537     0.0456327     0.0837866      0.117787    0.00910254   3.61637e-11  -5.09566e-14       1.19265      0.596324     -0.596324       1.23556
      0.233222      0.316479     0.0432868     0.0821698      0.118766    0.00862562  -4.02603e-11   4.95443e-13       1.12834      0.564168     -0.564168        1.1592
      0.230374      0.313877     0.0386612     0.0782995      0.112526     0.0076255   1.45089e-11   5.71148e-13       1.02409      0.512047     -0.512047       1.07408
      0.228451      0.311908     0.0368886      0.075715      0.110095    0.00709353   1.65702e-10    3.6957e-13      0.996371      0.498185     -0.498185       1.03744
      0.233226       0.31893     0.0369111     0.0755611      0.109316    0.00707192   1.36363e-10   2.23115e-13       1.01687      0.508437     -0.508437       1.04681
      0.229579      0.314361     0.0353109     0.0731021      0.106584    0.00659078   1.25231e-10   2.30064e-13      0.974149      0.487075     -0.487075      0.997212
      0.229003      0.313223     0.0361176       0.07397      0.108151    0.00677604   1.13819e-10   2.82704e-13      0.992555      0.496278     -0.496278       1.01367
      0.227253      0.311477     0.0343582     0.0713368      0.105153    0.00626943   8.32782e-11    3.4207e-13      0.948544      0.474272     -0.474272      0.969779
      0.227703      0.311878      0.034977      0.072155       0.10623    0.00642973   5.51446e-11    3.5023e-13       0.96566       0.48283      -0.48283      0.983584
      0.226571      0.310634     0.0341278     0.0707842      0.104669    0.00617511   6.48648e-11   2.83379e-13      0.943327      0.471664     -0.471664      0.959115
      0.227017      0.311001     0.0348027      0.071694      0.105868    0.00635126   6.06214e-11   2.45235e-13      0.961541       0.48077      -0.48077      0.974348
      0.227543      0.311493     0.0355104     0.0725463      0.106909    0.00652395   2.16494e-11   1.74445e-13       0.97606       0.48803      -0.48803      0.989068
      0.226542      0.310467     0.0345717     0.0711133      0.105181    0.00625229   1.58476e-11   1.27901e-13      0.951222      0.475611     -0.475611      0.963806
      0.226978      0.310906      0.035076     0.0717262      0.105981    0.00637497   1.23216e-11   9.92561e-14       0.96316       0.48158      -0.48158      0.974841
      0.227511      0.311484     0.0355948     0.0723428      0.106782    0.00650046   4.00994e-12   1.20471e-13      0.975503      0.487752     -0.487752      0.986658
      0.226832      0.310734     0.0350897     0.0715444      0.105807    0.00634989   3.73402e-12   8.51122e-14       0.96137      0.480685     -0.480685      0.972162
      0.227563      0.311588      0.035644     0.0721935      0.106659    0.00648239   5.69749e-12   7.87747e-14      0.974782      0.487391     -0.487391      0.985538
      0.229111      0.313533     0.0365309     0.0731171      0.107864    0.00668061   5.58987e-12   5.79025e-14      0.998366      0.499183     -0.499183       1.00737
