            L2            u2            v2            w2           e3d           ecf         ubulk         wbulk     wallshear   wallshear_a   wallshear_b   dissipation
        0.2232      0.307405     0.0352846     0.0623973     0.0643031    0.00513842             0             0       1.04254       0.52127      -0.52127      0.977048
      0.207666      0.288084     0.0289752     0.0491753     0.0560819    0.00325777   -6.5065e-11   8.12362e-14      0.844604      0.422302     -0.422302      0.831568
      0.185683      0.258403     0.0228711     0.0407579     0.0471439    0.00218429  -3.96702e-11  -4.22067e-14      0.613116      0.306558     -0.306558      0.615279
      0.167091      0.231662      0.023698     0.0401185     0.0568625    0.00217109  -5.12716e-10  -2.95249e-13      0.470006      0.235003     -0.235003      0.544026
      0.161075      0.223499     0.0222594     0.0379861     0.0559317    0.00193842  -3.19693e-10  -1.25193e-13      0.459259      0.229629     -0.229629      0.529478
       0.14979      0.208312     0.0198794     0.0329421     0.0494993    0.00148037  -1.72517e-10  -1.03697e-13        0.3947       0.19735      -0.19735      0.452133
      0.141014      0.196166     0.0182171     0.0309335     0.0466735    0.00128874  -8.95037e-11      2.52e-14      0.364285      0.182142     -0.182142      0.420838
      0.135053      0.187808     0.0174398      0.030045     0.0451911    0.00120684  -4.89025e-11   9.09972e-14      0.352635      0.176317     -0.176317      0.397726
      0.128754      0.178965     0.0166167     0.0291682      0.043075     0.0011269  -4.85855e-11             0      0.342664      0.171332     -0.171332      0.375744
      0.122316      0.169932     0.0157742     0.0282233      0.040853    0.00104538  -3.83454e-11  -4.08549e-14      0.328356      0.164178     -0.164178      0.352843
       0.11537       0.16019      0.014896     0.0271617     0.0383782   0.000959651  -2.93122e-11  -2.70071e-14      0.306866      0.153433     -0.153433      0.326846
      0.108656      0.150763     0.0141023     0.0261484     0.0361256   0.000882615  -3.55822e-11  -7.32248e-14      0.284854      0.142427     -0.142427        0.3011
      0.102909      0.142675     0.0134867     0.0253449     0.0343799   0.000824255  -3.12757e-11  -4.94069e-14      0.267504      0.133752     -0.133752      0.279502
     0.0985134      0.136454     0.0130095     0.0249168     0.0332968   0.000790093  -1.57183e-11   -2.6493e-14      0.254353      0.127177     -0.127177      0.263272
     0.0984028      0.136338     0.0129489     0.0247082      0.032655   0.000778166  -2.09953e-11   4.27069e-14      0.258434      0.129217     -0.129217      0.261138
     0.0987576      0.136859     0.0129813      0.024644     0.0324232   0.000775841   4.97955e-13             0      0.261495      0.130747     -0.130747      0.261516
     0.0987623      0.136865     0.0129819     0.0246443     0.0324224   0.000775874    4.0617e-14             0      0.261529      0.130765     -0.130765      0.261529
     0.0987623      0.136865     0.0129819     0.0246443     0.0324224   0.000775874             0             0      0.261529      0.130765     -0.130765      0.261529
     0.0987623      0.136865     0.0129819     0.0246443     0.0324224   0.000775874             0             0      0.261529      0.130765     -0.130765      0.261529
