            L2            u2            v2            w2           e3d           ecf         ubulk         wbulk     wallshear   wallshear_a   wallshear_b   dissipation
      0.416106      0.569982       0.10145      0.105438      0.146476     0.0214094             0             0       4.12974       2.06487      -2.06487       3.40196
      0.418409      0.570251      0.113082      0.110268      0.143328     0.0249465   2.17476e-11   3.52199e-13       3.76635       1.88317      -1.88317       3.49291
      0.414505      0.564502      0.113339      0.110091      0.141382     0.0249657  -3.37699e-12   3.71705e-13       3.58429       1.79215      -1.79215       3.41105
       0.41284      0.560472      0.116983      0.114283      0.144154     0.0267456  -3.93816e-11    7.6518e-14       3.50703       1.75351      -1.75351       3.43677
      0.412381      0.559324      0.118346      0.115183      0.145066     0.0272729    3.9807e-11   3.49469e-13       3.42633       1.71317      -1.71317       3.46199
      0.411734      0.556572      0.122318      0.119646      0.150557     0.0292771    3.1367e-11   6.49511e-13       3.43247       1.71624      -1.71624       3.48746
      0.410727      0.555229      0.122004      0.119288      0.148935     0.0291146   3.23659e-11   7.89312e-13       3.39493       1.69746      -1.69746        3.4794
      0.412657      0.557006      0.124299      0.121925      0.151205     0.0303158   3.49288e-11   4.20566e-13       3.44895       1.72448      -1.72448       3.52464
      0.412113      0.556307      0.123929       0.12181      0.150229      0.030196   1.36728e-11   3.15087e-13       3.41706       1.70853      -1.70853       3.52481
      0.413792      0.557784         0.126      0.124292      0.152742     0.0313244   1.46033e-11   1.79588e-13       3.46581        1.7329       -1.7329       3.56094
      0.413556      0.557397        0.1261      0.124357       0.15236     0.0313658   1.35325e-11   5.49759e-14       3.45416       1.72708      -1.72708       3.56281
      0.414536       0.55834      0.127172      0.125554      0.153556     0.0319365   1.61376e-11   7.17034e-14       3.48148       1.74074      -1.74074       3.58406
      0.415812      0.559697      0.128331      0.126769      0.154757      0.032539   2.09707e-11  -2.74815e-14       3.51413       1.75706      -1.75706       3.61227
      0.415285      0.559045      0.128022      0.126501      0.154106     0.0323922   2.70315e-11  -1.44011e-13       3.49683       1.74841      -1.74841       3.60609
      0.415808      0.559586      0.128525      0.127032      0.154659     0.0326559   2.45856e-11  -1.58088e-13       3.51025       1.75512      -1.75512       3.61761
      0.415552      0.559316      0.128249      0.126821      0.154272     0.0325316   2.19771e-11  -2.22075e-13       3.50232       1.75116      -1.75116       3.61276
      0.416085      0.559862      0.128776       0.12738      0.154856     0.0328089    1.9666e-11  -1.94611e-13        3.5157       1.75785      -1.75785       3.62458
      0.415839       0.55959      0.128544      0.127199      0.154519     0.0327032   2.39323e-11  -1.53361e-13       3.50783       1.75392      -1.75392       3.62058
      0.416387      0.560144      0.129097      0.127785      0.155129      0.032995   2.39415e-11  -1.25462e-13       3.52128       1.76064      -1.76064       3.63275
      0.416117       0.55985      0.128838      0.127575      0.154771     0.0328747   2.60166e-11  -1.48264e-13       3.51314       1.75657      -1.75657       3.62806
      0.416663      0.560398      0.129399      0.128164      0.155387       0.03317   2.45083e-11  -1.36983e-13       3.52647       1.76324      -1.76324       3.64015
