            L2            u2            v2            w2           e3d           ecf         ubulk         wbulk     wallshear   wallshear_a   wallshear_b   dissipation
      0.310856      0.432283     0.0380567     0.0703315      0.127982    0.00639483             0             0        1.1569      0.578448     -0.578448       1.26821
      0.304575       0.42336     0.0402464     0.0684032      0.124274    0.00629878  -7.11895e-11   2.56758e-13       1.13979      0.569896     -0.569896       1.18228
      0.296467      0.412979     0.0374274     0.0619056      0.112415    0.00523312   6.88686e-11   5.51684e-13       1.08628       0.54314      -0.54314       1.09112
       0.28574      0.398735     0.0338752     0.0561945      0.102924    0.00430536  -3.67512e-11   8.49507e-14      0.954428      0.477214     -0.477214      0.974874
      0.284873       0.39817     0.0320126     0.0523516     0.0974154     0.0037655  -1.19583e-10   5.39255e-14      0.907246      0.453623     -0.453623      0.923906
      0.276995      0.387441     0.0299779     0.0494323     0.0942095    0.00334223  -1.29029e-10    5.2188e-15      0.844133      0.422067     -0.422067      0.862862
      0.255271      0.356347      0.029464     0.0497546     0.0959171    0.00334365   -4.4966e-11   1.16805e-13      0.748277      0.374138     -0.374138      0.833626
      0.236676      0.329809      0.029582     0.0488073     0.0943397    0.00325725  -4.53985e-11   1.57981e-13      0.701968      0.350984     -0.350984       0.81225
      0.215533        0.2997     0.0286779     0.0476054     0.0919545    0.00308869   1.59766e-11   1.11986e-13      0.661678      0.330839     -0.330839       0.78623
      0.210378       0.29256     0.0277937     0.0464124     0.0892904    0.00292661   8.53654e-11   4.22284e-14      0.669131      0.334565     -0.334565      0.736725
      0.204966      0.284725     0.0275784     0.0468326     0.0885525    0.00295386    8.8073e-11  -6.73882e-14      0.682287      0.341144     -0.341144      0.721201
      0.204585      0.283626     0.0289246     0.0492879     0.0894783    0.00326593  -6.78237e-13  -1.98312e-13      0.720771      0.360385     -0.360385      0.745762
      0.210781      0.291628     0.0316296     0.0530106     0.0913774    0.00381055   -3.2814e-12  -2.11031e-14       0.78682       0.39341      -0.39341       0.80615
      0.213938      0.295485     0.0337116     0.0555974     0.0923962    0.00422754   8.35204e-13  -3.65326e-13      0.836646      0.418323     -0.418323      0.853687
       0.21195      0.292844      0.033127     0.0546839     0.0912171    0.00408773   1.51963e-12   3.88978e-15       0.82842       0.41421      -0.41421      0.829005
      0.212148      0.293116     0.0331769     0.0547337     0.0912409    0.00409649   -1.0345e-12   9.20297e-15      0.830049      0.415024     -0.415024      0.830063
      0.212146      0.293114     0.0331757     0.0547317      0.091239    0.00409619  -1.00675e-14             0      0.830027      0.415014     -0.415014      0.830027
      0.212146      0.293114     0.0331757     0.0547317      0.091239    0.00409619             0             0      0.830027      0.415014     -0.415014      0.830027
      0.212146      0.293114     0.0331757     0.0547317      0.091239    0.00409619             0             0      0.830027      0.415014     -0.415014      0.830027
