            L2            u2            v2            w2           e3d           ecf         ubulk         wbulk     wallshear   wallshear_a   wallshear_b   dissipation
     0.0995867      0.120355     0.0404795     0.0609181     0.0565854     0.0053496             0  -0.000742286      0.056428      0.028214     -0.028214     0.0996937
     0.0473519     0.0514698     0.0210362     0.0373194     0.0359428    0.00183526  -3.76064e-10   -0.00496973      0.032023     0.0160115    -0.0160115     0.0683019
     0.0226085     0.0302892    0.00421646     0.0093311     0.0102416   0.000104848    1.7593e-12   0.000801383     0.0172031    0.00860157   -0.00860155     0.0162469
    0.00329706    0.00355127   0.000259791    0.00301035   0.000569792   9.12972e-06   1.75937e-10    0.00190855     0.0109452    0.00547258   -0.00547258   0.000139939
   0.000729034   0.000636451   8.75538e-05   0.000806377   1.18231e-05    6.5791e-07  -4.11656e-12   0.000505867    0.00163882   0.000819408  -0.000819408   3.14602e-06
   0.000501299   0.000481531   8.59676e-05   0.000513166   2.45821e-06    2.7073e-07  -1.50918e-11   0.000313736   0.000847098   0.000423549  -0.000423549   1.04998e-06
   0.000438268   0.000458307   8.38128e-05   0.000408764   9.72845e-07   1.74113e-07  -4.65112e-13   0.000243977   0.000627013   0.000313506  -0.000313507    7.9555e-07
    0.00040704   0.000449609   8.27129e-05   0.000349819   3.11704e-07   1.29215e-07   1.48822e-11   0.000203821   0.000513493   0.000256746  -0.000256746   7.03467e-07
   0.000389434   0.000444191   8.18797e-05   0.000315131   1.69468e-07   1.06012e-07   1.13286e-12   0.000179806   0.000449301    0.00022465  -0.000224651   6.57045e-07
   0.000374632   0.000439456   8.10797e-05   0.000284611   1.10175e-07   8.75772e-08  -2.68851e-12   0.000158269   0.000393712   0.000196856  -0.000196856   6.20289e-07
   0.000362158   0.000435132   8.03162e-05   0.000257927   7.25566e-08   7.29771e-08  -8.92724e-12   0.000138987   0.000344756   0.000172378  -0.000172378   5.90529e-07
   0.000354026   0.000431306    7.9648e-05   0.000241456   4.79231e-08   6.46446e-08  -6.79234e-12   0.000126908    0.00031431   0.000157155  -0.000157155   5.70757e-07
    0.00034666    0.00042757   7.89692e-05   0.000226483   2.98008e-08   5.75306e-08  -6.69355e-12   0.000115718   0.000286312   0.000143156  -0.000143156   5.52961e-07
   0.000339979   0.000423914   7.82964e-05   0.000212927     2.022e-08   5.14681e-08   2.09887e-12   0.000105357   0.000260505   0.000130253  -0.000130253   5.36882e-07
   0.000333899   0.000420322   7.76315e-05   0.000200698   1.36386e-08   4.63065e-08    8.5286e-13   9.57687e-05   0.000236691   0.000118345  -0.000118345   5.22246e-07
   0.000329443   0.000417003   7.70472e-05    0.00019297    1.0133e-08   4.31738e-08  -4.05754e-12   8.96949e-05   0.000221625   0.000110813  -0.000110813   5.10988e-07
   0.000325186   0.000413705   7.64434e-05   0.000185734   7.51702e-09   4.03405e-08   2.66309e-12    8.3928e-05   0.000207336   0.000103668  -0.000103668   5.00185e-07
   0.000321124   0.000410432   7.58377e-05   0.000178984   5.54476e-09   3.77866e-08   5.36079e-12   7.84558e-05   0.000193789   9.68946e-05  -9.68946e-05    4.8985e-07
   0.000317244   0.000407186   7.52347e-05   0.000172703   4.05787e-09   3.54866e-08    1.9281e-11   7.32661e-05    0.00018095   9.04748e-05  -9.04748e-05   4.79958e-07
   0.000313532   0.000403966   7.46356e-05   0.000166869   2.93867e-09   3.34157e-08   2.54469e-11   6.83472e-05   0.000168786   8.43931e-05  -8.43931e-05   4.70473e-07
   0.000309975   0.000400772   7.40409e-05   0.000161458   2.10457e-09   3.15508e-08   1.70004e-11   6.36877e-05   0.000157269   7.86344e-05  -7.86344e-05   4.61363e-07
