            L2            u2            v2            w2           e3d           ecf         ubulk         wbulk     wallshear   wallshear_a   wallshear_b   dissipation
      0.373084      0.518158     0.0714882     0.0691735      0.113513    0.00989553             0             0       1.89796      0.948979     -0.948979       2.09604
      0.356797       0.49654     0.0609965      0.065844     0.0958851    0.00805602  -6.93809e-12   -2.0437e-13        1.6883      0.844152     -0.844152       1.85696
      0.360914      0.502351     0.0622991     0.0654186      0.096686    0.00816077   2.15167e-11   2.01736e-12       1.71612      0.858058     -0.858058       1.96366
      0.354395      0.494443     0.0562181     0.0596444     0.0855601    0.00671793  -2.39132e-11   4.38982e-13       1.65574      0.827872     -0.827872       1.81145
      0.349635      0.488769     0.0514921     0.0542458     0.0797804    0.00559405  -1.84194e-12    7.6879e-13        1.6163      0.808152     -0.808152       1.72137
      0.338006      0.473356     0.0459957     0.0481016     0.0767019    0.00442936  -3.02837e-11   2.99131e-14        1.4846      0.742298     -0.742298       1.56484
      0.335286      0.469528     0.0458301     0.0477189     0.0751521    0.00437749   3.72092e-11  -2.48864e-13       1.46857      0.734284     -0.734284       1.54234
      0.333648      0.467134     0.0465096      0.047596     0.0732837    0.00442853  -5.92815e-12  -6.37989e-13       1.48681      0.743403     -0.743403       1.55021
      0.326445      0.457166     0.0446967     0.0461891     0.0731454    0.00413123  -6.06608e-12  -1.68262e-13       1.41334       0.70667      -0.70667       1.47254
      0.324418      0.454092      0.045609     0.0470504     0.0722388    0.00429392  -2.28294e-11  -3.53958e-13       1.42485      0.712427     -0.712427       1.47332
      0.316245      0.442692     0.0438217     0.0461092     0.0715812     0.0040464  -1.93899e-11   -5.6184e-13       1.35275      0.676374     -0.676374       1.39424
      0.318199      0.445187      0.045434     0.0473894     0.0707389    0.00431001   2.26116e-12  -2.37379e-13       1.40373      0.701864     -0.701864       1.43574
       0.31404      0.439348     0.0443915     0.0473808     0.0738161    0.00421555   1.46061e-11  -2.08489e-13       1.35794      0.678969     -0.678969       1.38817
      0.308129      0.430828     0.0442324     0.0481412     0.0727142    0.00427408   2.46765e-11  -1.12863e-13       1.32777      0.663886     -0.663886       1.35172
      0.305837      0.427698     0.0435659     0.0474184     0.0697875    0.00414648   2.18904e-11  -1.95019e-13       1.31225      0.656126     -0.656126       1.34188
      0.301664      0.421886     0.0423503     0.0471243     0.0719307    0.00401424  -2.88834e-11   3.02253e-14       1.25937      0.629683     -0.629683       1.29367
       0.30149      0.421522     0.0428402     0.0477199     0.0710566    0.00411247  -2.23852e-12   8.43711e-14       1.26783      0.633916     -0.633916       1.30116
      0.301446      0.421621     0.0422351     0.0468094      0.068769    0.00397493  -5.01046e-12   1.28068e-13       1.26318       0.63159      -0.63159        1.2994
      0.299741      0.419265     0.0416861     0.0465618     0.0695716    0.00390574   2.13761e-11  -4.74837e-15       1.24194      0.620972     -0.620972       1.27686
      0.299611      0.419076     0.0416799     0.0466037     0.0685651    0.00390912  -1.09339e-11   1.01645e-14       1.24655      0.623276     -0.623276       1.28242
      0.298396      0.417418     0.0411264      0.046378     0.0695549     0.0038423  -1.17248e-11  -3.55267e-14       1.22844      0.614219     -0.614219       1.26632
