            L2            u2            v2            w2           e3d           ecf         ubulk         wbulk     wallshear   wallshear_a   wallshear_b   dissipation
      0.346526      0.483441      0.053607     0.0597701      0.111898    0.00644617             0             0        1.4832        0.7416       -0.7416       1.50113
      0.342564      0.478203     0.0505413     0.0588916       0.10182    0.00602264  -4.66524e-12  -3.72441e-13       1.44189      0.720944     -0.720944         1.432
      0.345074      0.481594     0.0510876      0.060075     0.0970168    0.00621895   4.98943e-11  -4.00433e-12       1.49197      0.745983     -0.745983       1.46552
      0.356031      0.496919     0.0528738     0.0615805     0.0955667     0.0065878   5.80075e-11  -4.22288e-12       1.56626      0.783131     -0.783131       1.57143
      0.343658      0.480449     0.0474816     0.0558166     0.0918104    0.00536999   7.47846e-11  -3.64868e-12       1.39344       0.69672      -0.69672       1.45083
      0.327152      0.457931     0.0418561     0.0510335     0.0819768    0.00435635   8.82574e-11  -4.55858e-12       1.22274      0.611371     -0.611371       1.25548
      0.326842      0.457634     0.0407792     0.0505862     0.0776486     0.0042219   7.34018e-11  -3.01434e-12       1.21114      0.605571     -0.605571       1.22646
      0.325527      0.455894      0.039636     0.0502514     0.0739692    0.00409622   8.57486e-11  -2.52814e-12       1.19201      0.596007     -0.596007       1.20666
      0.315875      0.442685      0.036124     0.0477413     0.0675254    0.00358418   8.94488e-11   -2.6661e-12       1.09817      0.549083     -0.549083        1.1154
      0.306285      0.429749     0.0313931     0.0441704     0.0607719    0.00293655   6.41242e-11  -1.83492e-12        0.9891       0.49455      -0.49455       1.00696
      0.302937      0.425172     0.0303933     0.0429703     0.0603652     0.0027702   6.59585e-11  -2.48533e-12      0.965135      0.482568     -0.482568      0.979003
      0.303942      0.426576     0.0306988     0.0430315      0.061988    0.00279413    6.1571e-11  -1.88808e-12      0.974872      0.487436     -0.487436      0.995212
      0.303671      0.426445      0.029245      0.041481     0.0596707    0.00257594   6.31526e-11  -1.19293e-12      0.948156      0.474078     -0.474078      0.973153
      0.304454      0.427374     0.0304983     0.0424944     0.0627869    0.00273592   5.71577e-11  -7.04383e-13      0.971405      0.485703     -0.485703       1.00508
      0.300214      0.421624      0.028683     0.0408398      0.060346     0.0024906   4.08753e-11  -7.86795e-13      0.923987      0.461994     -0.461994       0.95785
      0.301579      0.423471     0.0293441     0.0413694     0.0615248    0.00257251   3.96788e-11  -8.39955e-13      0.941486      0.470743     -0.470743      0.976487
      0.299455      0.420609     0.0284808     0.0402889     0.0601497    0.00243435   4.61205e-11  -8.00732e-13        0.9188        0.4594       -0.4594      0.952298
      0.301642      0.423598     0.0295342     0.0408447     0.0622011    0.00254056   3.50388e-11  -9.58034e-13       0.94728       0.47364      -0.47364      0.983343
      0.298503      0.419451     0.0276211     0.0388097     0.0591409    0.00226912   2.06611e-11  -1.63021e-12       0.89989      0.449945     -0.449945      0.937753
      0.295116      0.414929     0.0258097     0.0367964      0.055855    0.00202011    4.1153e-12  -2.07202e-12      0.852839       0.42642      -0.42642      0.891605
      0.296195      0.416307     0.0270706     0.0376568     0.0583979    0.00215085  -1.26487e-11  -2.04794e-12      0.876634      0.438317     -0.438317      0.917436
