label,t,I,D,E
natural step 1 Re 410.251,2.1204061879453207,1.6978919526679768,1.6730192908710027,0.04095827647566459
natural step 1 Re 410.251,2.1827710758260657,1.6979056212220802,1.6730325415263707,0.04095773782585009
natural step 1 Re 410.251,2.2451359637068102,1.6979189521191094,1.673045540867109,0.0409571989256252
natural step 1 Re 410.251,2.307500851587555,1.6979319041285095,1.6730582891994534,0.040956660169827144
natural step 1 Re 410.251,2.3698657394683,1.6979444354185134,1.6730707860306988,0.04095612195285523
natural step 1 Re 410.251,2.4322306273490444,1.6979565036373652,1.6730830300264494,0.040955584668938574
natural step 1 Re 410.251,2.494595515229789,1.6979680659133243,1.6730950189444802,0.0409550487123712
natural step 1 Re 410.251,2.556960403110534,1.6979790788582023,1.673106749562982,0.04095451447767084
natural step 1 Re 410.251,2.6193252909912785,1.6979894990879232,1.6731182176731219,0.040953982359505495
natural step 1 Re 410.251,2.681690178872023,1.6979992832104263,1.6731294179846325,0.040953452753556635
natural step 1 Re 410.251,2.744055066752768,1.6980083880813062,1.6731403441590287,0.04095292605593299
natural step 1 Re 410.251,2.8064199546335127,1.698016771146365,1.673150988851323,0.04095240266311051
natural step 1 Re 410.251,2.8687848425142577,1.6980243904416106,1.6731613436878068,0.04095188297230318
natural step 1 Re 410.251,2.9311497303950023,1.698031204593258,1.6731713992386015,0.04095136738175436
natural step 1 Re 410.251,2.993514618275747,1.698037172913934,1.6731811449966338,0.040950856290789074
natural step 1 Re 410.251,3.055879506156492,1.6980422561426658,1.6731905694141944,0.04095035009942814
natural step 1 Re 410.251,3.1182443940372364,1.6980464160631072,1.6731996598402796,0.040949849209640565
natural step 1 Re 410.251,3.180609281917981,1.6980496160712684,1.6732084026466414,0.04094935402372211
natural step 1 Re 410.251,3.242974169798726,1.6980518213013533,1.6732167832747733,0.04094886494446827
natural step 1 Re 410.251,3.3053390576794706,1.69805299862576,1.6732247862600946,0.04094838237557039
natural step 1 Re 410.251,3.367703945560215,1.6980531166550805,1.6732323952509458,0.04094790672192399
natural step 1 Re 410.251,3.43006883344096,1.6980521459091027,1.6732395930384367,0.04094743838931908
natural step 1 Re 410.251,3.4924337213217047,1.6980500594670325,1.6732463616118902,0.04094697778371587
natural step 1 Re 410.251,3.5547986092024497,1.698046832564082,1.6732526821720746,0.040946525312707496
natural step 1 Re 410.251,3.6171634970831943,1.6980424430814893,1.6732585352827858,0.04094608138296592
natural step 1 Re 410.251,3.679528384963939,1.6980368715974632,1.6732639009523775,0.0409456464004841
natural step 1 Re 410.251,3.741893272844684,1.6980301013871841,1.6732687587032649,0.040945220770945874
natural step 1 Re 410.251,3.8042581607254284,1.6980221184228048,1.67327308763516,0.040944804899999826
natural step 1 Re 410.251,3.866623048606173,1.6980129114937004,1.6732768664882403,0.040944399192620946
natural step 1 Re 410.251,3.928987936486918,1.6980024726838232,1.6732800737099773,0.040944004051716464
natural step 1 Re 410.251,3.9913528243676626,1.6979907970689045,1.6732826875333164,0.040943619880079676
natural step 1 Re 410.251,4.053717712248408,1.6979778829463839,1.67328468612618,0.04094324707690487
natural step 1 Re 410.251,4.116082600129152,1.697963731862342,1.673286047705932,0.04094288603790969
natural step 1 Re 410.251,4.178447488009897,1.6979483486115003,1.6732867506436273,0.04094253715562739
natural step 1 Re 410.251,4.240812375890641,1.6979317412372232,1.673286773559969,0.040942200819596396
natural step 1 Re 410.251,4.303177263771386,1.6979139210440082,1.6732860954070583,0.04094187741573491
natural step 1 Re 410.251,4.365542151652131,1.6978949027779304,1.673284695519691,0.0409415673238298
natural step 1 Re 410.251,4.427907039532876,1.6978747045788554,1.6732825537467177,0.0409412709202889
natural step 1 Re 410.251,4.4902719274136205,1.6978533478308497,1.6732796505716516,0.0409409885739896
natural step 1 Re 410.251,4.552636815294365,1.6978308571582899,1.673275967241281,0.04094072064602654
natural step 1 Re 410.251,4.61500170317511,1.6978072604258634,1.6732714858868878,0.04094046748988897
natural step 1 Re 410.251,4.677366591055854,1.6977825887385698,1.673266189634575,0.040940229451530495
natural step 1 Re 410.251,4.7397314789366,1.6977568764115154,1.6732600626974827,0.0409400068690303
natural step 1 Re 410.251,4.802096366817344,1.6977301606894961,1.6732530903765086,0.040939800069274376
natural step 1 Re 410.251,4.864461254698089,1.6977024820539333,1.673245259222353,0.04093960937078149
natural step 1 Re 410.251,4.926826142578833,1.6976738837403684,1.6732365571147887,0.04093943508002102
natural step 1 Re 410.251,4.989191030459578,1.6976444116122544,1.6732269733700535,0.04093927749041454
natural step 1 Re 410.251,5.051555918340323,1.6976141141609598,1.6732164988578466,0.04093913688238349
natural step 1 Re 410.251,5.113920806221068,1.6975830425057663,1.6732051261047673,0.04093901352328921
natural step 1 Re 410.251,5.1762856941018125,1.6975512503914674,1.6731928493835289,0.0409389076672555
natural step 1 Re 410.251,5.238650581982557,1.6975187936019598,1.673179664671712,0.04093881955254852
natural step 1 Re 410.251,5.301015469863302,1.6974857301850927,1.6731655697513854,0.04093874940239744
natural step 1 Re 410.251,5.363380357744046,1.6974521201795818,1.6731505643004607,0.04093869742370689
natural step 1 Re 410.251,5.425745245624792,1.6974180251195266,1.6731346499180222,0.04093866380501032
natural step 1 Re 410.251,5.488110133505536,1.6973835080344135,1.6731178302170218,0.04093864871640339
natural step 1 Re 410.251,5.550475021386281,1.6973486334491152,1.6731001109012358,0.04093865230937306
natural step 1 Re 410.251,5.612839909267025,1.6973134673838899,1.673081499826292,0.04093867471652236
natural step 1 Re 410.251,5.67520479714777,1.6972780770097842,1.6730620069798539,0.040938716050607386
natural step 1 Re 410.251,5.737569685028515,1.6972425299468823,1.673041644376024,0.04093877640308593
natural step 1 Re 410.251,5.79993457290926,1.6972068949284118,1.6730204262471138,0.04093885584488746
natural step 1 Re 410.251,5.8622994607900045,1.6971712407912865,1.6729983689376886,0.0409389544243761
natural step 1 Re 410.251,5.924664348670749,1.697135636417044,1.6729754909476173,0.04093907216710572
natural step 1 Re 410.251,5.987029236551494,1.6971001507318453,1.6729518129688499,0.04093920907558455
natural step 1 Re 410.251,6.049394124432238,1.697064852706477,1.672927357905088,0.04093936512894222
natural step 1 Re 410.251,6.111759012312984,1.6970298113088023,1.6729021508647557,0.040939540282505196
natural step 1 Re 410.251,6.174123900193728,1.6969950944243661,1.6728762189318547,0.04093973446739411
natural step 1 Re 410.251,6.236488788074473,1.6969607695114375,1.672849591295789,0.040939947589945694
natural step 1 Re 410.251,6.298853675955217,1.6969269029897283,1.6728222991452442,0.04094017953154115
natural step 1 Re 410.251,6.361218563835962,1.6968935598367925,1.6727943755955295,0.04094043014849798
natural step 1 Re 410.251,6.423583451716707,1.6968608035880255,1.6727658556804101,0.04094069927183664
natural step 1 Re 410.251,6.485948339597452,1.6968286963366654,1.6727367763268965,0.040940986706958636
natural step 1 Re 410.251,6.5483132274781966,1.6967972987337927,1.6727071763130286,0.04094129223323611
natural step 1 Re 410.251,6.610678115358941,1.6967666696408352,1.6726770961260282,0.04094161560434405
natural step 1 Re 410.251,6.673043003239686,1.6967368654131316,1.6726465777411113,0.04094195654904598
natural step 1 Re 410.251,6.73540789112043,1.6967079406082477,1.6726156647403587,0.04094231476927891
natural step 1 Re 410.251,6.797772779001176,1.6966799471689578,1.672584402064214,0.04094268994241769
natural step 1 Re 410.251,6.86013766688192,1.6966529343773333,1.6725528359522968,0.04094308172123942
natural step 1 Re 410.251,6.922502554762665,1.6966269488547425,1.6725210138798974,0.04094348973368808
natural step 1 Re 410.251,6.984867442643409,1.6966020345618487,1.6724889844788153,0.040943913582559666
natural step 1 Re 410.251,7.047232330524154,1.6965782327945962,1.6724567974412285,0.04094435284514072
natural step 1 Re 410.251,7.109597218404899,1.696555581649305,1.672424503229646,0.040944807076480266
natural step 1 Re 410.251,7.171962106285644,1.6965341161310037,1.6723921530515722,0.04094527580706267
natural step 1 Re 410.251,7.234326994166389,1.696513868175885,1.672359798736781,0.04094575854406488
natural step 1 Re 410.251,7.296691882047133,1.6964948663672796,1.6723274925444649,0.040946254773967294
natural step 1 Re 410.251,7.359056769927878,1.696477135935658,1.672295287076946,0.04094676396247345
natural step 1 Re 410.251,7.421421657808622,1.6964606987586288,1.6722632351800324,0.04094728555435807
natural step 1 Re 410.251,7.483786545689368,1.6964455733609392,1.6722313898302255,0.040947818973242824
natural step 1 Re 410.251,7.546151433570112,1.6964317749055047,1.6721998039903956,0.04094836362196166
natural step 1 Re 410.251,7.608516321450857,1.696419315052597,1.6721685303104754,0.04094891888802229
natural step 1 Re 410.251,7.6708812093316014,1.6964082020217064,1.672137621167428,0.04094948413801958
natural step 1 Re 410.251,7.733246097212346,1.6963984406683013,1.6721071284330993,0.04095005872304376
natural step 1 Re 410.251,7.7956109850930915,1.6963900324769672,1.6720771033429995,0.04095064198034367
natural step 1 Re 410.251,7.857975872973836,1.696382975561411,1.6720475963980048,0.0409512332333828
natural step 1 Re 410.251,7.920340760854581,1.6963772646644586,1.6720186572556663,0.040951831791827764
natural step 1 Re 410.251,7.982705648735325,1.6963728911580551,1.6719903346113671,0.040952436951468565
natural step 1 Re 410.251,8.04507053661607,1.6963698431638048,1.671962676037845,0.04095304799593991
natural step 1 Re 410.251,8.107435424496815,1.696368105884503,1.6719357277736844,0.04095366420186306
natural step 1 Re 410.251,8.169800312377559,1.6963676612681131,1.671909534728195,0.040954284833014935
natural step 1 Re 410.251,8.232165200258304,1.6963684884981527,1.671884140282327,0.040954909147507386
natural step 1 Re 410.251,8.294530088139048,1.6963705640373443,1.671859586202808,0.04095553639871902
natural step 1 Re 410.251,8.356894976019793,1.696373861627614,1.6718359125601903,0.040956165835507354
natural step 1 Re 410.251,8.419259863900539,1.6963783522900897,1.6718131576392925,0.04095679670235306
natural step 1 Re 410.251,8.481624751781283,1.696384004325105,1.6717913578422272,0.04095742823943566
natural step 1 Re 410.251,8.543989639662028,1.6963907837223502,1.6717705475587017,0.04095805968568759
natural step 1 Re 410.251,8.606354527542772,1.6963986546256877,1.6717507590622385,0.040958690281776844
natural step 1 Re 410.251,8.668719415423517,1.6964075788072366,1.6717320224789263,0.04095931926643335
natural step 1 Re 410.251,8.731084303304263,1.6964175164513844,1.671714365683778,0.04095994588304945
natural step 1 Re 410.251,8.793449191185006,1.6964284261755933,1.6716978142624046,0.04096056938025311
natural step 1 Re 410.251,8.855814079065752,1.6964402650304005,1.6716823914685452,0.0409611890122506
natural step 1 Re 410.251,8.918178966946495,1.6964529884994184,1.6716681181759148,0.04096180403909681
natural step 1 Re 410.251,8.980543854827241,1.696466550499335,1.6716550128244618,0.04096241372689217
natural step 1 Re 410.251,9.042908742707986,1.6964809041557722,1.6716430913612155,0.04096301735153298
natural step 1 Re 410.251,9.10527363058873,1.6964960019510567,1.6716323672196345,0.04096361419892166
natural step 1 Re 410.251,9.167638518469476,1.6965117954220652,1.6716228512982008,0.040964203564453044
natural step 1 Re 410.251,9.23000340635022,1.6965282359155314,1.6716145519608705,0.040964784757494925
natural step 1 Re 410.251,9.292368294230965,1.6965452745884317,1.6716074750514551,0.04096535710187791
natural step 1 Re 410.251,9.354733182111708,1.6965628624079876,1.6716016239029967,0.04096591993630482
natural step 1 Re 410.251,9.417098069992454,1.6965809501516622,1.6715969993420758,0.040966472614680026
natural step 1 Re 410.251,9.4794629578732,1.6965994884224724,1.671593599688465,0.040967014506405976
natural step 1 Re 410.251,9.541827845753943,1.6966184286611854,1.6715914207858575,0.04096754499950289
natural step 1 Re 410.251,9.604192733634688,1.6966377227937988,1.67159045602066,0.04096806349931228
natural step 1 Re 410.251,9.666557621515432,1.6966573233621407,1.671590696364722,0.0409685694300285
natural step 1 Re 410.251,9.728922509396178,1.696677183997311,1.6715921304547097,0.040969062236875776
natural step 1 Re 410.251,9.791287397276923,1.6966972594196823,1.6715947446579449,0.04096954138658582
natural step 1 Re 410.251,9.853652285157667,1.6967175054389,1.6715985231325527,0.04097000636778835
natural step 1 Re 410.251,9.916017173038412,1.6967378789538814,1.6716034478817332,0.0409704566913126
natural step 1 Re 410.251,9.978382060919156,1.6967583380130766,1.6716094988060897,0.04097089189047652
natural step 1 Re 410.251,10.040746948799901,1.6967788426915242,1.6716166538081492,0.04097131152220454
natural step 1 Re 410.251,10.103111836680647,1.696799354559827,1.6716248888266763,0.040971715166495656
natural step 1 Re 410.251,10.16547672456139,1.6968198369802767,1.6716341779618222,0.040972102427599
natural step 1 Re 410.251,10.227841612442136,1.696840255303366,1.6716444935997035,0.040972472934775885
natural step 1 Re 410.251,10.29020650032288,1.6968605768677867,1.6716558065170588,0.04097282634268053
natural step 1 Re 410.251,10.352571388203625,1.69688077100043,1.671668085978301,0.040973162331645434
natural step 1 Re 410.251,10.41493627608437,1.6969008090163886,1.6716812998247121,0.040973480607870566
natural step 1 Re 410.251,10.477301163965114,1.696920664293992,1.671695414567996,0.040973780903293615
natural step 1 Re 410.251,10.53966605184586,1.6969403127187186,1.6717103955232573,0.040974062974620654
natural step 1 Re 410.251,10.602030939726603,1.6969597323569408,1.671726206861511,0.04097432660444495
natural step 1 Re 410.251,10.664395827607349,1.6969789035668186,1.6717428117926627,0.04097457160073984
natural step 1 Re 410.251,10.726760715488092,1.6969978090328417,1.671760172703986,0.04097479779704116
natural step 1 Re 410.251,10.789125603368838,1.6970164337658322,1.6717782512813115,0.04097500505266304
natural step 1 Re 410.251,10.851490491249583,1.6970347651029427,1.671797008619956,0.04097519325281328
natural step 1 Re 410.251,10.913855379130327,1.6970527927076566,1.6718164053251243,0.04097536230860777
natural step 1 Re 410.251,10.976220267011072,1.6970705085181481,1.6718364016253955,0.04097551215587763
natural step 1 Re 410.251,11.038585154891816,1.6970879067874989,1.671856957480614,0.04097564275349602
natural step 1 Re 410.251,11.100950042772562,1.6971049840697083,1.6718780326660192,0.040975754085202216
natural step 1 Re 410.251,11.163314930653307,1.6971217389810573,1.6718995869642026,0.040975846157659805
natural step 1 Re 410.251,11.22567981853405,1.697138172194638,1.6719215802908127,0.040975919000503534
natural step 1 Re 410.251,11.288044706414796,1.6971542864403542,1.6719439728057601,0.040975972666357253
natural step 1 Re 410.251,11.35040959429554,1.6971700865049217,1.671966725011392,0.04097600723075074
natural step 1 Re 410.251,11.412774482176285,1.6971855792316557,1.6719897978374436,0.04097602279193357
natural step 1 Re 410.251,11.47513937005703,1.6972007730996461,1.6720131527478763,0.040976019468070904
natural step 1 Re 410.251,11.537504257937774,1.697215678331883,1.6720367517822818,0.04097599739702354
natural step 1 Re 410.251,11.59986914581852,1.6972303068297032,1.6720605576783483,0.040975956736784815
natural step 1 Re 410.251,11.662234033699264,1.697244671764204,1.6720845340231092,0.04097589766350321
natural step 1 Re 410.251,11.724598921580009,1.6972587875762397,1.6721086453446952,0.04097582037141211
natural step 1 Re 410.251,11.786963809460755,1.6972726699764236,1.6721328571890224,0.04097572507266108
natural step 1 Re 410.251,11.849328697341498,1.6972863359451282,1.672157136181219,0.04097561199704834
natural step 1 Re 410.251,11.911693585222244,1.6972998036974682,1.6721814500739884,0.04097548139152548
natural step 1 Re 410.251,11.974058473102987,1.6973130918435864,1.6722057678149818,0.04097533351645116
natural step 1 Re 410.251,12.036423360983733,1.697326219923951,1.672230059519997,0.04097516864703747
natural step 1 Re 410.251,12.098788248864476,1.6973392079708318,1.6722542966087355,0.04097498707206469
natural step 1 Re 410.251,12.161153136745222,1.6973520761868348,1.6722784518912839,0.04097478909263684
natural step 1 Re 410.251,12.223518024625967,1.6973648449449061,1.6723024996098133,0.040974575021969765
natural step 1 Re 410.251,12.285882912506711,1.6973775347883284,1.6723264154638877,0.040974345185086636
natural step 1 Re 410.251,12.348247800387457,1.697390166430724,1.6723501766193305,0.04097409991842151
natural step 1 Re 410.251,12.4106126882682,1.6974027606642998,1.6723737616951868,0.04097383956902566
natural step 1 Re 410.251,12.472977576148946,1.6974153373928689,1.6723971507329107,0.04097356449104974
natural step 40 Re 474.368,0.0,2.015881918335406,2.006270528992047,0.053183156422574276
natural step 40 Re 474.368,0.07596430385005346,2.0161809615820334,2.007549714402276,0.05317973726314911
natural step 40 Re 474.368,0.1519286077001069,2.0164894100204083,2.0088330139604906,0.053175576188887186
natural step 40 Re 474.368,0.22789291155016037,2.01680749690145,2.010118618325744,0.053170681943567256
natural step 40 Re 474.368,0.3038572154002138,2.0171353629914996,2.011404735144131,0.05316506383189195
natural step 40 Re 474.368,0.3798215192502673,2.0174730557959726,2.0126895919884253,0.05315873169616951
natural step 40 Re 474.368,0.45578582310032073,2.0178205299552205,2.013971439274859,0.053151695895785556
natural step 40 Re 474.368,0.5317501269503742,2.0181776487404317,2.015248552935731,0.053143967286832273
natural step 40 Re 474.368,0.6077144308004276,2.0185441867622185,2.0165192373718233,0.053135557207342816
natural step 40 Re 474.368,0.6836787346504811,2.0189198336931296,2.017781827965241,0.053126477459964856
natural step 40 Re 474.368,0.7596430385005346,2.0193041991689826,2.0190346941884525,0.05311674030332636
natural step 40 Re 474.368,0.835607342350588,2.019696818541856,2.020276242001695,0.05310635843700095
natural step 40 Re 474.368,0.9115716462006415,2.0200971598888455,2.021504917350251,0.05309534500028531
natural step 40 Re 474.368,0.9875359500506949,2.020504631246194,2.022719208305315,0.05308371355713239
natural step 40 Re 474.368,1.0635002539007483,2.020918589829657,2.023917649190893,0.05307147810298263
natural step 40 Re 474.368,1.1394645577508018,2.02133834994529,2.0250988224909827,0.05305865305009849
natural step 40 Re 474.368,1.2154288616008553,2.02176319407647,2.02626136313513,0.05304525323524273
natural step 40 Re 474.368,1.2913931654509088,2.0221923816969163,2.027403961248449,0.053031293916169744
natural step 40 Re 474.368,1.3673574693009622,2.0226251601379257,2.0285253649556556,0.05301679076381169
natural step 40 Re 474.368,1.4433217731510157,2.02306077566887,2.0296243851686038,0.05300175987824345
natural step 40 Re 474.368,1.5192860770010692,2.023498482482385,2.030699896818402,0.052986217768120805
natural step 40 Re 474.368,1.5952503808511225,2.023937555041001,2.0317508438103364,0.05297018136347878
natural step 40 Re 474.368,1.671214684701176,2.0243772966320224,2.0327762415643793,0.05295366801149996
natural step 40 Re 474.368,1.7471789885512294,2.0248170491873436,2.033775178677078,0.052936695456086744
natural step 40 Re 474.368,1.823143292401283,2.02525620362528,2.0347468221791383,0.05291928185576913
natural step 40 Re 474.368,1.8991075962513364,2.025694206301425,2.0356904176163484,0.05290144575400045
natural step 40 Re 474.368,1.9750719001013899,2.0261305676758226,2.0366052917551416,0.0528832060675347
natural step 40 Re 474.368,2.051036203951443,2.0265648688447824,2.037490855911583,0.0528645820885274
natural step 40 Re 474.368,2.1270005078014966,2.0269967659097343,2.038346604416298,0.05284559343677587
natural step 40 Re 474.368,2.20296481165155,2.027425995108352,2.039172117664009,0.052826260053920035
natural step 40 Re 474.368,2.2789291155016036,2.0278523753903777,2.039967062385118,0.05280660217851883
natural step 40 Re 474.368,2.354893419351657,2.028275809498713,2.0407311890100646,0.0527866402878977
natural step 40 Re 474.368,2.4308577232017106,2.028696284298695,2.0414643339384932,0.05276639509030682
natural step 40 Re 474.368,2.506822027051764,2.029113869644336,2.0421664166962885,0.052745887472357526
natural step 40 Re 474.368,2.5827863309018175,2.0295287148549708,2.042837436153036,0.05272513843493034
natural step 40 Re 474.368,2.658750634751871,2.0299410441708483,2.043477471310288,0.052704169077929186
natural step 40 Re 474.368,2.7347149386019245,2.0303511519539033,2.0440866754399707,0.05268300052313193
natural step 40 Re 474.368,2.810679242451978,2.0307593939364814,2.044665271492991,0.0526616538514851
natural step 40 Re 474.368,2.8866435463020315,2.0311661786651363,2.0452135506973756,0.05264015007502193
natural step 40 Re 474.368,2.962607850152085,2.031571958970725,2.045731864287949,0.052618510044250125
natural step 40 Re 474.368,3.0385721540021384,2.0319772182952063,2.0462206183832374,0.05259675439284214
natural step 40 Re 474.368,3.114536457852192,2.0323824596064415,2.046680270250265,0.05257490349631067
natural step 40 Re 474.368,3.190500761702245,2.032788193170199,2.0471113183978,0.05255297737563806
natural step 40 Re 474.368,3.2664650655522984,2.0331949193988352,2.04751429727778,0.052530995654627835
natural step 40 Re 474.368,3.342429369402352,2.033603116730568,2.0478897715199587,0.052508977509697394
natural step 40 Re 474.368,3.4183936732524054,2.0340132263293658,2.048238325278546,0.05248694158241912
natural step 40 Re 474.368,3.494357977102459,2.0344256337477997,2.048560557230177,0.052464905954393515
natural step 40 Re 474.368,3.5703222809525124,2.0348406569994104,2.0488570733213822,0.05244288809582195
natural step 40 Re 474.368,3.646286584802566,2.0352585297155086,2.049128476360998,0.052420904799122175
natural step 40 Re 474.368,3.7222508886526193,2.035679384250167,2.049375361801547,0.052398972175360596
natural step 40 Re 474.368,3.798215192502673,2.036103240864676,2.0495983096759294,0.05237710561133265
natural step 40 Re 474.368,3.8741794963527263,2.036529991849882,2.0497978754164485,0.05235531973371493
natural step 40 Re 474.368,3.9501438002027798,2.0369593883692962,2.0499745868334367,0.05233362843028178
natural step 40 Re 474.368,4.026108104052833,2.0373910317996735,2.050128935894221,0.052312044824317186
natural step 40 Re 474.368,4.102072407902886,2.037824361525395,2.0502613717800005,0.05229058127678558
natural step 40 Re 474.368,4.17803671175294,2.0382586474943474,2.05037229912456,0.052269249431724604
natural step 40 Re 474.368,4.254001015602993,2.038692984756262,2.0504620703354095,0.05224806021563401
natural step 40 Re 474.368,4.329965319453047,2.0391262876340965,2.050530981765532,0.052227023881103646
natural step 40 Re 474.368,4.4059296233031,2.0395572890347946,2.05057927287028,0.052206150071936686
natural step 40 Re 474.368,4.481893927153154,2.03998453937221,2.050607119937264,0.05218544785354258
natural step 40 Re 474.368,4.557858231003207,2.040406409555813,2.0506146357248376,0.05216492579354189
natural step 40 Re 474.368,4.633822534853261,2.040821096588709,2.0506018691435606,0.05214459204211234
natural step 40 Re 474.368,4.709786838703314,2.041226628625664,2.050568801234145,0.052124454393931534
natural step 40 Re 474.368,4.785751142553368,2.0416208777930307,2.0505153480583265,0.052104520394936814
natural step 40 Re 474.368,4.861715446403421,2.0420015708821726,2.0504413606781418,0.05208479743330844
natural step 40 Re 474.368,4.937679750253475,2.0423663022024483,2.0503466239908814,0.0520652928265415
natural step 40 Re 474.368,5.013644054103528,2.042712555244172,2.0502308622172505,0.05204601393999363
natural step 40 Re 474.368,5.089608357953582,2.0430377175574472,2.0500937393024294,0.05202696828297907
natural step 40 Re 474.368,5.165572661803635,2.0433391016536926,2.049934860726486,0.052008163607959165
natural step 40 Re 474.368,5.2415369656536885,2.0436139731618805,2.0497537808816784,0.051989608026237866
natural step 40 Re 474.368,5.317501269503742,2.0438595687302388,2.049550003978837,0.051971310100770246
natural step 40 Re 474.368,5.3934655733537955,2.044073124647943,2.0493229891112192,0.05195327894169945
natural step 40 Re 474.368,5.469429877203849,2.044251906844763,2.049072158232857,0.05193552430507208
natural step 40 Re 474.368,5.5453941810539025,2.0443932315810125,2.048796898173446,0.05191805667259051
