            L2            u2            v2            w2           e3d           ecf         ubulk         wbulk     wallshear   wallshear_a   wallshear_b   dissipation
      0.213141      0.291558      0.037465     0.0666974     0.0912881    0.00585217             0             0       0.86005      0.430025     -0.430025      0.937384
      0.198612      0.272506     0.0339362     0.0590086     0.0880145    0.00463368   1.04635e-10   1.09175e-12       0.72612       0.36306      -0.36306      0.863256
      0.209343      0.288566     0.0360782     0.0554714     0.0950556    0.00437871   2.85103e-10   2.54259e-12      0.768168      0.384084     -0.384084      0.979236
      0.200771       0.27785     0.0322397     0.0487601     0.0894842    0.00341695   2.33739e-11   2.43816e-12      0.737672      0.368836     -0.368836      0.869943
      0.194772      0.270665     0.0284136     0.0424857     0.0805329    0.00261236  -2.83733e-11   1.67463e-12      0.699802      0.349901     -0.349901      0.775047
      0.182931      0.254615     0.0249421     0.0384286      0.072054    0.00209887   2.06039e-12    7.8273e-13      0.606573      0.303286     -0.303286       0.66487
      0.179168      0.249235     0.0235563     0.0391072      0.067667    0.00208427   6.08413e-11   7.83423e-13      0.544278      0.272139     -0.272139      0.575504
      0.159152      0.221124     0.0206813     0.0365395       0.06318    0.00176285   5.64695e-11   2.87161e-13      0.459017      0.229509     -0.229509      0.492842
      0.150269      0.208563     0.0200388     0.0355152     0.0613926    0.00166288   4.18453e-11   1.86153e-13      0.447245      0.223622     -0.223622      0.462834
      0.155039      0.215212     0.0206687     0.0364747     0.0622165     0.0017576   2.93006e-11   1.33477e-13      0.468776      0.234388     -0.234388       0.47499
      0.150393       0.20868     0.0201399     0.0358229     0.0615394    0.00168889   2.15272e-11   2.47829e-14      0.457751      0.228875     -0.228875      0.461912
      0.146065      0.202585     0.0197121     0.0352225     0.0608828    0.00162919  -8.53253e-12  -3.79116e-14      0.447577      0.223788     -0.223788      0.451382
      0.150806      0.209168     0.0204542     0.0362639     0.0621855    0.00173345   1.00537e-11   5.38308e-14      0.463965      0.231982     -0.231982      0.467965
      0.148935      0.206564     0.0201788     0.0358741     0.0617124    0.00169414   1.24792e-11  -1.01122e-14      0.459136      0.229568     -0.229568      0.461385
      0.147044      0.203923     0.0199379     0.0355259      0.061257    0.00165961   1.83762e-11             0      0.453753      0.226877     -0.226877      0.455466
      0.148892      0.206496     0.0202032     0.0359002     0.0616874    0.00169699   1.05219e-11    1.1197e-14      0.459667      0.229833     -0.229833      0.461305
      0.148275      0.205636     0.0201172     0.0357766     0.0615395    0.00168467   1.20146e-11  -3.02255e-15      0.457917      0.228959     -0.228959      0.459306
      0.148883      0.206487     0.0201971     0.0358857     0.0616589    0.00169571   1.10408e-11   -1.2383e-15      0.459858      0.229929     -0.229929      0.461073
      0.148264      0.205624      0.020114     0.0357633     0.0615111    0.00168359   9.49725e-12             0      0.458049      0.229024     -0.229024      0.459144
      0.148879      0.206482      0.020196     0.0358754     0.0616368    0.00169492   8.56838e-12   1.12597e-14      0.459939      0.229969     -0.229969       0.46097
      0.148261       0.20562     0.0201132     0.0357541     0.0614916    0.00168289   7.93546e-12   1.63563e-15      0.458092      0.229046     -0.229046      0.459069
